k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
79,25,25,25,,0,0,0,
80,25,25,25,,0,0,0,
81,25,25,25,,0,0,0,
82,25,25,25,,0,0,0,
83,25,25,25,,0,0,0,
84,24,24,24,,0,0,0,
85,24,24,24,,0,0,0,
86,24,24,24,,0,0,0,
87,24,24,24,,0,0,0,
88,24,24,24,,0,0,0,
89,24,24,24,,0,0,0,
90,24,24,24,,0,0,0,
91,24,24,24,,0,0,0,
92,24,24,24,,0,0,0,
93,24,24,24,,0,0,0,
94,24,24,24,,0,0,0,
95,24,24,24,,0,0,0,
96,24,24,24,,0,0,0,
97,24,24,24,,0,0,0,
98,24,24,24,,0,0,0,
99,24,24,24,,0,0,0,
100,24,24,24,,0,0,0,
101,24,24,24,,0,0,0,
102,24,24,24,,0,0,0,
103,24,24,24,,0,0,0,
104,24,24,24,,0,0,0,
105,23,23,23,,0,0,0,
106,23,23,23,,0,0,0,
107,23,23,23,,0,0,0,
108,23,23,23,,0,0,0,
109,23,23,23,,0,0,0,
110,23,23,23,,0,0,0,
111,23,23,23,,0,0,0,
112,23,23,23,,0,0,0,
113,23,23,23,,0,0,0,
114,23,23,23,,0,0,0,
115,23,23,23,,0,0,0,
116,23,23,23,,0,0,0,
117,23,23,23,,0,0,0,
118,23,23,23,,0,0,0,
119,23,23,23,,0,0,0,
120,23,23,23,,0,0,0,
121,23,23,23,,0,0,0,
122,23,23,23,,0,0,0,
123,23,23,23,,0,0,0,
124,23,23,23,,0,0,0,
125,22,22,22,,0,0,0,
126,22,22,22,,0,0,0,
127,22,22,22,,0,0,0,
128,22,22,22,,0,0,0,
129,22,22,22,,0,0,0,
130,22,22,22,,0,0,0,
131,22,22,22,,0,0,0,
132,22,22,22,,0,0,0,
133,22,22,22,,0,0,0,
134,22,22,22,,0,0,0,
135,22,22,22,,0,0,0,
136,22,22,22,,0,0,0,
137,22,22,22,,0,0,0,
138,22,22,22,,0,0,0,
139,22,22,22,,0,0,0,
140,21,21,21,,0,0,0,
141,21,21,21,,0,0,0,
142,21,21,21,,0,0,0,
143,20.77,20.77,20.77,,0,0,0,
144,20.5,20.5,20.5,,0,0,0,
145,20.45,20.45,20.45,,0,0,0,
146,20.3,20.3,20.3,,0,0,0,
147,20.22,20.22,20.22,,0,0,0,
148,20.22,20.22,20.22,,0,0,0,
149,20.11,20.11,20.11,,0,0,0,
150,20.11,20.11,20.11,,0,0,0,
151,20,20,20,,0,0,0,
152,20,20,20,,0,0,0,
153,20,20,20,,0,0,0,
154,20,20,20,,0,0,0,
155,20,20,20,,0,0,0,
156,20,20,20,,0,0,0,
157,20,20,20,,0,0,0,
158,20,20,20,,0,0,0,
159,20,20,20,,0,0,0,
160,20,20,20,,0,0,0,
161,20,20,20,,0,0,0,
162,20,20,20,,0,0,0,
163,20,20,20,,0,0,0,
164,20,20,20,,0,0,0,
165,20,20,20,,0,0,0,
166,20,20,20,,0,0,0,
167,20,20,20,,0,0,0,
168,20,20,20,,0,0,0,
169,20,20,20,,0,0,0,
170,20,20,20,,0,0,0,
171,19.64,19.64,19.64,,0,0,0,
172,19.64,19.64,19.64,,0,0,0,
173,19.5,19.5,19.5,,0,0,0,
174,19.5,19.5,19.5,,0,0,0,
175,19.5,19.5,19.5,,0,0,0,
176,19.36,19.36,19.36,,0,0,0,
177,19,19,19,,0,0,0,
178,19,19,19,,0,0,0,
179,19,19,19,,0,0,0,
180,19,19,19,,0,0,0,
181,19,19,19,,0,0,0,
182,19,19,19,,0,0,0,
183,19,19,19,,0,0,0,
184,19,19,19,,0,0,0,
185,19,19,19,,0,0,0,
186,19,19,19,,0,0,0,
187,19,19,19,,0,0,0,
188,19,19,19,,0,0,0,
189,19,19,19,,0,0,0,
190,19,19,19,,0,0,0,
191,18.5,18.5,18.5,,0,0,0,
192,18.25,18.25,18.25,,0,0,0,
193,18,18,18,,0,0,0,
194,18,18,18,,0,0,0,
195,18,18,18,,0,0,0,
196,18,18,18,,0,0,0,
197,18,18,18,,0,0,0,
198,18,18,18,,0,0,0,
199,18,18,18,,0,0,0,
200,18,18,18,,0,0,0,
201,18,18,18,,0,0,0,
202,18,18,18,,0,0,0,
203,18,18,18,,0,0,0,
204,18,18,18,,0,0,0,
205,18,18,18,,0,0,0,
206,18,18,18,,0,0,0,
207,18,18,18,,0,0,0,
208,18,18,18,,0,0,0,
209,18,18,18,,0,0,0,
210,18,18,18,,0,0,0,
211,17.8,17.8,17.8,,0,0,0,
212,17.25,17.25,17.25,,0,0,0,
213,17.25,17.25,17.25,,0,0,0,
214,17.25,17.25,17.25,,0,0,0,
215,17.25,17.25,17.25,,0,0,0,
216,17,17,17,,0,0,0,
217,17,17,17,,0,0,0,
218,17,17,17,,0,0,0,
219,17,17,17,,0,0,0,
220,17,17,17,,0,0,0,
221,17,17,17,,0,0,0,
222,17,17,17,,0,0,0,
223,17,17,17,,0,0,0,
224,17,17,17,,0,0,0,
225,17,17,17,,0,0,0,
226,17,17,17,,0,0,0,
227,17,17,17,,0,0,0,
228,17,17,17,,0,0,0,
229,17,17,17,,0,0,0,
230,17,17,17,,0,0,0,
231,17,17,17,,0,0,0,
232,17,17,17,,0,0,0,
233,17,17,17,,0,0,0,
234,17,17,17,,0,0,0,
235,17,17,17,,0,0,0,
236,17,17,17,,0,0,0,
237,17,17,17,,0,0,0,
238,17,17,17,,0,0,0,
239,16.6,16.6,16.6,,0,0,0,
240,16.6,16.6,16.6,,0,0,0,
241,16.2,16.2,16.2,,0,0,0,
242,16,16,16,,0,0,0,
243,16,16,16,,0,0,0,
244,16,16,16,,0,0,0,
245,16,16,16,,0,0,0,
246,16,16,16,,0,0,0,
247,16,16,16,,0,0,0,
248,16,16,16,,0,0,0,
249,16,16,16,,0,0,0,
250,16,16,16,,0,0,0,
251,16,16,16,,0,0,0,
252,16,16,16,,0,0,0,
253,16,16,16,,0,0,0,
254,16,16,16,,0,0,0,
255,16,16,16,,0,0,0,
256,16,16,16,,0,0,0,
257,16,16,16,,0,0,0,
258,15.2,15.2,15.2,,0,0,0,
259,15,15,15,,0,0,0,
260,15,15,15,,0,0,0,
261,15,15,15,,0,0,0,
262,15,15,15,,0,0,0,
263,15,15,15,,0,0,0,
264,15,15,15,,0,0,0,
265,15,15,15,,0,0,0,
266,15,15,15,,0,0,0,
267,15,15,15,,0,0,0,
268,15,15,15,,0,0,0,
269,15,15,15,,0,0,0,
270,15,15,15,,0,0,0,
271,15,15,15,,0,0,0,
272,15,15,15,,0,0,0,
273,15,15,15,,0,0,0,
274,15,15,15,,0,0,0,
275,15,15,15,,0,0,0,
276,15,15,15,,0,0,0,
277,15,15,15,,0,0,0,
278,15,15,15,,0,0,0,
279,15,15,15,,0,0,0,
280,15,15,15,,0,0,0,
281,14,14,14,,0,0,0,
282,14,14,14,,0,0,0,
283,14,14,14,,0,0,0,
284,14,14,14,,0,0,0,
285,14,14,14,,0,0,0,
286,14,14,14,,0,0,0,
287,14,14,14,,0,0,0,
288,14,14,14,,0,0,0,
289,14,14,14,,0,0,0,
290,14,14,14,,0,0,0,
291,14,14,14,,0,0,0,
292,14,14,14,,0,0,0,
293,14,14,14,,0,0,0,
294,14,14,14,,0,0,0,
295,14,14,14,,0,0,0,
296,13,13,13,,0,0,0,
297,13,13,13,,0,0,0,
298,12.6,12.6,12.6,,0,0,0,
299,12.6,12.6,12.6,,0,0,0,
300,12.5,12.5,12.5,,0,0,0,
301,12.5,12.5,12.5,,0,0,0,
302,12.5,12.5,12.5,,0,0,0,
303,12.5,12.5,12.5,,0,0,0,
304,12.2,12.2,12.2,,0,0,0,
305,12,12,12,,0,0,0,
306,12,12,12,,0,0,0,
307,12,12,12,,0,0,0,
308,12,12,12,,0,0,0,
309,11.8,11.8,11.8,,0,0,0,
310,11.75,11.75,11.75,,0,0,0,
311,11.67,11.67,11.67,,0,0,0,
312,11.6,11.6,11.6,,0,0,0,
313,11.5,11.5,11.5,,0,0,0,
314,11.5,11.5,11.5,,0,0,0,
315,11.5,11.5,11.5,,0,0,0,
316,11.5,11.5,11.5,,0,0,0,
317,11.33,11.33,11.33,,0,0,0,
318,11.22,11.22,11.22,,0,0,0,
319,11.11,11.11,11.11,,0,0,0,
320,11,11,11,,0,0,0,
321,11,11,11,,0,0,0,
322,11,11,11,,0,0,0,
323,11,11,11,,0,0,0,
324,11,11,11,,0,0,0,
325,11,11,11,,0,0,0,
326,11,11,11,,0,0,0,
327,10.89,10.89,10.89,,0,0,0,
328,10.89,10.89,10.89,,0,0,0,
329,10.89,10.89,10.89,,0,0,0,
330,10.78,10.78,10.78,,0,0,0,
331,10.78,10.78,10.78,,0,0,0,
332,10.78,10.78,10.78,,0,0,0,
333,10.78,10.78,10.78,,0,0,0,
334,10.78,10.78,10.78,,0,0,0,
335,10.78,10.78,10.78,,0,0,0,
336,10.78,10.78,10.78,,0,0,0,
337,10.78,10.78,10.78,,0,0,0,
338,10.75,10.75,10.75,,0,0,0,
339,10.67,10.67,10.67,,0,0,0,
340,10.67,10.67,10.67,,0,0,0,
341,10.56,10.56,10.56,,0,0,0,
342,10.56,10.56,10.56,,0,0,0,
343,10.56,10.56,10.56,,0,0,0,
344,10.56,10.56,10.56,,0,0,0,
345,10.56,10.56,10.56,,0,0,0,
346,10.44,10.44,10.44,,0,0,0,
347,10.44,10.44,10.44,,0,0,0,
348,10.44,10.44,10.44,,0,0,0,
349,10.33,10.33,10.33,,0,0,0,
350,10.33,10.33,10.33,,0,0,0,
351,10.33,10.33,10.33,,0,0,0,
352,9.89,9.89,9.89,,0,0,0,
353,9.78,9.78,9.78,,0,0,0,
354,9.75,9.75,9.75,,0,0,0,
355,9.75,9.75,9.75,,0,0,0,
356,9.75,9.75,9.75,,0,0,0,
357,9.75,9.75,9.75,,0,0,0,
358,9.75,9.75,9.75,,0,0,0,
359,9.75,9.75,9.75,,0,0,0,
360,9.75,9.75,9.75,,0,0,0,
361,9.75,9.75,9.75,,0,0,0,
362,9.75,9.75,9.75,,0,0,0,
363,9.75,9.75,9.75,,0,0,0,
364,9.75,9.75,9.75,,0,0,0,
365,9.75,9.75,9.75,,0,0,0,
366,9.75,9.75,9.75,,0,0,0,
367,9.67,9.67,9.67,,0,0,0,
368,9.67,9.67,9.67,,0,0,0,
369,9.57,9.57,9.57,,0,0,0,
370,9.57,9.57,9.57,,0,0,0,
371,9.57,9.57,9.57,,0,0,0,
372,9.57,9.57,9.57,,0,0,0,
373,9.57,9.57,9.57,,0,0,0,
374,9.57,9.57,9.57,,0,0,0,
375,9.57,9.57,9.57,,0,0,0,
376,9.57,9.57,9.57,,0,0,0,
377,9.57,9.57,9.57,,0,0,0,
378,9.5,9.5,9.5,,0,0,0,
379,9.5,9.5,9.5,,0,0,0,
380,9.5,9.5,9.5,,0,0,0,
381,9.5,9.5,9.5,,0,0,0,
382,9.5,9.5,9.5,,0,0,0,
383,9.5,9.5,9.5,,0,0,0,
384,9.5,9.5,9.5,,0,0,0,
385,9.29,9.29,9.29,,0,0,0,
386,9.29,9.29,9.29,,0,0,0,
387,9.29,9.29,9.29,,0,0,0,
388,9.29,9.29,9.29,,0,0,0,
389,9.22,9.22,9.22,,0,0,0,
390,9.12,9.12,9.12,,0,0,0,
391,9.12,9.12,9.12,,0,0,0,
392,9.12,9.12,9.12,,0,0,0,
393,9,9,9,,0,0,0,
394,9,9,9,,0,0,0,
395,9,9,9,,0,0,0,
396,9,9,9,,0,0,0,
397,9,9,9,,0,0,0,
398,9,9,9,,0,0,0,
399,9,9,9,,0,0,0,
400,9,9,9,,0,0,0,
401,9,9,9,,0,0,0,
402,9,9,9,,0,0,0,
403,9,9,9,,0,0,0,
404,9,9,9,,0,0,0,
405,9,9,9,,0,0,0,
406,9,9,9,,0,0,0,
407,9,9,9,,0,0,0,
408,9,9,9,,0,0,0,
409,8.91,8.91,8.91,,0,0,0,
410,8.75,8.75,8.75,,0,0,0,
411,8.75,8.75,8.75,,0,0,0,
412,8.75,8.75,8.75,,0,0,0,
413,8.67,8.67,8.67,,0,0,0,
414,8.57,8.57,8.57,,0,0,0,
415,8.57,8.57,8.57,,0,0,0,
416,8.44,8.44,8.44,,0,0,0,
417,8.33,8.33,8.33,,0,0,0,
418,8,8,8,,0,0,0,
419,8,8,8,,0,0,0,
420,8,8,8,,0,0,0,
421,8,8,8,,0,0,0,
422,8,8,8,,0,0,0,
423,8,8,8,,0,0,0,
424,8,8,8,,0,0,0,
425,8,8,8,,0,0,0,
426,8,8,8,,0,0,0,
427,7.73,7.73,7.73,,0,0,0,
428,7.73,7.73,7.73,,0,0,0,
429,7.73,7.73,7.73,,0,0,0,
430,7.73,7.73,7.73,,0,0,0,
431,7.73,7.73,7.73,,0,0,0,
432,7.73,7.73,7.73,,0,0,0,
433,7.67,7.67,7.67,,0,0,0,
434,7.67,7.67,7.67,,0,0,0,
435,7.67,7.67,7.67,,0,0,0,
436,7.67,7.67,7.67,,0,0,0,
437,7.67,7.67,7.67,,0,0,0,
438,7.67,7.67,7.67,,0,0,0,
439,7.56,7.56,7.56,,0,0,0,
440,7.55,7.55,7.55,,0,0,0,
441,7.55,7.55,7.55,,0,0,0,
442,7.55,7.55,7.55,,0,0,0,
443,7.5,7.5,7.5,,0,0,0,
444,7.5,7.5,7.5,,0,0,0,
445,7.5,7.5,7.5,,0,0,0,
446,7.5,7.5,7.5,,0,0,0,
447,7.5,7.5,7.5,,0,0,0,
448,7.5,7.5,7.5,,0,0,0,
449,7.5,7.5,7.5,,0,0,0,
450,7.5,7.5,7.5,,0,0,0,
451,7.5,7.5,7.5,,0,0,0,
452,7.5,7.5,7.5,,0,0,0,
453,7.5,7.5,7.5,,0,0,0,
454,7.5,7.5,7.5,,0,0,0,
455,7.5,7.5,7.5,,0,0,0,
456,7.5,7.5,7.5,,0,0,0,
457,7.5,7.5,7.5,,0,0,0,
458,7.45,7.45,7.45,,0,0,0,
459,7.45,7.45,7.45,,0,0,0,
460,7.36,7.36,7.36,,0,0,0,
461,7.36,7.36,7.36,,0,0,0,
462,7.36,7.36,7.36,,0,0,0,
463,7.36,7.36,7.36,,0,0,0,
464,7.36,7.36,7.36,,0,0,0,
465,7.36,7.36,7.36,,0,0,0,
466,7.36,7.36,7.36,,0,0,0,
467,7.36,7.36,7.36,,0,0,0,
468,7.36,7.36,7.36,,0,0,0,
469,7.36,7.36,7.36,,0,0,0,
470,7.36,7.36,7.36,,0,0,0,
471,7.36,7.36,7.36,,0,0,0,
472,7.36,7.36,7.36,,0,0,0,
473,7.33,7.33,7.33,,0,0,0,
474,7.27,7.27,7.27,,0,0,0,
475,7.18,7.18,7.18,,0,0,0,
476,7.18,7.18,7.18,,0,0,0,
477,7.18,7.18,7.18,,0,0,0,
478,7.18,7.18,7.18,,0,0,0,
479,7.18,7.18,7.18,,0,0,0,
480,7.18,7.18,7.18,,0,0,0,
481,7.18,7.18,7.18,,0,0,0,
482,7.18,7.18,7.18,,0,0,0,
483,7.09,7.09,7.09,,0,0,0,
484,7.09,7.09,7.09,,0,0,0,
485,7.09,7.09,7.09,,0,0,0,
486,7,7,7,,0,0,0,
487,7,7,7,,0,0,0,
488,7,7,7,,0,0,0,
489,6.91,6.91,6.91,,0,0,0,
490,6.82,6.82,6.82,,0,0,0,
491,6.82,6.82,6.82,,0,0,0,
492,6.75,6.75,6.75,,0,0,0,
493,6.75,6.75,6.75,,0,0,0,
494,6.75,6.75,6.75,,0,0,0,
495,6.64,6.64,6.64,,0,0,0,
496,6.64,6.64,6.64,,0,0,0,
497,6.64,6.64,6.64,,0,0,0,
498,6.64,6.64,6.64,,0,0,0,
499,6.64,6.64,6.64,,0,0,0,
500,6.64,6.64,6.64,,0,0,0,
501,6.64,6.64,6.64,,0,0,0,
502,6.64,6.64,6.64,,0,0,0,
503,6.64,6.64,6.64,,0,0,0,
504,6.64,6.64,6.64,,0,0,0,
505,6.64,6.64,6.64,,0,0,0,
506,6.64,6.64,6.64,,0,0,0,
507,6.64,6.64,6.64,,0,0,0,
508,6.64,6.64,6.64,,0,0,0,
509,6.64,6.64,6.64,,0,0,0,
510,6.64,6.64,6.64,,0,0,0,
511,6.5,6.5,6.5,,0,0,0,
512,6.5,6.5,6.5,,0,0,0,
513,6.5,6.5,6.5,,0,0,0,
514,6.5,6.5,6.5,,0,0,0,
515,6.5,6.5,6.5,,0,0,0,
516,6.5,6.5,6.5,,0,0,0,
517,6.5,6.5,6.5,,0,0,0,
518,6.5,6.5,6.5,,0,0,0,
519,6.5,6.5,6.5,,0,0,0,
520,6.5,6.5,6.5,,0,0,0,
521,6.37,6.37,6.37,,0,0,0,
522,6.36,6.36,6.36,,0,0,0,
523,6.36,6.36,6.36,,0,0,0,
524,6.36,6.36,6.36,,0,0,0,
525,6.27,6.27,6.27,,0,0,0,
526,6.27,6.27,6.27,,0,0,0,
527,6.25,6.25,6.25,,0,0,0,
528,6.25,6.25,6.25,,0,0,0,
529,6.25,6.25,6.25,,0,0,0,
530,6.25,6.25,6.25,,0,0,0,
531,6.25,6.25,6.25,,0,0,0,
532,6.18,6.18,6.18,,0,0,0,
533,6.09,6.09,6.09,,0,0,0,
534,6,6,6,,0,0,0,
535,6,6,6,,0,0,0,
536,6,6,6,,0,0,0,
537,6,6,6,,0,0,0,
538,5.92,5.92,5.92,,0,0,0,
539,5.92,5.92,5.92,,0,0,0,
540,5.92,5.92,5.92,,0,0,0,
541,5.92,5.92,5.92,,0,0,0,
542,5.92,5.92,5.92,,0,0,0,
543,5.92,5.92,5.92,,0,0,0,
544,5.92,5.92,5.92,,0,0,0,
545,5.92,5.92,5.92,,0,0,0,
546,5.92,5.92,5.92,,0,0,0,
547,5.92,5.92,5.92,,0,0,0,
548,5.89,5.89,5.89,,0,0,0,
549,5.89,5.89,5.89,,0,0,0,
550,5.89,5.89,5.89,,0,0,0,
551,5.78,5.78,5.78,,0,0,0,
552,5.78,5.78,5.78,,0,0,0,
553,5.78,5.78,5.78,,0,0,0,
554,5.67,5.67,5.67,,0,0,0,
555,5.67,5.67,5.67,,0,0,0,
556,5.67,5.67,5.67,,0,0,0,
557,5.67,5.67,5.67,,0,0,0,
558,5.67,5.67,5.67,,0,0,0,
559,5.67,5.67,5.67,,0,0,0,
560,5.67,5.67,5.67,,0,0,0,
561,5.67,5.67,5.67,,0,0,0,
562,5.67,5.67,5.67,,0,0,0,
563,5.67,5.67,5.67,,0,0,0,
564,5.67,5.67,5.67,,0,0,0,
565,5.67,5.67,5.67,,0,0,0,
566,5.67,5.67,5.67,,0,0,0,
567,5.67,5.67,5.67,,0,0,0,
568,5.67,5.67,5.67,,0,0,0,
569,5.67,5.67,5.67,,0,0,0,
570,5.67,5.67,5.67,,0,0,0,
571,5.67,5.67,5.67,,0,0,0,
572,5.67,5.67,5.67,,0,0,0,
573,5.67,5.67,5.67,,0,0,0,
574,5.47,5.47,5.47,,0,0,0,
575,5.47,5.47,5.47,,0,0,0,
576,5.47,5.47,5.47,,0,0,0,
577,5.44,5.44,5.44,,0,0,0,
578,5.44,5.44,5.44,,0,0,0,
579,5.44,5.44,5.44,,0,0,0,
580,5.44,5.44,5.44,,0,0,0,
581,5.33,5.33,5.33,,0,0,0,
582,5.33,5.33,5.33,,0,0,0,
583,5.33,5.33,5.33,,0,0,0,
584,5.33,5.33,5.33,,0,0,0,
585,5.33,5.33,5.33,,0,0,0,
586,5.33,5.33,5.33,,0,0,0,
587,5.33,5.33,5.33,,0,0,0,
588,5.33,5.33,5.33,,0,0,0,
589,5.33,5.33,5.33,,0,0,0,
590,5.33,5.33,5.33,,0,0,0,
591,5.33,5.33,5.33,,0,0,0,
592,5.25,5.25,5.25,,0,0,0,
593,5.25,5.25,5.25,,0,0,0,
594,5.25,5.25,5.25,,0,0,0,
595,5.25,5.25,5.25,,0,0,0,
596,5.25,5.25,5.25,,0,0,0,
597,5.25,5.25,5.25,,0,0,0,
598,5.17,5.17,5.17,,0,0,0,
599,5.11,5.11,5.11,,0,0,0,
600,5.11,5.11,5.11,,0,0,0,
601,5.11,5.11,5.11,,0,0,0,
602,5.11,5.11,5.11,,0,0,0,
603,5.11,5.11,5.11,,0,0,0,
604,5.11,5.11,5.11,,0,0,0,
605,5.11,5.11,5.11,,0,0,0,
606,5.11,5.11,5.11,,0,0,0,
607,5.09,5.09,5.09,,0,0,0,
608,5,5,5,,0,0,0,
609,5,5,5,,0,0,0,
610,5,5,5,,0,0,0,
611,5,5,5,,0,0,0,
612,5,5,5,,0,0,0,
613,5,5,5,,0,0,0,
614,5,5,5,,0,0,0,
615,5,5,5,,0,0,0,
616,5,5,5,,0,0,0,
617,5,5,5,,0,0,0,
618,4.88,4.88,4.88,,0,0,0,
619,4.88,4.88,4.88,,0,0,0,
620,4.75,4.75,4.75,,0,0,0,
621,4.75,4.75,4.75,,0,0,0,
622,4.75,4.75,4.75,,0,0,0,
623,4.75,4.75,4.75,,0,0,0,
624,4.75,4.75,4.75,,0,0,0,
625,4.75,4.75,4.75,,0,0,0,
626,4.75,4.75,4.75,,0,0,0,
627,4.67,4.67,4.67,,0,0,0,
628,4.6,4.6,4.6,,0,0,0,
629,4.6,4.6,4.6,,0,0,0,
630,4.6,4.6,4.6,,0,0,0,
631,4.6,4.6,4.6,,0,0,0,
632,4.6,4.6,4.6,,0,0,0,
633,4.5,4.5,4.5,,0,0,0,
634,4.5,4.5,4.5,,0,0,0,
635,4.4,4.4,4.4,,0,0,0,
636,4.33,4.33,4.33,,0,0,0,
637,4.33,4.33,4.33,,0,0,0,
638,4.33,4.33,4.33,,0,0,0,
639,4.33,4.33,4.33,,0,0,0,
640,4.2,4.2,4.2,,0,0,0,
641,4.2,4.2,4.2,,0,0,0,
642,4.2,4.2,4.2,,0,0,0,
643,4.17,4.17,4.17,,0,0,0,
644,4.17,4.17,4.17,,0,0,0,
645,4.17,4.17,4.17,,0,0,0,
646,4.17,4.17,4.17,,0,0,0,
647,4,4,4,,0,0,0,
648,4,4,4,,0,0,0,
649,4,4,4,,0,0,0,
650,4,4,4,,0,0,0,
651,3.97,3.97,3.97,,0,0,0,
652,3.92,3.92,3.92,,0,0,0,
653,3.75,3.75,3.75,,0,0,0,
654,3.75,3.75,3.75,,0,0,0,
655,3.75,3.75,3.75,,0,0,0,
656,3.67,3.67,3.67,,0,0,0,
657,3.62,3.62,3.62,,0,0,0,
658,3.62,3.62,3.62,,0,0,0,
659,3.57,3.57,3.57,,0,0,0,
660,3.5,3.5,3.5,,0,0,0,
661,3.5,3.5,3.5,,0,0,0,
662,3.5,3.5,3.5,,0,0,0,
663,3.48,3.48,3.48,,0,0,0,
664,3.48,3.48,3.48,,0,0,0,
665,3.33,3.33,3.33,,0,0,0,
666,3.33,3.33,3.33,,0,0,0,
667,3.33,3.33,3.33,,0,0,0,
668,3.33,3.33,3.33,,0,0,0,
669,3.33,3.33,3.33,,0,0,0,
670,3.33,3.33,3.33,,0,0,0,
671,3.28,3.28,3.28,,0,0,0,
672,3.28,3.28,3.28,,0,0,0,
673,3.28,3.28,3.28,,0,0,0,
674,3.28,3.28,3.28,,0,0,0,
675,3.28,3.28,3.28,,0,0,0,
676,3.28,3.28,3.28,,0,0,0,
677,3.28,3.28,3.28,,0,0,0,
678,3.28,3.28,3.28,,0,0,0,
679,3.28,3.28,3.28,,0,0,0,
680,3.22,3.22,3.22,,0,0,0,
681,3.22,3.22,3.22,,0,0,0,
682,3.17,3.17,3.17,,0,0,0,
683,3.17,3.17,3.17,,0,0,0,
684,3.17,3.17,3.17,,0,0,0,
685,3.17,3.17,3.17,,0,0,0,
686,3.17,3.17,3.17,,0,0,0,
687,3.17,3.17,3.17,,0,0,0,
688,3.17,3.17,3.17,,0,0,0,
689,3.17,3.17,3.17,,0,0,0,
690,3.17,3.17,3.17,,0,0,0,
691,3.17,3.17,3.17,,0,0,0,
692,3.17,3.17,3.17,,0,0,0,
693,3.17,3.17,3.17,,0,0,0,
694,3.17,3.17,3.17,,0,0,0,
695,3.17,3.17,3.17,,0,0,0,
696,3.11,3.11,3.11,,0,0,0,
697,3.08,3.08,3.08,,0,0,0,
698,3.08,3.08,3.08,,0,0,0,
699,3.08,3.08,3.08,,0,0,0,
700,3.08,3.08,3.08,,0,0,0,
701,3.08,3.08,3.08,,0,0,0,
702,3.08,3.08,3.08,,0,0,0,
703,3.08,3.08,3.08,,0,0,0,
704,3.08,3.08,3.08,,0,0,0,
705,3.08,3.08,3.08,,0,0,0,
706,3.08,3.08,3.08,,0,0,0,
