k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
49,27.8,27.8,27.8,,5.09,5.09,5.09,
50,27.75,27.75,27.75,,5.09,5.09,5.09,
51,27.62,27.62,27.62,,5.09,5.09,5.09,
52,27.62,27.62,27.62,,5.09,5.09,5.09,
53,27.57,27.57,27.57,,5.09,5.09,5.09,
54,27.57,27.57,27.57,,5.09,5.09,5.09,
55,27.5,27.5,27.5,,5.09,5.09,5.09,
56,27.5,27.5,27.5,,5.09,5.09,5.09,
57,27.4,27.4,27.4,,5.09,5.09,5.09,
58,27.4,27.4,27.4,,5.09,5.09,5.09,
59,27.4,27.4,27.4,,5.09,5.09,5.09,
60,27.4,27.4,27.4,,5.09,5.09,5.09,
61,27.4,27.4,27.4,,5.09,5.09,5.09,
62,27.33,27.33,27.33,,5.09,5.09,5.09,
63,27.25,27.25,27.25,,5.09,5.09,5.09,
64,27,27,27,,5.09,5.09,5.09,
65,27,27,27,,5.09,5.09,5.09,
66,27,27,27,,5.09,5.09,5.09,
67,27,27,27,,5.09,5.09,5.09,
68,26.7,26.7,26.7,,5.09,5.09,5.09,
69,26.67,26.67,26.67,,5.09,5.09,5.09,
70,26.62,26.62,26.62,,5.09,5.09,5.09,
71,26.43,26.43,26.43,,5.09,5.09,5.09,
72,26.33,26.33,26.33,,5.09,5.09,5.09,
73,26.2,26.2,26.2,,5.09,5.09,5.09,
74,26,26,26,,5.09,5.09,5.09,
75,26,26,26,,5.09,5.09,5.09,
76,26,26,26,,5.09,5.09,5.09,
77,26,26,26,,5.09,5.09,5.09,
78,26,26,26,,5.09,5.09,5.09,
79,26,26,26,,5.09,5.09,5.09,
80,25.67,25.67,25.67,,5.09,5.09,5.09,
81,25.67,25.67,25.67,,5.09,5.09,5.09,
82,25.56,25.56,25.56,,5.09,5.09,5.09,
83,25.5,25.5,25.5,,5.09,5.09,5.09,
84,25.5,25.5,25.5,,5.09,5.09,5.09,
85,25.43,25.43,25.43,,5.09,5.09,5.09,
86,25.17,25.17,25.17,,5.09,5.09,5.09,
87,25,25,25,,5.09,5.09,5.09,
88,25,25,25,,5.09,5.09,5.09,
89,24.92,24.92,24.92,,5.09,5.09,5.09,
90,24.83,24.83,24.83,,5.09,5.09,5.09,
91,24.83,24.83,24.83,,5.09,5.09,5.09,
92,24.83,24.83,24.83,,5.09,5.09,5.09,
93,24.75,24.75,24.75,,5.09,5.09,5.09,
94,24.73,24.73,24.73,,5.09,5.09,5.09,
95,24.5,24.5,24.5,,5.09,5.09,5.09,
96,24.5,24.5,24.5,,5.09,5.09,5.09,
97,24.5,24.5,24.5,,5.09,5.09,5.09,
98,24.37,24.37,24.37,,5.09,5.09,5.09,
99,24.37,24.37,24.37,,5.09,5.09,5.09,
100,24.29,24.29,24.29,,5.09,5.09,5.09,
101,24.29,24.29,24.29,,5.09,5.09,5.09,
102,24.17,24.17,24.17,,5.09,5.09,5.09,
103,24,24,24,,5.09,5.09,5.09,
104,23.92,23.92,23.92,,5.09,5.09,5.09,
105,23.83,23.83,23.83,,5.09,5.09,5.09,
106,23.75,23.75,23.75,,5.09,5.09,5.09,
107,23.75,23.75,23.75,,5.09,5.09,5.09,
108,23.67,23.67,23.67,,5.09,5.09,5.09,
109,23.67,23.67,23.67,,5.09,5.09,5.09,
110,23.58,23.58,23.58,,5.09,5.09,5.09,
111,23.5,23.5,23.5,,5.09,5.09,5.09,
112,23.45,23.45,23.45,,5.09,5.09,5.09,
113,23.3,23.3,23.3,,5.09,5.09,5.09,
114,23.22,23.22,23.22,,5.09,5.09,5.09,
115,23.22,23.22,23.22,,5.09,5.09,5.09,
116,23.22,23.22,23.22,,5.09,5.09,5.09,
117,23.12,23.12,23.12,,5.09,5.09,5.09,
118,23,23,23,,5.09,5.09,5.09,
119,23,23,23,,5.09,5.09,5.09,
120,23,23,23,,5.09,5.09,5.09,
121,23,23,23,,5.09,5.09,5.09,
122,23,23,23,,5.09,5.09,5.09,
123,23,23,23,,5.09,5.09,5.09,
124,23,23,23,,5.09,5.09,5.09,
125,22.57,22.57,22.57,,5.09,5.09,5.09,
126,22.57,22.57,22.57,,5.09,5.09,5.09,
127,22.57,22.57,22.57,,5.09,5.09,5.09,
128,22.44,22.44,22.44,,5.09,5.09,5.09,
129,22.43,22.43,22.43,,5.09,5.09,5.09,
130,22.43,22.43,22.43,,5.09,5.09,5.09,
131,22.43,22.43,22.43,,5.09,5.09,5.09,
132,22.33,22.33,22.33,,5.09,5.09,5.09,
133,22.12,22.12,22.12,,5.09,5.09,5.09,
134,22,22,22,,5.09,5.09,5.09,
135,22,22,22,,5.09,5.09,5.09,
136,21.83,21.83,21.83,,5.09,5.09,5.09,
137,21.83,21.83,21.83,,5.09,5.09,5.09,
138,21.82,21.82,21.82,,5.09,5.09,5.09,
139,21.82,21.82,21.82,,5.09,5.09,5.09,
140,21.82,21.82,21.82,,5.09,5.09,5.09,
141,21.82,21.82,21.82,,5.09,5.09,5.09,
142,21.82,21.82,21.82,,5.09,5.09,5.09,
143,21.82,21.82,21.82,,5.09,5.09,5.09,
144,21.82,21.82,21.82,,5.09,5.09,5.09,
145,21.82,21.82,21.82,,5.09,5.09,5.09,
146,21.82,21.82,21.82,,5.09,5.09,5.09,
147,21.82,21.82,21.82,,5.09,5.09,5.09,
148,21.82,21.82,21.82,,5.09,5.09,5.09,
149,21.82,21.82,21.82,,5.09,5.09,5.09,
150,21.82,21.82,21.82,,5.09,5.09,5.09,
151,21.82,21.82,21.82,,5.09,5.09,5.09,
152,21.82,21.82,21.82,,5.09,5.09,5.09,
153,21.82,21.82,21.82,,5.09,5.09,5.09,
154,21.82,21.82,21.82,,5.09,5.09,5.09,
155,21.82,21.82,21.82,,5.09,5.09,5.09,
156,21.82,21.82,21.82,,5.09,5.09,5.09,
157,21.82,21.82,21.82,,5.09,5.09,5.09,
158,21.8,21.8,21.8,,5.09,5.09,5.09,
159,21.8,21.8,21.8,,5.09,5.09,5.09,
160,21.7,21.7,21.7,,5.09,5.09,5.09,
161,21.67,21.67,21.67,,5.09,5.09,5.09,
162,21.67,21.67,21.67,,5.09,5.09,5.09,
163,21.67,21.67,21.67,,5.09,5.09,5.09,
164,21.67,21.67,21.67,,5.09,5.09,5.09,
165,21.67,21.67,21.67,,5.09,5.09,5.09,
166,21.67,21.67,21.67,,5.09,5.09,5.09,
167,21.67,21.67,21.67,,5.09,5.09,5.09,
168,21.67,21.67,21.67,,5.09,5.09,5.09,
169,21.67,21.67,21.67,,5.09,5.09,5.09,
170,21.67,21.67,21.67,,5.09,5.09,5.09,
171,21.67,21.67,21.67,,5.09,5.09,5.09,
172,21.67,21.67,21.67,,5.09,5.09,5.09,
173,21.67,21.67,21.67,,5.09,5.09,5.09,
174,21.56,21.56,21.56,,5.09,5.09,5.09,
175,21.33,21.33,21.33,,5.09,5.09,5.09,
176,21,21,21,,5.09,5.09,5.09,
177,21,21,21,,5.09,5.09,5.09,
178,21,21,21,,5.09,5.09,5.09,
179,20.83,20.83,20.83,,5.09,5.09,5.09,
180,20.83,20.83,20.83,,5.09,5.09,5.09,
181,20.83,20.83,20.83,,5.09,5.09,5.09,
182,20.83,20.83,20.83,,5.09,5.09,5.09,
183,20.83,20.83,20.83,,5.09,5.09,5.09,
184,20.8,20.8,20.8,,5.09,5.09,5.09,
185,20.8,20.8,20.8,,5.09,5.09,5.09,
186,20.71,20.71,20.71,,5.09,5.09,5.09,
187,20.71,20.71,20.71,,5.09,5.09,5.09,
188,20.71,20.71,20.71,,5.09,5.09,5.09,
189,20.71,20.71,20.71,,5.09,5.09,5.09,
190,20.71,20.71,20.71,,5.09,5.09,5.09,
191,20.71,20.71,20.71,,5.09,5.09,5.09,
192,20.71,20.71,20.71,,5.09,5.09,5.09,
193,20.71,20.71,20.71,,5.09,5.09,5.09,
194,20.71,20.71,20.71,,5.09,5.09,5.09,
195,20.67,20.67,20.67,,5.09,5.09,5.09,
196,20.67,20.67,20.67,,5.09,5.09,5.09,
197,20.67,20.67,20.67,,5.09,5.09,5.09,
198,20.67,20.67,20.67,,5.09,5.09,5.09,
199,20.57,20.57,20.57,,5.09,5.09,5.09,
200,20.57,20.57,20.57,,5.09,5.09,5.09,
201,20.57,20.57,20.57,,5.09,5.09,5.09,
202,20.57,20.57,20.57,,5.09,5.09,5.09,
203,20.57,20.57,20.57,,5.09,5.09,5.09,
204,20.57,20.57,20.57,,5.09,5.09,5.09,
205,20.57,20.57,20.57,,5.09,5.09,5.09,
206,20.43,20.43,20.43,,5.09,5.09,5.09,
207,20.33,20.33,20.33,,5.09,5.09,5.09,
208,20.2,20.2,20.2,,5.09,5.09,5.09,
209,20.17,20.17,20.17,,5.09,5.09,5.09,
210,20,20,20,,5.09,5.09,5.09,
211,20,20,20,,5.09,5.09,5.09,
212,19.62,19.62,19.62,,5.09,5.09,5.09,
213,19.6,19.6,19.6,,5.09,5.09,5.09,
214,19.5,19.5,19.5,,5.09,5.09,5.09,
215,19.43,19.43,19.43,,5.09,5.09,5.09,
216,19.4,19.4,19.4,,5.09,5.09,5.09,
217,19.29,19.29,19.29,,5.09,5.09,5.09,
218,19.29,19.29,19.29,,5.09,5.09,5.09,
219,19.29,19.29,19.29,,5.09,5.09,5.09,
220,19.29,19.29,19.29,,5.09,5.09,5.09,
221,19.2,19.2,19.2,,5.09,5.09,5.09,
222,19,19,19,,5.09,5.09,5.09,
223,19,19,19,,5.09,5.09,5.09,
224,19,19,19,,5.09,5.09,5.09,
225,19,19,19,,5.09,5.09,5.09,
226,19,19,19,,5.09,5.09,5.09,
227,19,19,19,,5.09,5.09,5.09,
228,19,19,19,,5.09,5.09,5.09,
229,19,19,19,,5.09,5.09,5.09,
230,19,19,19,,5.09,5.09,5.09,
231,19,19,19,,5.09,5.09,5.09,
232,19,19,19,,5.09,5.09,5.09,
233,19,19,19,,5.09,5.09,5.09,
234,19,19,19,,5.09,5.09,5.09,
235,19,19,19,,5.09,5.09,5.09,
236,19,19,19,,5.09,5.09,5.09,
237,18.86,18.86,18.86,,5.09,5.09,5.09,
238,18.86,18.86,18.86,,5.09,5.09,5.09,
239,18.86,18.86,18.86,,5.09,5.09,5.09,
240,18.86,18.86,18.86,,5.09,5.09,5.09,
241,18.86,18.86,18.86,,5.09,5.09,5.09,
242,18.5,18.5,18.5,,5.09,5.09,5.09,
243,18.5,18.5,18.5,,5.09,5.09,5.09,
244,18.5,18.5,18.5,,5.09,5.09,5.09,
245,18.5,18.5,18.5,,5.09,5.09,5.09,
246,18.43,18.43,18.43,,5.09,5.09,5.09,
247,18.4,18.4,18.4,,5.09,5.09,5.09,
248,18.4,18.4,18.4,,5.09,5.09,5.09,
249,18.29,18.29,18.29,,5.09,5.09,5.09,
250,18.29,18.29,18.29,,5.09,5.09,5.09,
251,18.29,18.29,18.29,,5.09,5.09,5.09,
252,18.29,18.29,18.29,,5.09,5.09,5.09,
253,18.29,18.29,18.29,,5.09,5.09,5.09,
254,18.17,18.17,18.17,,5.09,5.09,5.09,
255,18.17,18.17,18.17,,5.09,5.09,5.09,
256,18.17,18.17,18.17,,5.09,5.09,5.09,
257,18.17,18.17,18.17,,5.09,5.09,5.09,
258,18.17,18.17,18.17,,5.09,5.09,5.09,
259,18.17,18.17,18.17,,5.09,5.09,5.09,
260,18,18,18,,5.09,5.09,5.09,
261,18,18,18,,5.09,5.09,5.09,
262,18,18,18,,5.09,5.09,5.09,
263,18,18,18,,5.09,5.09,5.09,
264,18,18,18,,5.09,5.09,5.09,
265,18,18,18,,5.09,5.09,5.09,
266,18,18,18,,5.09,5.09,5.09,
267,18,18,18,,5.09,5.09,5.09,
268,18,18,18,,5.09,5.09,5.09,
269,18,18,18,,5.09,5.09,5.09,
270,18,18,18,,5.09,5.09,5.09,
271,18,18,18,,5.09,5.09,5.09,
272,18,18,18,,5.09,5.09,5.09,
273,18,18,18,,5.09,5.09,5.09,
274,18,18,18,,5.09,5.09,5.09,
275,17.67,17.67,17.67,,5.09,5.09,5.09,
276,17.56,17.56,17.56,,5.09,5.09,5.09,
277,17.5,17.5,17.5,,5.09,5.09,5.09,
278,17.5,17.5,17.5,,5.09,5.09,5.09,
279,17.5,17.5,17.5,,5.09,5.09,5.09,
280,17.4,17.4,17.4,,5.09,5.09,5.09,
281,17.4,17.4,17.4,,5.09,5.09,5.09,
282,17.33,17.33,17.33,,5.09,5.09,5.09,
283,17.33,17.33,17.33,,5.09,5.09,5.09,
284,17.33,17.33,17.33,,5.09,5.09,5.09,
285,17.33,17.33,17.33,,5.09,5.09,5.09,
286,17.33,17.33,17.33,,5.09,5.09,5.09,
287,17.33,17.33,17.33,,5.09,5.09,5.09,
288,17.17,17.17,17.17,,5.09,5.09,5.09,
289,17.17,17.17,17.17,,5.09,5.09,5.09,
290,17.17,17.17,17.17,,5.09,5.09,5.09,
291,17.12,17.12,17.12,,5.09,5.09,5.09,
292,17.12,17.12,17.12,,5.09,5.09,5.09,
293,17.11,17.11,17.11,,5.09,5.09,5.09,
294,17,17,17,,5.09,5.09,5.09,
295,17,17,17,,5.09,5.09,5.09,
296,17,17,17,,5.09,5.09,5.09,
297,17,17,17,,5.09,5.09,5.09,
298,17,17,17,,5.09,5.09,5.09,
299,17,17,17,,5.09,5.09,5.09,
300,17,17,17,,5.09,5.09,5.09,
301,17,17,17,,5.09,5.09,5.09,
302,17,17,17,,5.09,5.09,5.09,
303,17,17,17,,5.09,5.09,5.09,
304,17,17,17,,5.09,5.09,5.09,
305,17,17,17,,5.09,5.09,5.09,
306,17,17,17,,5.09,5.09,5.09,
307,17,17,17,,5.09,5.09,5.09,
308,17,17,17,,5.09,5.09,5.09,
309,17,17,17,,5.09,5.09,5.09,
310,17,17,17,,5.09,5.09,5.09,
311,17,17,17,,5.09,5.09,5.09,
312,17,17,17,,5.09,5.09,5.09,
313,17,17,17,,5.09,5.09,5.09,
314,17,17,17,,5.09,5.09,5.09,
315,17,17,17,,5.09,5.09,5.09,
316,17,17,17,,5.09,5.09,5.09,
317,16.89,16.89,16.89,,5.09,5.09,5.09,
318,16.86,16.86,16.86,,5.09,5.09,5.09,
319,16.86,16.86,16.86,,5.09,5.09,5.09,
320,16.78,16.78,16.78,,5.09,5.09,5.09,
321,16.78,16.78,16.78,,5.09,5.09,5.09,
322,16.78,16.78,16.78,,5.09,5.09,5.09,
323,16.71,16.71,16.71,,5.09,5.09,5.09,
324,16.71,16.71,16.71,,5.09,5.09,5.09,
325,16.71,16.71,16.71,,5.09,5.09,5.09,
326,16.71,16.71,16.71,,5.09,5.09,5.09,
327,16.71,16.71,16.71,,5.09,5.09,5.09,
328,16.71,16.71,16.71,,5.09,5.09,5.09,
329,16.71,16.71,16.71,,5.09,5.09,5.09,
330,16.71,16.71,16.71,,5.09,5.09,5.09,
331,16.71,16.71,16.71,,5.09,5.09,5.09,
332,16.67,16.67,16.67,,5.09,5.09,5.09,
333,16.67,16.67,16.67,,5.09,5.09,5.09,
334,16.67,16.67,16.67,,5.09,5.09,5.09,
335,16.67,16.67,16.67,,5.09,5.09,5.09,
336,16.67,16.67,16.67,,5.09,5.09,5.09,
337,16.57,16.57,16.57,,5.09,5.09,5.09,
338,16.57,16.57,16.57,,5.09,5.09,5.09,
339,16.57,16.57,16.57,,5.09,5.09,5.09,
340,16.5,16.5,16.5,,5.09,5.09,5.09,
341,16.5,16.5,16.5,,5.09,5.09,5.09,
342,16.5,16.5,16.5,,5.09,5.09,5.09,
343,16.5,16.5,16.5,,5.09,5.09,5.09,
344,16.43,16.43,16.43,,5.09,5.09,5.09,
345,16.43,16.43,16.43,,5.09,5.09,5.09,
346,16.43,16.43,16.43,,5.09,5.09,5.09,
347,16.43,16.43,16.43,,5.09,5.09,5.09,
348,16.43,16.43,16.43,,5.09,5.09,5.09,
349,16.43,16.43,16.43,,5.09,5.09,5.09,
350,16.43,16.43,16.43,,5.09,5.09,5.09,
351,16.43,16.43,16.43,,5.09,5.09,5.09,
352,16.43,16.43,16.43,,5.09,5.09,5.09,
353,16.43,16.43,16.43,,5.09,5.09,5.09,
354,16.43,16.43,16.43,,5.09,5.09,5.09,
355,16.43,16.43,16.43,,5.09,5.09,5.09,
356,16.43,16.43,16.43,,5.09,5.09,5.09,
357,16.43,16.43,16.43,,5.09,5.09,5.09,
358,16.43,16.43,16.43,,5.09,5.09,5.09,
359,16.43,16.43,16.43,,5.09,5.09,5.09,
360,16.43,16.43,16.43,,5.09,5.09,5.09,
361,16.37,16.37,16.37,,5.09,5.09,5.09,
362,16.37,16.37,16.37,,5.09,5.09,5.09,
363,16.29,16.29,16.29,,5.09,5.09,5.09,
364,16.29,16.29,16.29,,5.09,5.09,5.09,
365,16.29,16.29,16.29,,5.09,5.09,5.09,
366,16.29,16.29,16.29,,5.09,5.09,5.09,
367,16.29,16.29,16.29,,5.09,5.09,5.09,
368,16.29,16.29,16.29,,5.09,5.09,5.09,
369,16.29,16.29,16.29,,5.09,5.09,5.09,
370,16.29,16.29,16.29,,5.09,5.09,5.09,
371,16,16,16,,5.09,5.09,5.09,
372,15.9,15.9,15.9,,5.09,5.09,5.09,
373,15.9,15.9,15.9,,5.09,5.09,5.09,
374,15.89,15.89,15.89,,5.09,5.09,5.09,
375,15.89,15.89,15.89,,5.09,5.09,5.09,
376,15.89,15.89,15.89,,5.09,5.09,5.09,
377,15.89,15.89,15.89,,5.09,5.09,5.09,
378,15.86,15.86,15.86,,5.09,5.09,5.09,
379,15.86,15.86,15.86,,5.09,5.09,5.09,
380,15.86,15.86,15.86,,5.09,5.09,5.09,
381,15.86,15.86,15.86,,5.09,5.09,5.09,
382,15.86,15.86,15.86,,5.09,5.09,5.09,
383,15.8,15.8,15.8,,5.09,5.09,5.09,
384,15.8,15.8,15.8,,5.09,5.09,5.09,
385,15.8,15.8,15.8,,5.09,5.09,5.09,
386,15.8,15.8,15.8,,5.09,5.09,5.09,
387,15.8,15.8,15.8,,5.09,5.09,5.09,
388,15.8,15.8,15.8,,5.09,5.09,5.09,
389,15.8,15.8,15.8,,5.09,5.09,5.09,
390,15.8,15.8,15.8,,5.09,5.09,5.09,
391,15.78,15.78,15.78,,5.09,5.09,5.09,
392,15.7,15.7,15.7,,5.09,5.09,5.09,
393,15.7,15.7,15.7,,5.09,5.09,5.09,
394,15.7,15.7,15.7,,5.09,5.09,5.09,
395,15.7,15.7,15.7,,5.09,5.09,5.09,
396,15.67,15.67,15.67,,5.09,5.09,5.09,
397,15.67,15.67,15.67,,5.09,5.09,5.09,
398,15.56,15.56,15.56,,5.09,5.09,5.09,
399,15.5,15.5,15.5,,5.09,5.09,5.09,
400,15.44,15.44,15.44,,5.09,5.09,5.09,
401,15.4,15.4,15.4,,5.09,5.09,5.09,
402,15.4,15.4,15.4,,5.09,5.09,5.09,
403,15.4,15.4,15.4,,5.09,5.09,5.09,
404,15.33,15.33,15.33,,5.09,5.09,5.09,
405,15.33,15.33,15.33,,5.09,5.09,5.09,
406,15.33,15.33,15.33,,5.09,5.09,5.09,
407,15.33,15.33,15.33,,5.09,5.09,5.09,
408,15.33,15.33,15.33,,5.09,5.09,5.09,
409,15.33,15.33,15.33,,5.09,5.09,5.09,
410,15.33,15.33,15.33,,5.09,5.09,5.09,
411,15.33,15.33,15.33,,5.09,5.09,5.09,
412,15.33,15.33,15.33,,5.09,5.09,5.09,
413,15.33,15.33,15.33,,5.09,5.09,5.09,
414,15.22,15.22,15.22,,5.09,5.09,5.09,
415,15.22,15.22,15.22,,5.09,5.09,5.09,
416,15.22,15.22,15.22,,5.09,5.09,5.09,
417,15.22,15.22,15.22,,5.09,5.09,5.09,
418,15.22,15.22,15.22,,5.09,5.09,5.09,
419,15.11,15.11,15.11,,5.09,5.09,5.09,
420,15.11,15.11,15.11,,5.09,5.09,5.09,
421,15,15,15,,5.09,5.09,5.09,
422,15,15,15,,5.09,5.09,5.09,
423,15,15,15,,5.09,5.09,5.09,
424,15,15,15,,5.09,5.09,5.09,
425,15,15,15,,5.09,5.09,5.09,
426,15,15,15,,5.09,5.09,5.09,
427,15,15,15,,5.09,5.09,5.09,
428,15,15,15,,5.09,5.09,5.09,
429,14.9,14.9,14.9,,5.09,5.09,5.09,
430,14.9,14.9,14.9,,5.09,5.09,5.09,
431,14.82,14.82,14.82,,5.09,5.09,5.09,
432,14.82,14.82,14.82,,5.09,5.09,5.09,
433,14.82,14.82,14.82,,5.09,5.09,5.09,
434,14.82,14.82,14.82,,5.09,5.09,5.09,
435,14.82,14.82,14.82,,5.09,5.09,5.09,
436,14.82,14.82,14.82,,5.09,5.09,5.09,
437,14.82,14.82,14.82,,5.09,5.09,5.09,
438,14.82,14.82,14.82,,5.09,5.09,5.09,
439,14.82,14.82,14.82,,5.09,5.09,5.09,
440,14.82,14.82,14.82,,5.09,5.09,5.09,
441,14.73,14.73,14.73,,5.09,5.09,5.09,
442,14.67,14.67,14.67,,5.09,5.09,5.09,
443,14.67,14.67,14.67,,5.09,5.09,5.09,
444,14.67,14.67,14.67,,5.09,5.09,5.09,
445,14.67,14.67,14.67,,5.09,5.09,5.09,
446,14.67,14.67,14.67,,5.09,5.09,5.09,
447,14.67,14.67,14.67,,5.09,5.09,5.09,
448,14.67,14.67,14.67,,5.09,5.09,5.09,
449,14.67,14.67,14.67,,5.09,5.09,5.09,
450,14.56,14.56,14.56,,5.09,5.09,5.09,
451,14.56,14.56,14.56,,5.09,5.09,5.09,
452,14.56,14.56,14.56,,5.09,5.09,5.09,
453,14.56,14.56,14.56,,5.09,5.09,5.09,
454,14.5,14.5,14.5,,5.09,5.09,5.09,
455,14.5,14.5,14.5,,5.09,5.09,5.09,
456,14.45,14.45,14.45,,5.09,5.09,5.09,
457,14.45,14.45,14.45,,5.09,5.09,5.09,
458,14.45,14.45,14.45,,5.09,5.09,5.09,
459,14.45,14.45,14.45,,5.09,5.09,5.09,
460,14.45,14.45,14.45,,5.09,5.09,5.09,
461,14.44,14.44,14.44,,5.09,5.09,5.09,
462,14.44,14.44,14.44,,5.09,5.09,5.09,
463,14.44,14.44,14.44,,5.09,5.09,5.09,
464,14.44,14.44,14.44,,5.09,5.09,5.09,
465,14.44,14.44,14.44,,5.09,5.09,5.09,
466,14.44,14.44,14.44,,5.09,5.09,5.09,
467,14.44,14.44,14.44,,5.09,5.09,5.09,
468,14.44,14.44,14.44,,5.09,5.09,5.09,
469,14.44,14.44,14.44,,5.09,5.09,5.09,
470,14.44,14.44,14.44,,5.09,5.09,5.09,
471,14.33,14.33,14.33,,5.09,5.09,5.09,
472,14.33,14.33,14.33,,5.09,5.09,5.09,
473,14.33,14.33,14.33,,5.09,5.09,5.09,
474,14.33,14.33,14.33,,5.09,5.09,5.09,
475,14.33,14.33,14.33,,5.09,5.09,5.09,
476,14.33,14.33,14.33,,5.09,5.09,5.09,
477,14.27,14.27,14.27,,5.09,5.09,5.09,
478,14.27,14.27,14.27,,5.09,5.09,5.09,
479,14.27,14.27,14.27,,5.09,5.09,5.09,
480,14.27,14.27,14.27,,5.09,5.09,5.09,
481,14.18,14.18,14.18,,5.09,5.09,5.09,
482,14.18,14.18,14.18,,5.09,5.09,5.09,
483,14.18,14.18,14.18,,5.09,5.09,5.09,
484,14.11,14.11,14.11,,5.09,5.09,5.09,
485,14.11,14.11,14.11,,5.09,5.09,5.09,
486,14.11,14.11,14.11,,5.09,5.09,5.09,
487,14.11,14.11,14.11,,5.09,5.09,5.09,
488,14.11,14.11,14.11,,5.09,5.09,5.09,
489,14.11,14.11,14.11,,5.09,5.09,5.09,
490,14.11,14.11,14.11,,5.09,5.09,5.09,
491,14.11,14.11,14.11,,5.09,5.09,5.09,
492,14.11,14.11,14.11,,5.09,5.09,5.09,
493,14.11,14.11,14.11,,5.09,5.09,5.09,
494,14.11,14.11,14.11,,5.09,5.09,5.09,
495,14.11,14.11,14.11,,5.09,5.09,5.09,
496,14.11,14.11,14.11,,5.09,5.09,5.09,
497,14.11,14.11,14.11,,5.09,5.09,5.09,
498,14.11,14.11,14.11,,5.09,5.09,5.09,
499,14.11,14.11,14.11,,5.09,5.09,5.09,
500,14.11,14.11,14.11,,5.09,5.09,5.09,
501,14.11,14.11,14.11,,5.09,5.09,5.09,
502,14.11,14.11,14.11,,5.09,5.09,5.09,
503,14.11,14.11,14.11,,5.09,5.09,5.09,
504,14.11,14.11,14.11,,5.09,5.09,5.09,
505,14.11,14.11,14.11,,5.09,5.09,5.09,
506,14.11,14.11,14.11,,5.09,5.09,5.09,
507,14.11,14.11,14.11,,5.09,5.09,5.09,
508,14.11,14.11,14.11,,5.09,5.09,5.09,
509,14.11,14.11,14.11,,5.09,5.09,5.09,
510,14,14,14,,5.09,5.09,5.09,
511,13.89,13.89,13.89,,5.09,5.09,5.09,
512,13.89,13.89,13.89,,5.09,5.09,5.09,
513,13.89,13.89,13.89,,5.09,5.09,5.09,
514,13.89,13.89,13.89,,5.09,5.09,5.09,
515,13.89,13.89,13.89,,5.09,5.09,5.09,
516,13.82,13.82,13.82,,5.09,5.09,5.09,
517,13.67,13.67,13.67,,5.09,5.09,5.09,
518,13.56,13.56,13.56,,5.09,5.09,5.09,
