k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
46,27.33,27.33,27.33,,0.02,0.02,0.02,
47,27.33,27.33,27.33,,0.02,0.02,0.02,
48,27.33,27.33,27.33,,0.02,0.02,0.02,
49,27,27,27,,0.02,0.02,0.02,
50,27,27,27,,0.02,0.02,0.02,
51,27,27,27,,0.02,0.02,0.02,
52,27,27,27,,0.02,0.02,0.02,
53,26.92,26.92,26.92,,0.02,0.02,0.02,
54,26.92,26.92,26.92,,0.02,0.02,0.02,
55,26.92,26.92,26.92,,0.02,0.02,0.02,
56,26.92,26.92,26.92,,0.02,0.02,0.02,
57,26.92,26.92,26.92,,0.02,0.02,0.02,
58,26.92,26.92,26.92,,0.02,0.02,0.02,
59,26.75,26.75,26.75,,0.02,0.02,0.02,
60,26.73,26.73,26.73,,0.02,0.02,0.02,
61,26.73,26.73,26.73,,0.02,0.02,0.02,
62,26.73,26.73,26.73,,0.02,0.02,0.02,
63,26.7,26.7,26.7,,0.02,0.02,0.02,
64,26.67,26.67,26.67,,0.02,0.02,0.02,
65,26.62,26.62,26.62,,0.02,0.02,0.02,
66,26.57,26.57,26.57,,0.02,0.02,0.02,
67,26.57,26.57,26.57,,0.02,0.02,0.02,
68,26.5,26.5,26.5,,0.02,0.02,0.02,
69,26.5,26.5,26.5,,0.02,0.02,0.02,
70,26.5,26.5,26.5,,0.02,0.02,0.02,
71,26.5,26.5,26.5,,0.02,0.02,0.02,
72,26.17,26.17,26.17,,0.02,0.02,0.02,
73,26,26,26,,0.02,0.02,0.02,
74,26,26,26,,0.02,0.02,0.02,
75,26,26,26,,0.02,0.02,0.02,
76,26,26,26,,0.02,0.02,0.02,
77,25.82,25.82,25.82,,0.02,0.02,0.02,
78,25.82,25.82,25.82,,0.02,0.02,0.02,
79,25.82,25.82,25.82,,0.02,0.02,0.02,
80,25.73,25.73,25.73,,0.02,0.02,0.02,
81,25.73,25.73,25.73,,0.02,0.02,0.02,
82,25.64,25.64,25.64,,0.02,0.02,0.02,
83,25.64,25.64,25.64,,0.02,0.02,0.02,
84,25.6,25.6,25.6,,0.02,0.02,0.02,
85,25.56,25.56,25.56,,0.02,0.02,0.02,
86,25.56,25.56,25.56,,0.02,0.02,0.02,
87,25.56,25.56,25.56,,0.02,0.02,0.02,
88,25.5,25.5,25.5,,0.02,0.02,0.02,
89,25.5,25.5,25.5,,0.02,0.02,0.02,
90,25.25,25.25,25.25,,0.02,0.02,0.02,
91,25.25,25.25,25.25,,0.02,0.02,0.02,
92,25.25,25.25,25.25,,0.02,0.02,0.02,
93,25.25,25.25,25.25,,0.02,0.02,0.02,
94,25.25,25.25,25.25,,0.02,0.02,0.02,
95,25,25,25,,0.02,0.02,0.02,
96,25,25,25,,0.02,0.02,0.02,
97,25,25,25,,0.02,0.02,0.02,
98,25,25,25,,0.02,0.02,0.02,
99,25,25,25,,0.02,0.02,0.02,
100,25,25,25,,0.02,0.02,0.02,
101,25,25,25,,0.02,0.02,0.02,
102,25,25,25,,0.02,0.02,0.02,
103,25,25,25,,0.02,0.02,0.02,
104,24.86,24.86,24.86,,0.02,0.02,0.02,
105,24.6,24.6,24.6,,0.02,0.02,0.02,
106,24.5,24.5,24.5,,0.02,0.02,0.02,
107,24.5,24.5,24.5,,0.02,0.02,0.02,
108,24.5,24.5,24.5,,0.02,0.02,0.02,
109,24.29,24.29,24.29,,0.02,0.02,0.02,
110,24.29,24.29,24.29,,0.02,0.02,0.02,
111,24.29,24.29,24.29,,0.02,0.02,0.02,
112,24.29,24.29,24.29,,0.02,0.02,0.02,
113,24.29,24.29,24.29,,0.02,0.02,0.02,
114,24.29,24.29,24.29,,0.02,0.02,0.02,
115,24.29,24.29,24.29,,0.02,0.02,0.02,
116,24.29,24.29,24.29,,0.02,0.02,0.02,
117,24.29,24.29,24.29,,0.02,0.02,0.02,
118,24.29,24.29,24.29,,0.02,0.02,0.02,
119,24.29,24.29,24.29,,0.02,0.02,0.02,
120,24.29,24.29,24.29,,0.02,0.02,0.02,
121,24.29,24.29,24.29,,0.02,0.02,0.02,
122,24.29,24.29,24.29,,0.02,0.02,0.02,
123,24.29,24.29,24.29,,0.02,0.02,0.02,
124,24.29,24.29,24.29,,0.02,0.02,0.02,
125,24.29,24.29,24.29,,0.02,0.02,0.02,
126,24.29,24.29,24.29,,0.02,0.02,0.02,
127,24.29,24.29,24.29,,0.02,0.02,0.02,
128,24.29,24.29,24.29,,0.02,0.02,0.02,
129,24.29,24.29,24.29,,0.02,0.02,0.02,
130,24.29,24.29,24.29,,0.02,0.02,0.02,
131,24.29,24.29,24.29,,0.02,0.02,0.02,
132,24.29,24.29,24.29,,0.02,0.02,0.02,
133,24.25,24.25,24.25,,0.02,0.02,0.02,
134,24,24,24,,0.02,0.02,0.02,
135,24,24,24,,0.02,0.02,0.02,
136,24,24,24,,0.02,0.02,0.02,
137,24,24,24,,0.02,0.02,0.02,
138,24,24,24,,0.02,0.02,0.02,
139,24,24,24,,0.02,0.02,0.02,
140,23.91,23.91,23.91,,0.02,0.02,0.02,
141,23.91,23.91,23.91,,0.02,0.02,0.02,
142,23.91,23.91,23.91,,0.02,0.02,0.02,
143,23.91,23.91,23.91,,0.02,0.02,0.02,
144,23.91,23.91,23.91,,0.02,0.02,0.02,
145,23.86,23.86,23.86,,0.02,0.02,0.02,
146,23.75,23.75,23.75,,0.02,0.02,0.02,
147,23.57,23.57,23.57,,0.02,0.02,0.02,
148,23.56,23.56,23.56,,0.02,0.02,0.02,
149,23.5,23.5,23.5,,0.02,0.02,0.02,
150,23.25,23.25,23.25,,0.02,0.02,0.02,
151,23.25,23.25,23.25,,0.02,0.02,0.02,
152,23.17,23.17,23.17,,0.02,0.02,0.02,
153,23,23,23,,0.02,0.02,0.02,
154,23,23,23,,0.02,0.02,0.02,
155,23,23,23,,0.02,0.02,0.02,
156,23,23,23,,0.02,0.02,0.02,
157,23,23,23,,0.02,0.02,0.02,
158,22.83,22.83,22.83,,0.02,0.02,0.02,
159,22.83,22.83,22.83,,0.02,0.02,0.02,
160,22.83,22.83,22.83,,0.02,0.02,0.02,
161,22.75,22.75,22.75,,0.02,0.02,0.02,
162,22.75,22.75,22.75,,0.02,0.02,0.02,
163,22.75,22.75,22.75,,0.02,0.02,0.02,
164,22.75,22.75,22.75,,0.02,0.02,0.02,
165,22.75,22.75,22.75,,0.02,0.02,0.02,
166,22.75,22.75,22.75,,0.02,0.02,0.02,
167,22.67,22.67,22.67,,0.02,0.02,0.02,
168,22.5,22.5,22.5,,0.02,0.02,0.02,
169,22.33,22.33,22.33,,0.02,0.02,0.02,
170,22.33,22.33,22.33,,0.02,0.02,0.02,
171,22.33,22.33,22.33,,0.02,0.02,0.02,
172,22,22,22,,0.02,0.02,0.02,
173,22,22,22,,0.02,0.02,0.02,
174,21.83,21.83,21.83,,0.02,0.02,0.02,
175,21.82,21.82,21.82,,0.02,0.02,0.02,
176,21.73,21.73,21.73,,0.02,0.02,0.02,
177,21.67,21.67,21.67,,0.02,0.02,0.02,
178,21.67,21.67,21.67,,0.02,0.02,0.02,
179,21.64,21.64,21.64,,0.02,0.02,0.02,
180,21.6,21.6,21.6,,0.02,0.02,0.02,
181,21.56,21.56,21.56,,0.02,0.02,0.02,
182,21.5,21.5,21.5,,0.02,0.02,0.02,
183,21.5,21.5,21.5,,0.02,0.02,0.02,
184,21.4,21.4,21.4,,0.02,0.02,0.02,
185,21.2,21.2,21.2,,0.02,0.02,0.02,
186,21.2,21.2,21.2,,0.02,0.02,0.02,
187,21.2,21.2,21.2,,0.02,0.02,0.02,
188,21.2,21.2,21.2,,0.02,0.02,0.02,
189,21.2,21.2,21.2,,0.02,0.02,0.02,
190,21,21,21,,0.02,0.02,0.02,
191,21,21,21,,0.02,0.02,0.02,
192,21,21,21,,0.02,0.02,0.02,
193,21,21,21,,0.02,0.02,0.02,
194,21,21,21,,0.02,0.02,0.02,
195,21,21,21,,0.02,0.02,0.02,
196,21,21,21,,0.02,0.02,0.02,
197,21,21,21,,0.02,0.02,0.02,
198,20.83,20.83,20.83,,0.02,0.02,0.02,
199,20.83,20.83,20.83,,0.02,0.02,0.02,
200,20.83,20.83,20.83,,0.02,0.02,0.02,
201,20.83,20.83,20.83,,0.02,0.02,0.02,
202,20.83,20.83,20.83,,0.02,0.02,0.02,
203,20.83,20.83,20.83,,0.02,0.02,0.02,
204,20.83,20.83,20.83,,0.02,0.02,0.02,
205,20.83,20.83,20.83,,0.02,0.02,0.02,
206,20.83,20.83,20.83,,0.02,0.02,0.02,
207,20.83,20.83,20.83,,0.02,0.02,0.02,
208,20.83,20.83,20.83,,0.02,0.02,0.02,
209,20.83,20.83,20.83,,0.02,0.02,0.02,
210,20.6,20.6,20.6,,0.02,0.02,0.02,
211,20.6,20.6,20.6,,0.02,0.02,0.02,
212,20.5,20.5,20.5,,0.02,0.02,0.02,
213,20.4,20.4,20.4,,0.02,0.02,0.02,
214,20.33,20.33,20.33,,0.02,0.02,0.02,
215,20.33,20.33,20.33,,0.02,0.02,0.02,
216,20.33,20.33,20.33,,0.02,0.02,0.02,
217,20.25,20.25,20.25,,0.02,0.02,0.02,
218,20.25,20.25,20.25,,0.02,0.02,0.02,
219,20.25,20.25,20.25,,0.02,0.02,0.02,
220,20.25,20.25,20.25,,0.02,0.02,0.02,
221,20,20,20,,0.02,0.02,0.02,
222,20,20,20,,0.02,0.02,0.02,
223,20,20,20,,0.02,0.02,0.02,
224,20,20,20,,0.02,0.02,0.02,
225,20,20,20,,0.02,0.02,0.02,
226,19.83,19.83,19.83,,0.02,0.02,0.02,
227,19.73,19.73,19.73,,0.02,0.02,0.02,
228,19.73,19.73,19.73,,0.02,0.02,0.02,
229,19.73,19.73,19.73,,0.02,0.02,0.02,
230,19.73,19.73,19.73,,0.02,0.02,0.02,
231,19.64,19.64,19.64,,0.02,0.02,0.02,
232,19.64,19.64,19.64,,0.02,0.02,0.02,
233,19.64,19.64,19.64,,0.02,0.02,0.02,
234,19.55,19.55,19.55,,0.02,0.02,0.02,
235,19.55,19.55,19.55,,0.02,0.02,0.02,
236,19.45,19.45,19.45,,0.02,0.02,0.02,
237,19.45,19.45,19.45,,0.02,0.02,0.02,
238,19.36,19.36,19.36,,0.02,0.02,0.02,
239,19.36,19.36,19.36,,0.02,0.02,0.02,
240,19.36,19.36,19.36,,0.02,0.02,0.02,
241,19.36,19.36,19.36,,0.02,0.02,0.02,
242,19.36,19.36,19.36,,0.02,0.02,0.02,
243,19.2,19.2,19.2,,0.02,0.02,0.02,
244,19.17,19.17,19.17,,0.02,0.02,0.02,
245,19.17,19.17,19.17,,0.02,0.02,0.02,
246,19,19,19,,0.02,0.02,0.02,
247,19,19,19,,0.02,0.02,0.02,
248,19,19,19,,0.02,0.02,0.02,
249,19,19,19,,0.02,0.02,0.02,
250,19,19,19,,0.02,0.02,0.02,
251,18.9,18.9,18.9,,0.02,0.02,0.02,
252,18.8,18.8,18.8,,0.02,0.02,0.02,
253,18.6,18.6,18.6,,0.02,0.02,0.02,
254,18.3,18.3,18.3,,0.02,0.02,0.02,
255,18.3,18.3,18.3,,0.02,0.02,0.02,
256,18.3,18.3,18.3,,0.02,0.02,0.02,
257,18.3,18.3,18.3,,0.02,0.02,0.02,
258,18.3,18.3,18.3,,0.02,0.02,0.02,
259,18.2,18.2,18.2,,0.02,0.02,0.02,
260,18.17,18.17,18.17,,0.02,0.02,0.02,
261,18.1,18.1,18.1,,0.02,0.02,0.02,
262,18.1,18.1,18.1,,0.02,0.02,0.02,
263,18.1,18.1,18.1,,0.02,0.02,0.02,
264,18.1,18.1,18.1,,0.02,0.02,0.02,
265,18.1,18.1,18.1,,0.02,0.02,0.02,
266,18.1,18.1,18.1,,0.02,0.02,0.02,
267,18.1,18.1,18.1,,0.02,0.02,0.02,
268,18.1,18.1,18.1,,0.02,0.02,0.02,
269,18.1,18.1,18.1,,0.02,0.02,0.02,
270,18,18,18,,0.02,0.02,0.02,
271,18,18,18,,0.02,0.02,0.02,
272,18,18,18,,0.02,0.02,0.02,
273,18,18,18,,0.02,0.02,0.02,
274,18,18,18,,0.02,0.02,0.02,
275,17.91,17.91,17.91,,0.02,0.02,0.02,
276,17.82,17.82,17.82,,0.02,0.02,0.02,
277,17.82,17.82,17.82,,0.02,0.02,0.02,
278,17.82,17.82,17.82,,0.02,0.02,0.02,
279,17.8,17.8,17.8,,0.02,0.02,0.02,
280,17.44,17.44,17.44,,0.02,0.02,0.02,
281,17.44,17.44,17.44,,0.02,0.02,0.02,
282,17.44,17.44,17.44,,0.02,0.02,0.02,
283,17.44,17.44,17.44,,0.02,0.02,0.02,
284,17.44,17.44,17.44,,0.02,0.02,0.02,
285,17.4,17.4,17.4,,0.02,0.02,0.02,
286,17.3,17.3,17.3,,0.02,0.02,0.02,
287,17.2,17.2,17.2,,0.02,0.02,0.02,
288,17.2,17.2,17.2,,0.02,0.02,0.02,
289,17.2,17.2,17.2,,0.02,0.02,0.02,
290,17,17,17,,0.02,0.02,0.02,
291,17,17,17,,0.02,0.02,0.02,
292,16.9,16.9,16.9,,0.02,0.02,0.02,
293,16.9,16.9,16.9,,0.02,0.02,0.02,
294,16.9,16.9,16.9,,0.02,0.02,0.02,
295,16.8,16.8,16.8,,0.02,0.02,0.02,
296,16.8,16.8,16.8,,0.02,0.02,0.02,
297,16.8,16.8,16.8,,0.02,0.02,0.02,
298,16.75,16.75,16.75,,0.02,0.02,0.02,
299,16.7,16.7,16.7,,0.02,0.02,0.02,
300,16.56,16.56,16.56,,0.02,0.02,0.02,
301,16.4,16.4,16.4,,0.02,0.02,0.02,
302,16.2,16.2,16.2,,0.02,0.02,0.02,
303,16.1,16.1,16.1,,0.02,0.02,0.02,
304,16.1,16.1,16.1,,0.02,0.02,0.02,
305,16,16,16,,0.02,0.02,0.02,
306,16,16,16,,0.02,0.02,0.02,
307,15.92,15.92,15.92,,0.02,0.02,0.02,
308,15.75,15.75,15.75,,0.02,0.02,0.02,
309,15.7,15.7,15.7,,0.02,0.02,0.02,
310,15.7,15.7,15.7,,0.02,0.02,0.02,
311,15.7,15.7,15.7,,0.02,0.02,0.02,
312,15.7,15.7,15.7,,0.02,0.02,0.02,
313,15.7,15.7,15.7,,0.02,0.02,0.02,
314,15.6,15.6,15.6,,0.02,0.02,0.02,
315,15.6,15.6,15.6,,0.02,0.02,0.02,
316,15.55,15.55,15.55,,0.02,0.02,0.02,
317,15.55,15.55,15.55,,0.02,0.02,0.02,
318,15.5,15.5,15.5,,0.02,0.02,0.02,
319,15.44,15.44,15.44,,0.02,0.02,0.02,
320,15.44,15.44,15.44,,0.02,0.02,0.02,
321,15.44,15.44,15.44,,0.02,0.02,0.02,
322,15.44,15.44,15.44,,0.02,0.02,0.02,
323,15.44,15.44,15.44,,0.02,0.02,0.02,
324,15.44,15.44,15.44,,0.02,0.02,0.02,
325,15.44,15.44,15.44,,0.02,0.02,0.02,
326,15.44,15.44,15.44,,0.02,0.02,0.02,
327,15.4,15.4,15.4,,0.02,0.02,0.02,
328,15.4,15.4,15.4,,0.02,0.02,0.02,
329,15.4,15.4,15.4,,0.02,0.02,0.02,
330,15.4,15.4,15.4,,0.02,0.02,0.02,
331,15.4,15.4,15.4,,0.02,0.02,0.02,
332,15.4,15.4,15.4,,0.02,0.02,0.02,
333,15.4,15.4,15.4,,0.02,0.02,0.02,
334,15.4,15.4,15.4,,0.02,0.02,0.02,
335,15.4,15.4,15.4,,0.02,0.02,0.02,
336,15.4,15.4,15.4,,0.02,0.02,0.02,
337,15.33,15.33,15.33,,0.02,0.02,0.02,
338,15.33,15.33,15.33,,0.02,0.02,0.02,
339,15.33,15.33,15.33,,0.02,0.02,0.02,
340,15.33,15.33,15.33,,0.02,0.02,0.02,
341,15.33,15.33,15.33,,0.02,0.02,0.02,
342,15.22,15.22,15.22,,0.02,0.02,0.02,
343,15.22,15.22,15.22,,0.02,0.02,0.02,
344,15.22,15.22,15.22,,0.02,0.02,0.02,
345,15.22,15.22,15.22,,0.02,0.02,0.02,
346,15.22,15.22,15.22,,0.02,0.02,0.02,
347,15.22,15.22,15.22,,0.02,0.02,0.02,
348,15.22,15.22,15.22,,0.02,0.02,0.02,
349,15.22,15.22,15.22,,0.02,0.02,0.02,
350,15.22,15.22,15.22,,0.02,0.02,0.02,
351,15.22,15.22,15.22,,0.02,0.02,0.02,
352,15.22,15.22,15.22,,0.02,0.02,0.02,
353,15.22,15.22,15.22,,0.02,0.02,0.02,
354,15.22,15.22,15.22,,0.02,0.02,0.02,
355,15.22,15.22,15.22,,0.02,0.02,0.02,
356,15.22,15.22,15.22,,0.02,0.02,0.02,
357,15.22,15.22,15.22,,0.02,0.02,0.02,
358,15.22,15.22,15.22,,0.02,0.02,0.02,
359,15.22,15.22,15.22,,0.02,0.02,0.02,
360,15.22,15.22,15.22,,0.02,0.02,0.02,
361,15.11,15.11,15.11,,0.02,0.02,0.02,
362,14.91,14.91,14.91,,0.02,0.02,0.02,
363,14.91,14.91,14.91,,0.02,0.02,0.02,
364,14.9,14.9,14.9,,0.02,0.02,0.02,
365,14.9,14.9,14.9,,0.02,0.02,0.02,
366,14.9,14.9,14.9,,0.02,0.02,0.02,
367,14.7,14.7,14.7,,0.02,0.02,0.02,
368,14.6,14.6,14.6,,0.02,0.02,0.02,
369,14.44,14.44,14.44,,0.02,0.02,0.02,
370,14.1,14.1,14.1,,0.02,0.02,0.02,
371,14.1,14.1,14.1,,0.02,0.02,0.02,
372,14,14,14,,0.02,0.02,0.02,
373,13.86,13.86,13.86,,0.02,0.02,0.02,
374,13.83,13.83,13.83,,0.02,0.02,0.02,
375,13.82,13.82,13.82,,0.02,0.02,0.02,
376,13.71,13.71,13.71,,0.02,0.02,0.02,
377,13.6,13.6,13.6,,0.02,0.02,0.02,
378,13.5,13.5,13.5,,0.02,0.02,0.02,
379,13.43,13.43,13.43,,0.02,0.02,0.02,
380,13.3,13.3,13.3,,0.02,0.02,0.02,
381,13.1,13.1,13.1,,0.02,0.02,0.02,
382,13,13,13,,0.02,0.02,0.02,
383,12.92,12.92,12.92,,0.02,0.02,0.02,
384,12.86,12.86,12.86,,0.02,0.02,0.02,
385,12.8,12.8,12.8,,0.02,0.02,0.02,
386,12.8,12.8,12.8,,0.02,0.02,0.02,
387,12.8,12.8,12.8,,0.02,0.02,0.02,
388,12.8,12.8,12.8,,0.02,0.02,0.02,
389,12.8,12.8,12.8,,0.02,0.02,0.02,
390,12.8,12.8,12.8,,0.02,0.02,0.02,
391,12.8,12.8,12.8,,0.02,0.02,0.02,
392,12.8,12.8,12.8,,0.02,0.02,0.02,
393,12.8,12.8,12.8,,0.02,0.02,0.02,
394,12.8,12.8,12.8,,0.02,0.02,0.02,
395,12.8,12.8,12.8,,0.02,0.02,0.02,
396,12.8,12.8,12.8,,0.02,0.02,0.02,
397,12.8,12.8,12.8,,0.02,0.02,0.02,
398,12.77,12.77,12.77,,0.02,0.02,0.02,
399,12.77,12.77,12.77,,0.02,0.02,0.02,
400,12.67,12.67,12.67,,0.02,0.02,0.02,
401,12.58,12.58,12.58,,0.02,0.02,0.02,
402,12.5,12.5,12.5,,0.02,0.02,0.02,
403,12.5,12.5,12.5,,0.02,0.02,0.02,
404,12.5,12.5,12.5,,0.02,0.02,0.02,
405,12.5,12.5,12.5,,0.02,0.02,0.02,
406,12.5,12.5,12.5,,0.02,0.02,0.02,
407,12.4,12.4,12.4,,0.02,0.02,0.02,
408,12.3,12.3,12.3,,0.02,0.02,0.02,
409,12.2,12.2,12.2,,0.02,0.02,0.02,
410,12.2,12.2,12.2,,0.02,0.02,0.02,
411,12.2,12.2,12.2,,0.02,0.02,0.02,
412,12.2,12.2,12.2,,0.02,0.02,0.02,
413,12.2,12.2,12.2,,0.02,0.02,0.02,
414,12.2,12.2,12.2,,0.02,0.02,0.02,
415,12.18,12.18,12.18,,0.02,0.02,0.02,
416,12.09,12.09,12.09,,0.02,0.02,0.02,
417,12,12,12,,0.02,0.02,0.02,
418,12,12,12,,0.02,0.02,0.02,
419,12,12,12,,0.02,0.02,0.02,
420,12,12,12,,0.02,0.02,0.02,
421,12,12,12,,0.02,0.02,0.02,
422,12,12,12,,0.02,0.02,0.02,
423,12,12,12,,0.02,0.02,0.02,
424,11.9,11.9,11.9,,0.02,0.02,0.02,
425,11.9,11.9,11.9,,0.02,0.02,0.02,
426,11.85,11.85,11.85,,0.02,0.02,0.02,
427,11.78,11.78,11.78,,0.02,0.02,0.02,
428,11.75,11.75,11.75,,0.02,0.02,0.02,
429,11.71,11.71,11.71,,0.02,0.02,0.02,
430,11.7,11.7,11.7,,0.02,0.02,0.02,
431,11.69,11.69,11.69,,0.02,0.02,0.02,
432,11.69,11.69,11.69,,0.02,0.02,0.02,
433,11.69,11.69,11.69,,0.02,0.02,0.02,
434,11.69,11.69,11.69,,0.02,0.02,0.02,
435,11.69,11.69,11.69,,0.02,0.02,0.02,
436,11.62,11.62,11.62,,0.02,0.02,0.02,
437,11.6,11.6,11.6,,0.02,0.02,0.02,
438,11.6,11.6,11.6,,0.02,0.02,0.02,
439,11.6,11.6,11.6,,0.02,0.02,0.02,
440,11.57,11.57,11.57,,0.02,0.02,0.02,
441,11.5,11.5,11.5,,0.02,0.02,0.02,
442,11.5,11.5,11.5,,0.02,0.02,0.02,
443,11.5,11.5,11.5,,0.02,0.02,0.02,
444,11.5,11.5,11.5,,0.02,0.02,0.02,
445,11.5,11.5,11.5,,0.02,0.02,0.02,
446,11.42,11.42,11.42,,0.02,0.02,0.02,
447,11.4,11.4,11.4,,0.02,0.02,0.02,
448,11.4,11.4,11.4,,0.02,0.02,0.02,
449,11.4,11.4,11.4,,0.02,0.02,0.02,
450,11.4,11.4,11.4,,0.02,0.02,0.02,
451,11.36,11.36,11.36,,0.02,0.02,0.02,
452,11.36,11.36,11.36,,0.02,0.02,0.02,
453,11.36,11.36,11.36,,0.02,0.02,0.02,
454,11.36,11.36,11.36,,0.02,0.02,0.02,
455,11.36,11.36,11.36,,0.02,0.02,0.02,
456,11.3,11.3,11.3,,0.02,0.02,0.02,
457,11.27,11.27,11.27,,0.02,0.02,0.02,
458,11.1,11.1,11.1,,0.02,0.02,0.02,
459,11.1,11.1,11.1,,0.02,0.02,0.02,
460,11.1,11.1,11.1,,0.02,0.02,0.02,
461,11.1,11.1,11.1,,0.02,0.02,0.02,
462,11.1,11.1,11.1,,0.02,0.02,0.02,
463,11.1,11.1,11.1,,0.02,0.02,0.02,
464,11.1,11.1,11.1,,0.02,0.02,0.02,
465,11.1,11.1,11.1,,0.02,0.02,0.02,
466,11.1,11.1,11.1,,0.02,0.02,0.02,
467,11,11,11,,0.02,0.02,0.02,
468,11,11,11,,0.02,0.02,0.02,
469,11,11,11,,0.02,0.02,0.02,
470,11,11,11,,0.02,0.02,0.02,
471,10.92,10.92,10.92,,0.02,0.02,0.02,
472,10.92,10.92,10.92,,0.02,0.02,0.02,
473,10.92,10.92,10.92,,0.02,0.02,0.02,
474,10.92,10.92,10.92,,0.02,0.02,0.02,
475,10.82,10.82,10.82,,0.02,0.02,0.02,
476,10.82,10.82,10.82,,0.02,0.02,0.02,
477,10.75,10.75,10.75,,0.02,0.02,0.02,
478,10.7,10.7,10.7,,0.02,0.02,0.02,
479,10.7,10.7,10.7,,0.02,0.02,0.02,
480,10.7,10.7,10.7,,0.02,0.02,0.02,
481,10.7,10.7,10.7,,0.02,0.02,0.02,
482,10.7,10.7,10.7,,0.02,0.02,0.02,
483,10.7,10.7,10.7,,0.02,0.02,0.02,
484,10.6,10.6,10.6,,0.02,0.02,0.02,
485,10.6,10.6,10.6,,0.02,0.02,0.02,
486,10.58,10.58,10.58,,0.02,0.02,0.02,
487,10.5,10.5,10.5,,0.02,0.02,0.02,
488,10.5,10.5,10.5,,0.02,0.02,0.02,
489,10.5,10.5,10.5,,0.02,0.02,0.02,
490,10.44,10.44,10.44,,0.02,0.02,0.02,
491,10.44,10.44,10.44,,0.02,0.02,0.02,
492,10.44,10.44,10.44,,0.02,0.02,0.02,
493,10.36,10.36,10.36,,0.02,0.02,0.02,
494,10.36,10.36,10.36,,0.02,0.02,0.02,
495,10.33,10.33,10.33,,0.02,0.02,0.02,
496,10.33,10.33,10.33,,0.02,0.02,0.02,
497,10.33,10.33,10.33,,0.02,0.02,0.02,
498,10.27,10.27,10.27,,0.02,0.02,0.02,
499,10.27,10.27,10.27,,0.02,0.02,0.02,
500,10.22,10.22,10.22,,0.02,0.02,0.02,
501,10.18,10.18,10.18,,0.02,0.02,0.02,
502,10.11,10.11,10.11,,0.02,0.02,0.02,
503,10.11,10.11,10.11,,0.02,0.02,0.02,
504,10.09,10.09,10.09,,0.02,0.02,0.02,
505,10.09,10.09,10.09,,0.02,0.02,0.02,
506,10.09,10.09,10.09,,0.02,0.02,0.02,
507,10,10,10,,0.02,0.02,0.02,
508,10,10,10,,0.02,0.02,0.02,
509,10,10,10,,0.02,0.02,0.02,
510,10,10,10,,0.02,0.02,0.02,
511,10,10,10,,0.02,0.02,0.02,
512,10,10,10,,0.02,0.02,0.02,
513,10,10,10,,0.02,0.02,0.02,
514,10,10,10,,0.02,0.02,0.02,
515,10,10,10,,0.02,0.02,0.02,
