k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
43,27.75,27.75,27.75,,2.96,2.96,2.96,
44,27.62,27.62,27.62,,2.96,2.96,2.96,
45,27.62,27.62,27.62,,2.96,2.96,2.96,
46,27.57,27.57,27.57,,2.96,2.96,2.96,
47,27.5,27.5,27.5,,2.96,2.96,2.96,
48,27.5,27.5,27.5,,2.96,2.96,2.96,
49,27.4,27.4,27.4,,2.96,2.96,2.96,
50,27.4,27.4,27.4,,2.96,2.96,2.96,
51,27.33,27.33,27.33,,2.96,2.96,2.96,
52,27.33,27.33,27.33,,2.96,2.96,2.96,
53,27.33,27.33,27.33,,2.96,2.96,2.96,
54,27.33,27.33,27.33,,2.96,2.96,2.96,
55,27.33,27.33,27.33,,2.96,2.96,2.96,
56,27.33,27.33,27.33,,2.96,2.96,2.96,
57,27.33,27.33,27.33,,2.96,2.96,2.96,
58,27.33,27.33,27.33,,2.96,2.96,2.96,
59,27,27,27,,2.96,2.96,2.96,
60,26.67,26.67,26.67,,2.96,2.96,2.96,
61,26.67,26.67,26.67,,2.96,2.96,2.96,
62,26.67,26.67,26.67,,2.96,2.96,2.96,
63,26.67,26.67,26.67,,2.96,2.96,2.96,
64,26.33,26.33,26.33,,2.96,2.96,2.96,
65,26.33,26.33,26.33,,2.96,2.96,2.96,
66,26.33,26.33,26.33,,2.96,2.96,2.96,
67,26,26,26,,2.96,2.96,2.96,
68,26,26,26,,2.96,2.96,2.96,
69,26,26,26,,2.96,2.96,2.96,
70,26,26,26,,2.96,2.96,2.96,
71,26,26,26,,2.96,2.96,2.96,
72,26,26,26,,2.96,2.96,2.96,
73,26,26,26,,2.96,2.96,2.96,
74,26,26,26,,2.96,2.96,2.96,
75,26,26,26,,2.96,2.96,2.96,
76,26,26,26,,2.96,2.96,2.96,
77,26,26,26,,2.96,2.96,2.96,
78,26,26,26,,2.96,2.96,2.96,
79,26,26,26,,2.96,2.96,2.96,
80,26,26,26,,2.96,2.96,2.96,
81,26,26,26,,2.96,2.96,2.96,
82,26,26,26,,2.96,2.96,2.96,
83,26,26,26,,2.96,2.96,2.96,
84,25.83,25.83,25.83,,2.96,2.96,2.96,
85,25.83,25.83,25.83,,2.96,2.96,2.96,
86,25.83,25.83,25.83,,2.96,2.96,2.96,
87,25.83,25.83,25.83,,2.96,2.96,2.96,
88,25.67,25.67,25.67,,2.96,2.96,2.96,
89,25.67,25.67,25.67,,2.96,2.96,2.96,
90,25.67,25.67,25.67,,2.96,2.96,2.96,
91,25.64,25.64,25.64,,2.96,2.96,2.96,
92,25.64,25.64,25.64,,2.96,2.96,2.96,
93,25.5,25.5,25.5,,2.96,2.96,2.96,
94,25.5,25.5,25.5,,2.96,2.96,2.96,
95,25.5,25.5,25.5,,2.96,2.96,2.96,
96,25.5,25.5,25.5,,2.96,2.96,2.96,
97,25.5,25.5,25.5,,2.96,2.96,2.96,
98,25.5,25.5,25.5,,2.96,2.96,2.96,
99,25.5,25.5,25.5,,2.96,2.96,2.96,
100,25.33,25.33,25.33,,2.96,2.96,2.96,
101,25.33,25.33,25.33,,2.96,2.96,2.96,
102,25.33,25.33,25.33,,2.96,2.96,2.96,
103,25,25,25,,2.96,2.96,2.96,
104,25,25,25,,2.96,2.96,2.96,
105,25,25,25,,2.96,2.96,2.96,
106,25,25,25,,2.96,2.96,2.96,
107,25,25,25,,2.96,2.96,2.96,
108,25,25,25,,2.96,2.96,2.96,
109,25,25,25,,2.96,2.96,2.96,
110,25,25,25,,2.96,2.96,2.96,
111,25,25,25,,2.96,2.96,2.96,
112,25,25,25,,2.96,2.96,2.96,
113,25,25,25,,2.96,2.96,2.96,
114,24.89,24.89,24.89,,2.96,2.96,2.96,
115,24.89,24.89,24.89,,2.96,2.96,2.96,
116,24.89,24.89,24.89,,2.96,2.96,2.96,
117,24.89,24.89,24.89,,2.96,2.96,2.96,
118,24.89,24.89,24.89,,2.96,2.96,2.96,
119,24.78,24.78,24.78,,2.96,2.96,2.96,
120,24.78,24.78,24.78,,2.96,2.96,2.96,
121,24.78,24.78,24.78,,2.96,2.96,2.96,
122,24.78,24.78,24.78,,2.96,2.96,2.96,
123,24.78,24.78,24.78,,2.96,2.96,2.96,
124,24.56,24.56,24.56,,2.96,2.96,2.96,
125,24.56,24.56,24.56,,2.96,2.96,2.96,
126,24.56,24.56,24.56,,2.96,2.96,2.96,
127,24.56,24.56,24.56,,2.96,2.96,2.96,
128,24.37,24.37,24.37,,2.96,2.96,2.96,
129,24.37,24.37,24.37,,2.96,2.96,2.96,
130,24.37,24.37,24.37,,2.96,2.96,2.96,
131,24.37,24.37,24.37,,2.96,2.96,2.96,
132,24.33,24.33,24.33,,2.96,2.96,2.96,
133,24.33,24.33,24.33,,2.96,2.96,2.96,
134,24.33,24.33,24.33,,2.96,2.96,2.96,
135,24.33,24.33,24.33,,2.96,2.96,2.96,
136,24.33,24.33,24.33,,2.96,2.96,2.96,
137,24.33,24.33,24.33,,2.96,2.96,2.96,
138,24.33,24.33,24.33,,2.96,2.96,2.96,
139,24.33,24.33,24.33,,2.96,2.96,2.96,
140,24.17,24.17,24.17,,2.96,2.96,2.96,
141,23.89,23.89,23.89,,2.96,2.96,2.96,
142,23.89,23.89,23.89,,2.96,2.96,2.96,
143,23.89,23.89,23.89,,2.96,2.96,2.96,
144,23.89,23.89,23.89,,2.96,2.96,2.96,
145,23.89,23.89,23.89,,2.96,2.96,2.96,
146,23.89,23.89,23.89,,2.96,2.96,2.96,
147,23.89,23.89,23.89,,2.96,2.96,2.96,
148,23.8,23.8,23.8,,2.96,2.96,2.96,
149,23.78,23.78,23.78,,2.96,2.96,2.96,
150,23.78,23.78,23.78,,2.96,2.96,2.96,
151,23.75,23.75,23.75,,2.96,2.96,2.96,
152,23.67,23.67,23.67,,2.96,2.96,2.96,
153,23.67,23.67,23.67,,2.96,2.96,2.96,
154,23.67,23.67,23.67,,2.96,2.96,2.96,
155,23.67,23.67,23.67,,2.96,2.96,2.96,
156,23.33,23.33,23.33,,2.96,2.96,2.96,
157,23.33,23.33,23.33,,2.96,2.96,2.96,
158,23.33,23.33,23.33,,2.96,2.96,2.96,
159,23.33,23.33,23.33,,2.96,2.96,2.96,
160,23.33,23.33,23.33,,2.96,2.96,2.96,
161,23.33,23.33,23.33,,2.96,2.96,2.96,
162,23.33,23.33,23.33,,2.96,2.96,2.96,
163,23.25,23.25,23.25,,2.96,2.96,2.96,
164,23.25,23.25,23.25,,2.96,2.96,2.96,
165,23.25,23.25,23.25,,2.96,2.96,2.96,
166,23.14,23.14,23.14,,2.96,2.96,2.96,
167,23.14,23.14,23.14,,2.96,2.96,2.96,
168,23.14,23.14,23.14,,2.96,2.96,2.96,
169,23,23,23,,2.96,2.96,2.96,
170,23,23,23,,2.96,2.96,2.96,
171,23,23,23,,2.96,2.96,2.96,
172,23,23,23,,2.96,2.96,2.96,
173,23,23,23,,2.96,2.96,2.96,
174,22.75,22.75,22.75,,2.96,2.96,2.96,
175,22.75,22.75,22.75,,2.96,2.96,2.96,
176,22.71,22.71,22.71,,2.96,2.96,2.96,
177,22.67,22.67,22.67,,2.96,2.96,2.96,
178,22.67,22.67,22.67,,2.96,2.96,2.96,
179,22.67,22.67,22.67,,2.96,2.96,2.96,
180,22.67,22.67,22.67,,2.96,2.96,2.96,
181,22.67,22.67,22.67,,2.96,2.96,2.96,
182,22.67,22.67,22.67,,2.96,2.96,2.96,
183,22.33,22.33,22.33,,2.96,2.96,2.96,
184,22.33,22.33,22.33,,2.96,2.96,2.96,
185,22.22,22.22,22.22,,2.96,2.96,2.96,
186,22.12,22.12,22.12,,2.96,2.96,2.96,
187,22,22,22,,2.96,2.96,2.96,
188,22,22,22,,2.96,2.96,2.96,
189,22,22,22,,2.96,2.96,2.96,
190,22,22,22,,2.96,2.96,2.96,
191,22,22,22,,2.96,2.96,2.96,
192,22,22,22,,2.96,2.96,2.96,
193,22,22,22,,2.96,2.96,2.96,
194,22,22,22,,2.96,2.96,2.96,
195,22,22,22,,2.96,2.96,2.96,
196,21.75,21.75,21.75,,2.96,2.96,2.96,
197,21.67,21.67,21.67,,2.96,2.96,2.96,
198,21.67,21.67,21.67,,2.96,2.96,2.96,
199,21.67,21.67,21.67,,2.96,2.96,2.96,
200,21.67,21.67,21.67,,2.96,2.96,2.96,
201,21.67,21.67,21.67,,2.96,2.96,2.96,
202,21.67,21.67,21.67,,2.96,2.96,2.96,
203,21.67,21.67,21.67,,2.96,2.96,2.96,
204,21.67,21.67,21.67,,2.96,2.96,2.96,
205,21.33,21.33,21.33,,2.96,2.96,2.96,
206,21,21,21,,2.96,2.96,2.96,
207,21,21,21,,2.96,2.96,2.96,
208,21,21,21,,2.96,2.96,2.96,
209,21,21,21,,2.96,2.96,2.96,
210,21,21,21,,2.96,2.96,2.96,
211,21,21,21,,2.96,2.96,2.96,
212,20.75,20.75,20.75,,2.96,2.96,2.96,
213,20.67,20.67,20.67,,2.96,2.96,2.96,
214,20.67,20.67,20.67,,2.96,2.96,2.96,
215,20.67,20.67,20.67,,2.96,2.96,2.96,
216,20.67,20.67,20.67,,2.96,2.96,2.96,
217,20.67,20.67,20.67,,2.96,2.96,2.96,
218,20.67,20.67,20.67,,2.96,2.96,2.96,
219,20.67,20.67,20.67,,2.96,2.96,2.96,
220,20.67,20.67,20.67,,2.96,2.96,2.96,
221,20.67,20.67,20.67,,2.96,2.96,2.96,
222,20.67,20.67,20.67,,2.96,2.96,2.96,
223,20.67,20.67,20.67,,2.96,2.96,2.96,
224,20.33,20.33,20.33,,2.96,2.96,2.96,
225,20.33,20.33,20.33,,2.96,2.96,2.96,
226,20.33,20.33,20.33,,2.96,2.96,2.96,
227,20,20,20,,2.96,2.96,2.96,
228,20,20,20,,2.96,2.96,2.96,
229,20,20,20,,2.96,2.96,2.96,
230,20,20,20,,2.96,2.96,2.96,
231,20,20,20,,2.96,2.96,2.96,
232,20,20,20,,2.96,2.96,2.96,
233,20,20,20,,2.96,2.96,2.96,
234,20,20,20,,2.96,2.96,2.96,
235,19.67,19.67,19.67,,2.96,2.96,2.96,
236,19.67,19.67,19.67,,2.96,2.96,2.96,
237,19.5,19.5,19.5,,2.96,2.96,2.96,
238,19.5,19.5,19.5,,2.96,2.96,2.96,
239,19.33,19.33,19.33,,2.96,2.96,2.96,
240,19.33,19.33,19.33,,2.96,2.96,2.96,
241,19.33,19.33,19.33,,2.96,2.96,2.96,
242,19.25,19.25,19.25,,2.96,2.96,2.96,
243,19,19,19,,2.96,2.96,2.96,
244,19,19,19,,2.96,2.96,2.96,
245,19,19,19,,2.96,2.96,2.96,
246,19,19,19,,2.96,2.96,2.96,
247,19,19,19,,2.96,2.96,2.96,
248,19,19,19,,2.96,2.96,2.96,
249,19,19,19,,2.96,2.96,2.96,
250,19,19,19,,2.96,2.96,2.96,
251,18.78,18.78,18.78,,2.96,2.96,2.96,
252,18.67,18.67,18.67,,2.96,2.96,2.96,
253,18.56,18.56,18.56,,2.96,2.96,2.96,
254,18.56,18.56,18.56,,2.96,2.96,2.96,
255,18.5,18.5,18.5,,2.96,2.96,2.96,
256,18.44,18.44,18.44,,2.96,2.96,2.96,
257,18.33,18.33,18.33,,2.96,2.96,2.96,
258,18.11,18.11,18.11,,2.96,2.96,2.96,
259,18,18,18,,2.96,2.96,2.96,
260,18,18,18,,2.96,2.96,2.96,
261,18,18,18,,2.96,2.96,2.96,
262,18,18,18,,2.96,2.96,2.96,
263,18,18,18,,2.96,2.96,2.96,
264,17.78,17.78,17.78,,2.96,2.96,2.96,
265,17.78,17.78,17.78,,2.96,2.96,2.96,
266,17.78,17.78,17.78,,2.96,2.96,2.96,
267,17.78,17.78,17.78,,2.96,2.96,2.96,
268,17.78,17.78,17.78,,2.96,2.96,2.96,
269,17.78,17.78,17.78,,2.96,2.96,2.96,
270,17.78,17.78,17.78,,2.96,2.96,2.96,
271,17.78,17.78,17.78,,2.96,2.96,2.96,
272,17.78,17.78,17.78,,2.96,2.96,2.96,
273,17.78,17.78,17.78,,2.96,2.96,2.96,
274,17.78,17.78,17.78,,2.96,2.96,2.96,
275,17.78,17.78,17.78,,2.96,2.96,2.96,
276,17.78,17.78,17.78,,2.96,2.96,2.96,
277,17.75,17.75,17.75,,2.96,2.96,2.96,
278,17.75,17.75,17.75,,2.96,2.96,2.96,
279,17.67,17.67,17.67,,2.96,2.96,2.96,
280,17.67,17.67,17.67,,2.96,2.96,2.96,
281,17.5,17.5,17.5,,2.96,2.96,2.96,
282,17.5,17.5,17.5,,2.96,2.96,2.96,
283,17.5,17.5,17.5,,2.96,2.96,2.96,
284,17.37,17.37,17.37,,2.96,2.96,2.96,
285,17.37,17.37,17.37,,2.96,2.96,2.96,
286,17.37,17.37,17.37,,2.96,2.96,2.96,
287,17.37,17.37,17.37,,2.96,2.96,2.96,
288,17.37,17.37,17.37,,2.96,2.96,2.96,
289,17.37,17.37,17.37,,2.96,2.96,2.96,
290,17.37,17.37,17.37,,2.96,2.96,2.96,
291,17.37,17.37,17.37,,2.96,2.96,2.96,
292,17.37,17.37,17.37,,2.96,2.96,2.96,
293,17.37,17.37,17.37,,2.96,2.96,2.96,
294,17.37,17.37,17.37,,2.96,2.96,2.96,
295,17.37,17.37,17.37,,2.96,2.96,2.96,
296,17.37,17.37,17.37,,2.96,2.96,2.96,
297,17.33,17.33,17.33,,2.96,2.96,2.96,
298,17.33,17.33,17.33,,2.96,2.96,2.96,
299,17.25,17.25,17.25,,2.96,2.96,2.96,
300,17.25,17.25,17.25,,2.96,2.96,2.96,
301,17.25,17.25,17.25,,2.96,2.96,2.96,
302,17.25,17.25,17.25,,2.96,2.96,2.96,
303,17.25,17.25,17.25,,2.96,2.96,2.96,
304,17.25,17.25,17.25,,2.96,2.96,2.96,
305,17.25,17.25,17.25,,2.96,2.96,2.96,
306,17.25,17.25,17.25,,2.96,2.96,2.96,
307,17.25,17.25,17.25,,2.96,2.96,2.96,
308,17.12,17.12,17.12,,2.96,2.96,2.96,
309,17.12,17.12,17.12,,2.96,2.96,2.96,
310,17.12,17.12,17.12,,2.96,2.96,2.96,
311,17.12,17.12,17.12,,2.96,2.96,2.96,
312,17.12,17.12,17.12,,2.96,2.96,2.96,
313,17.12,17.12,17.12,,2.96,2.96,2.96,
314,17.12,17.12,17.12,,2.96,2.96,2.96,
315,17.12,17.12,17.12,,2.96,2.96,2.96,
316,17.12,17.12,17.12,,2.96,2.96,2.96,
317,17,17,17,,2.96,2.96,2.96,
318,17,17,17,,2.96,2.96,2.96,
319,17,17,17,,2.96,2.96,2.96,
320,17,17,17,,2.96,2.96,2.96,
321,17,17,17,,2.96,2.96,2.96,
322,17,17,17,,2.96,2.96,2.96,
323,17,17,17,,2.96,2.96,2.96,
324,16.75,16.75,16.75,,2.96,2.96,2.96,
325,16.62,16.62,16.62,,2.96,2.96,2.96,
326,16.33,16.33,16.33,,2.96,2.96,2.96,
327,16.33,16.33,16.33,,2.96,2.96,2.96,
328,16.33,16.33,16.33,,2.96,2.96,2.96,
329,16.29,16.29,16.29,,2.96,2.96,2.96,
330,16,16,16,,2.96,2.96,2.96,
331,16,16,16,,2.96,2.96,2.96,
332,16,16,16,,2.96,2.96,2.96,
333,16,16,16,,2.96,2.96,2.96,
334,16,16,16,,2.96,2.96,2.96,
335,16,16,16,,2.96,2.96,2.96,
336,16,16,16,,2.96,2.96,2.96,
337,16,16,16,,2.96,2.96,2.96,
338,16,16,16,,2.96,2.96,2.96,
339,16,16,16,,2.96,2.96,2.96,
340,16,16,16,,2.96,2.96,2.96,
341,16,16,16,,2.96,2.96,2.96,
342,15.83,15.83,15.83,,2.96,2.96,2.96,
343,15.83,15.83,15.83,,2.96,2.96,2.96,
344,15.83,15.83,15.83,,2.96,2.96,2.96,
345,15.75,15.75,15.75,,2.96,2.96,2.96,
346,15.75,15.75,15.75,,2.96,2.96,2.96,
347,15.75,15.75,15.75,,2.96,2.96,2.96,
348,15.67,15.67,15.67,,2.96,2.96,2.96,
349,15.67,15.67,15.67,,2.96,2.96,2.96,
350,15.67,15.67,15.67,,2.96,2.96,2.96,
351,15.62,15.62,15.62,,2.96,2.96,2.96,
352,15.62,15.62,15.62,,2.96,2.96,2.96,
353,15.37,15.37,15.37,,2.96,2.96,2.96,
354,15.29,15.29,15.29,,2.96,2.96,2.96,
355,15.29,15.29,15.29,,2.96,2.96,2.96,
356,15.29,15.29,15.29,,2.96,2.96,2.96,
357,15.29,15.29,15.29,,2.96,2.96,2.96,
358,15.25,15.25,15.25,,2.96,2.96,2.96,
359,15.25,15.25,15.25,,2.96,2.96,2.96,
360,15.25,15.25,15.25,,2.96,2.96,2.96,
361,15.25,15.25,15.25,,2.96,2.96,2.96,
362,15.12,15.12,15.12,,2.96,2.96,2.96,
363,15,15,15,,2.96,2.96,2.96,
364,15,15,15,,2.96,2.96,2.96,
365,15,15,15,,2.96,2.96,2.96,
366,15,15,15,,2.96,2.96,2.96,
367,15,15,15,,2.96,2.96,2.96,
368,15,15,15,,2.96,2.96,2.96,
369,15,15,15,,2.96,2.96,2.96,
370,15,15,15,,2.96,2.96,2.96,
371,15,15,15,,2.96,2.96,2.96,
372,15,15,15,,2.96,2.96,2.96,
373,15,15,15,,2.96,2.96,2.96,
374,15,15,15,,2.96,2.96,2.96,
375,15,15,15,,2.96,2.96,2.96,
376,15,15,15,,2.96,2.96,2.96,
377,15,15,15,,2.96,2.96,2.96,
378,15,15,15,,2.96,2.96,2.96,
379,15,15,15,,2.96,2.96,2.96,
380,15,15,15,,2.96,2.96,2.96,
381,15,15,15,,2.96,2.96,2.96,
382,15,15,15,,2.96,2.96,2.96,
383,15,15,15,,2.96,2.96,2.96,
384,14.87,14.87,14.87,,2.96,2.96,2.96,
385,14.87,14.87,14.87,,2.96,2.96,2.96,
386,14.87,14.87,14.87,,2.96,2.96,2.96,
387,14.75,14.75,14.75,,2.96,2.96,2.96,
388,14.75,14.75,14.75,,2.96,2.96,2.96,
389,14.75,14.75,14.75,,2.96,2.96,2.96,
390,14.62,14.62,14.62,,2.96,2.96,2.96,
391,14.5,14.5,14.5,,2.96,2.96,2.96,
392,14.5,14.5,14.5,,2.96,2.96,2.96,
393,14.5,14.5,14.5,,2.96,2.96,2.96,
394,14.5,14.5,14.5,,2.96,2.96,2.96,
395,14.5,14.5,14.5,,2.96,2.96,2.96,
396,14.5,14.5,14.5,,2.96,2.96,2.96,
397,14.5,14.5,14.5,,2.96,2.96,2.96,
398,14.5,14.5,14.5,,2.96,2.96,2.96,
399,14.5,14.5,14.5,,2.96,2.96,2.96,
400,14.5,14.5,14.5,,2.96,2.96,2.96,
401,14.37,14.37,14.37,,2.96,2.96,2.96,
402,14.37,14.37,14.37,,2.96,2.96,2.96,
403,14.37,14.37,14.37,,2.96,2.96,2.96,
404,14.37,14.37,14.37,,2.96,2.96,2.96,
405,14.33,14.33,14.33,,2.96,2.96,2.96,
406,14.33,14.33,14.33,,2.96,2.96,2.96,
407,14.17,14.17,14.17,,2.96,2.96,2.96,
408,14.12,14.12,14.12,,2.96,2.96,2.96,
409,14.12,14.12,14.12,,2.96,2.96,2.96,
410,14,14,14,,2.96,2.96,2.96,
411,14,14,14,,2.96,2.96,2.96,
412,14,14,14,,2.96,2.96,2.96,
413,14,14,14,,2.96,2.96,2.96,
414,14,14,14,,2.96,2.96,2.96,
415,14,14,14,,2.96,2.96,2.96,
416,14,14,14,,2.96,2.96,2.96,
417,14,14,14,,2.96,2.96,2.96,
418,14,14,14,,2.96,2.96,2.96,
419,14,14,14,,2.96,2.96,2.96,
420,13.86,13.86,13.86,,2.96,2.96,2.96,
421,13.86,13.86,13.86,,2.96,2.96,2.96,
422,13.86,13.86,13.86,,2.96,2.96,2.96,
423,13.83,13.83,13.83,,2.96,2.96,2.96,
424,13.83,13.83,13.83,,2.96,2.96,2.96,
425,13.75,13.75,13.75,,2.96,2.96,2.96,
426,13.75,13.75,13.75,,2.96,2.96,2.96,
427,13.75,13.75,13.75,,2.96,2.96,2.96,
428,13.75,13.75,13.75,,2.96,2.96,2.96,
429,13.71,13.71,13.71,,2.96,2.96,2.96,
430,13.71,13.71,13.71,,2.96,2.96,2.96,
431,13.71,13.71,13.71,,2.96,2.96,2.96,
432,13.71,13.71,13.71,,2.96,2.96,2.96,
433,13.67,13.67,13.67,,2.96,2.96,2.96,
434,13.67,13.67,13.67,,2.96,2.96,2.96,
435,13.67,13.67,13.67,,2.96,2.96,2.96,
436,13.67,13.67,13.67,,2.96,2.96,2.96,
437,13.67,13.67,13.67,,2.96,2.96,2.96,
438,13.67,13.67,13.67,,2.96,2.96,2.96,
439,13.67,13.67,13.67,,2.96,2.96,2.96,
440,13.67,13.67,13.67,,2.96,2.96,2.96,
441,13.67,13.67,13.67,,2.96,2.96,2.96,
442,13.67,13.67,13.67,,2.96,2.96,2.96,
443,13.67,13.67,13.67,,2.96,2.96,2.96,
444,13.67,13.67,13.67,,2.96,2.96,2.96,
445,13.67,13.67,13.67,,2.96,2.96,2.96,
446,13.67,13.67,13.67,,2.96,2.96,2.96,
447,13.5,13.5,13.5,,2.96,2.96,2.96,
448,13.5,13.5,13.5,,2.96,2.96,2.96,
449,13.5,13.5,13.5,,2.96,2.96,2.96,
450,13.44,13.44,13.44,,2.96,2.96,2.96,
451,13.44,13.44,13.44,,2.96,2.96,2.96,
452,13.44,13.44,13.44,,2.96,2.96,2.96,
453,13.44,13.44,13.44,,2.96,2.96,2.96,
454,13.44,13.44,13.44,,2.96,2.96,2.96,
455,13.44,13.44,13.44,,2.96,2.96,2.96,
456,13.44,13.44,13.44,,2.96,2.96,2.96,
457,13.44,13.44,13.44,,2.96,2.96,2.96,
458,13.44,13.44,13.44,,2.96,2.96,2.96,
459,13.44,13.44,13.44,,2.96,2.96,2.96,
460,13.44,13.44,13.44,,2.96,2.96,2.96,
461,13.44,13.44,13.44,,2.96,2.96,2.96,
462,13.44,13.44,13.44,,2.96,2.96,2.96,
463,13.44,13.44,13.44,,2.96,2.96,2.96,
464,13,13,13,,2.96,2.96,2.96,
465,13,13,13,,2.96,2.96,2.96,
466,13,13,13,,2.96,2.96,2.96,
467,13,13,13,,2.96,2.96,2.96,
468,13,13,13,,2.96,2.96,2.96,
469,13,13,13,,2.96,2.96,2.96,
470,13,13,13,,2.96,2.96,2.96,
471,13,13,13,,2.96,2.96,2.96,
472,13,13,13,,2.96,2.96,2.96,
473,13,13,13,,2.96,2.96,2.96,
474,13,13,13,,2.96,2.96,2.96,
475,13,13,13,,2.96,2.96,2.96,
476,12.89,12.89,12.89,,2.96,2.96,2.96,
477,12.89,12.89,12.89,,2.96,2.96,2.96,
478,12.89,12.89,12.89,,2.96,2.96,2.96,
479,12.89,12.89,12.89,,2.96,2.96,2.96,
480,12.89,12.89,12.89,,2.96,2.96,2.96,
481,12.89,12.89,12.89,,2.96,2.96,2.96,
482,12.89,12.89,12.89,,2.96,2.96,2.96,
483,12.89,12.89,12.89,,2.96,2.96,2.96,
484,12.78,12.78,12.78,,2.96,2.96,2.96,
485,12.78,12.78,12.78,,2.96,2.96,2.96,
486,12.78,12.78,12.78,,2.96,2.96,2.96,
487,12.78,12.78,12.78,,2.96,2.96,2.96,
488,12.78,12.78,12.78,,2.96,2.96,2.96,
489,12.78,12.78,12.78,,2.96,2.96,2.96,
490,12.67,12.67,12.67,,2.96,2.96,2.96,
491,12.67,12.67,12.67,,2.96,2.96,2.96,
492,12.67,12.67,12.67,,2.96,2.96,2.96,
493,12.67,12.67,12.67,,2.96,2.96,2.96,
494,12.67,12.67,12.67,,2.96,2.96,2.96,
495,12.67,12.67,12.67,,2.96,2.96,2.96,
496,12.67,12.67,12.67,,2.96,2.96,2.96,
497,12.44,12.44,12.44,,2.96,2.96,2.96,
498,12.44,12.44,12.44,,2.96,2.96,2.96,
499,12.44,12.44,12.44,,2.96,2.96,2.96,
500,12.44,12.44,12.44,,2.96,2.96,2.96,
501,12.44,12.44,12.44,,2.96,2.96,2.96,
502,12.44,12.44,12.44,,2.96,2.96,2.96,
503,12.44,12.44,12.44,,2.96,2.96,2.96,
504,12.44,12.44,12.44,,2.96,2.96,2.96,
505,12.44,12.44,12.44,,2.96,2.96,2.96,
506,12.44,12.44,12.44,,2.96,2.96,2.96,
507,12.44,12.44,12.44,,2.96,2.96,2.96,
508,12.44,12.44,12.44,,2.96,2.96,2.96,
509,12.44,12.44,12.44,,2.96,2.96,2.96,
510,12.44,12.44,12.44,,2.96,2.96,2.96,
511,12.44,12.44,12.44,,2.96,2.96,2.96,
512,12.44,12.44,12.44,,2.96,2.96,2.96,
513,12.37,12.37,12.37,,2.96,2.96,2.96,
514,12.37,12.37,12.37,,2.96,2.96,2.96,
515,12.37,12.37,12.37,,2.96,2.96,2.96,
516,12.25,12.25,12.25,,2.96,2.96,2.96,
517,12.25,12.25,12.25,,2.96,2.96,2.96,
518,12.25,12.25,12.25,,2.96,2.96,2.96,
519,12.25,12.25,12.25,,2.96,2.96,2.96,
520,12.12,12.12,12.12,,2.96,2.96,2.96,
521,12.11,12.11,12.11,,2.96,2.96,2.96,
522,12,12,12,,2.96,2.96,2.96,
523,12,12,12,,2.96,2.96,2.96,
524,12,12,12,,2.96,2.96,2.96,
525,12,12,12,,2.96,2.96,2.96,
526,12,12,12,,2.96,2.96,2.96,
527,12,12,12,,2.96,2.96,2.96,
528,11.87,11.87,11.87,,2.96,2.96,2.96,
