k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
60,27.33,27.33,27.33,,6.26,6.26,6.26,
61,27,27,27,,6.26,6.26,6.26,
62,26.75,26.75,26.75,,6.26,6.26,6.26,
63,26.75,26.75,26.75,,6.26,6.26,6.26,
64,26.67,26.67,26.67,,6.26,6.26,6.26,
65,26.67,26.67,26.67,,6.26,6.26,6.26,
66,26.64,26.64,26.64,,6.26,6.26,6.26,
67,26.6,26.6,26.6,,6.26,6.26,6.26,
68,26.6,26.6,26.6,,6.26,6.26,6.26,
69,26.6,26.6,26.6,,6.26,6.26,6.26,
70,26.6,26.6,26.6,,6.26,6.26,6.26,
71,26.6,26.6,26.6,,6.26,6.26,6.26,
72,26.5,26.5,26.5,,6.26,6.26,6.26,
73,26.5,26.5,26.5,,6.26,6.26,6.26,
74,26.44,26.44,26.44,,6.26,6.26,6.26,
75,26.44,26.44,26.44,,6.26,6.26,6.26,
76,26.44,26.44,26.44,,6.26,6.26,6.26,
77,26.44,26.44,26.44,,6.26,6.26,6.26,
78,26.33,26.33,26.33,,6.26,6.26,6.26,
79,26.33,26.33,26.33,,6.26,6.26,6.26,
80,26.33,26.33,26.33,,6.26,6.26,6.26,
81,26.33,26.33,26.33,,6.26,6.26,6.26,
82,25.78,25.78,25.78,,6.26,6.26,6.26,
83,25.62,25.62,25.62,,6.26,6.26,6.26,
84,25.57,25.57,25.57,,6.26,6.26,6.26,
85,25.56,25.56,25.56,,6.26,6.26,6.26,
86,25.5,25.5,25.5,,6.26,6.26,6.26,
87,25.5,25.5,25.5,,6.26,6.26,6.26,
88,25.44,25.44,25.44,,6.26,6.26,6.26,
89,25.44,25.44,25.44,,6.26,6.26,6.26,
90,25.33,25.33,25.33,,6.26,6.26,6.26,
91,25.33,25.33,25.33,,6.26,6.26,6.26,
92,25.33,25.33,25.33,,6.26,6.26,6.26,
93,25.33,25.33,25.33,,6.26,6.26,6.26,
94,25.33,25.33,25.33,,6.26,6.26,6.26,
95,25.2,25.2,25.2,,6.26,6.26,6.26,
96,25,25,25,,6.26,6.26,6.26,
97,24.75,24.75,24.75,,6.26,6.26,6.26,
98,24.62,24.62,24.62,,6.26,6.26,6.26,
99,24.57,24.57,24.57,,6.26,6.26,6.26,
100,24.44,24.44,24.44,,6.26,6.26,6.26,
101,24.44,24.44,24.44,,6.26,6.26,6.26,
102,24.44,24.44,24.44,,6.26,6.26,6.26,
103,24.44,24.44,24.44,,6.26,6.26,6.26,
104,24.44,24.44,24.44,,6.26,6.26,6.26,
105,24.44,24.44,24.44,,6.26,6.26,6.26,
106,24.44,24.44,24.44,,6.26,6.26,6.26,
107,24.33,24.33,24.33,,6.26,6.26,6.26,
108,24.33,24.33,24.33,,6.26,6.26,6.26,
109,24.11,24.11,24.11,,6.26,6.26,6.26,
110,24,24,24,,6.26,6.26,6.26,
111,24,24,24,,6.26,6.26,6.26,
112,24,24,24,,6.26,6.26,6.26,
113,24,24,24,,6.26,6.26,6.26,
114,23.89,23.89,23.89,,6.26,6.26,6.26,
115,23.78,23.78,23.78,,6.26,6.26,6.26,
116,23.75,23.75,23.75,,6.26,6.26,6.26,
117,23.75,23.75,23.75,,6.26,6.26,6.26,
118,23.75,23.75,23.75,,6.26,6.26,6.26,
119,23.75,23.75,23.75,,6.26,6.26,6.26,
120,23.75,23.75,23.75,,6.26,6.26,6.26,
121,23.67,23.67,23.67,,6.26,6.26,6.26,
122,23.5,23.5,23.5,,6.26,6.26,6.26,
123,23.5,23.5,23.5,,6.26,6.26,6.26,
124,23.37,23.37,23.37,,6.26,6.26,6.26,
125,23.37,23.37,23.37,,6.26,6.26,6.26,
126,23.37,23.37,23.37,,6.26,6.26,6.26,
127,23.37,23.37,23.37,,6.26,6.26,6.26,
128,23.37,23.37,23.37,,6.26,6.26,6.26,
129,23.37,23.37,23.37,,6.26,6.26,6.26,
130,23.37,23.37,23.37,,6.26,6.26,6.26,
131,23.25,23.25,23.25,,6.26,6.26,6.26,
132,23.25,23.25,23.25,,6.26,6.26,6.26,
133,23.25,23.25,23.25,,6.26,6.26,6.26,
134,23.14,23.14,23.14,,6.26,6.26,6.26,
135,23.14,23.14,23.14,,6.26,6.26,6.26,
136,23.14,23.14,23.14,,6.26,6.26,6.26,
137,23.14,23.14,23.14,,6.26,6.26,6.26,
138,23.14,23.14,23.14,,6.26,6.26,6.26,
139,23.14,23.14,23.14,,6.26,6.26,6.26,
140,23.14,23.14,23.14,,6.26,6.26,6.26,
141,23.14,23.14,23.14,,6.26,6.26,6.26,
142,23.14,23.14,23.14,,6.26,6.26,6.26,
143,23,23,23,,6.26,6.26,6.26,
144,22.87,22.87,22.87,,6.26,6.26,6.26,
145,22.67,22.67,22.67,,6.26,6.26,6.26,
146,22.67,22.67,22.67,,6.26,6.26,6.26,
147,22.67,22.67,22.67,,6.26,6.26,6.26,
148,22.67,22.67,22.67,,6.26,6.26,6.26,
149,22.67,22.67,22.67,,6.26,6.26,6.26,
150,22.67,22.67,22.67,,6.26,6.26,6.26,
151,22.67,22.67,22.67,,6.26,6.26,6.26,
152,22.5,22.5,22.5,,6.26,6.26,6.26,
153,22.5,22.5,22.5,,6.26,6.26,6.26,
154,22.33,22.33,22.33,,6.26,6.26,6.26,
155,22.25,22.25,22.25,,6.26,6.26,6.26,
156,22.25,22.25,22.25,,6.26,6.26,6.26,
157,22.25,22.25,22.25,,6.26,6.26,6.26,
158,22.25,22.25,22.25,,6.26,6.26,6.26,
159,22.25,22.25,22.25,,6.26,6.26,6.26,
160,22.25,22.25,22.25,,6.26,6.26,6.26,
161,22.25,22.25,22.25,,6.26,6.26,6.26,
162,22.17,22.17,22.17,,6.26,6.26,6.26,
163,22.17,22.17,22.17,,6.26,6.26,6.26,
164,22.12,22.12,22.12,,6.26,6.26,6.26,
165,22.12,22.12,22.12,,6.26,6.26,6.26,
166,22.12,22.12,22.12,,6.26,6.26,6.26,
167,22.12,22.12,22.12,,6.26,6.26,6.26,
168,22,22,22,,6.26,6.26,6.26,
169,22,22,22,,6.26,6.26,6.26,
170,22,22,22,,6.26,6.26,6.26,
171,21.87,21.87,21.87,,6.26,6.26,6.26,
172,21.86,21.86,21.86,,6.26,6.26,6.26,
173,21.86,21.86,21.86,,6.26,6.26,6.26,
174,21.75,21.75,21.75,,6.26,6.26,6.26,
175,21.71,21.71,21.71,,6.26,6.26,6.26,
176,21.67,21.67,21.67,,6.26,6.26,6.26,
177,21.6,21.6,21.6,,6.26,6.26,6.26,
178,21.5,21.5,21.5,,6.26,6.26,6.26,
179,21.5,21.5,21.5,,6.26,6.26,6.26,
180,21.33,21.33,21.33,,6.26,6.26,6.26,
181,21.33,21.33,21.33,,6.26,6.26,6.26,
182,21.33,21.33,21.33,,6.26,6.26,6.26,
183,21.33,21.33,21.33,,6.26,6.26,6.26,
184,21.33,21.33,21.33,,6.26,6.26,6.26,
185,21.33,21.33,21.33,,6.26,6.26,6.26,
186,21.33,21.33,21.33,,6.26,6.26,6.26,
187,21.33,21.33,21.33,,6.26,6.26,6.26,
188,21.33,21.33,21.33,,6.26,6.26,6.26,
189,21.33,21.33,21.33,,6.26,6.26,6.26,
190,21.17,21.17,21.17,,6.26,6.26,6.26,
191,21.17,21.17,21.17,,6.26,6.26,6.26,
192,21.17,21.17,21.17,,6.26,6.26,6.26,
193,21.17,21.17,21.17,,6.26,6.26,6.26,
194,21.17,21.17,21.17,,6.26,6.26,6.26,
195,21,21,21,,6.26,6.26,6.26,
196,21,21,21,,6.26,6.26,6.26,
197,21,21,21,,6.26,6.26,6.26,
198,21,21,21,,6.26,6.26,6.26,
199,21,21,21,,6.26,6.26,6.26,
200,21,21,21,,6.26,6.26,6.26,
201,21,21,21,,6.26,6.26,6.26,
202,21,21,21,,6.26,6.26,6.26,
203,21,21,21,,6.26,6.26,6.26,
204,21,21,21,,6.26,6.26,6.26,
205,21,21,21,,6.26,6.26,6.26,
206,21,21,21,,6.26,6.26,6.26,
207,21,21,21,,6.26,6.26,6.26,
208,20.75,20.75,20.75,,6.26,6.26,6.26,
209,20.75,20.75,20.75,,6.26,6.26,6.26,
210,20.75,20.75,20.75,,6.26,6.26,6.26,
211,20.75,20.75,20.75,,6.26,6.26,6.26,
212,20.75,20.75,20.75,,6.26,6.26,6.26,
213,20.75,20.75,20.75,,6.26,6.26,6.26,
214,20.75,20.75,20.75,,6.26,6.26,6.26,
215,20.62,20.62,20.62,,6.26,6.26,6.26,
216,20.62,20.62,20.62,,6.26,6.26,6.26,
217,20.62,20.62,20.62,,6.26,6.26,6.26,
218,20.43,20.43,20.43,,6.26,6.26,6.26,
219,20.43,20.43,20.43,,6.26,6.26,6.26,
220,20.37,20.37,20.37,,6.26,6.26,6.26,
221,20.33,20.33,20.33,,6.26,6.26,6.26,
222,20.33,20.33,20.33,,6.26,6.26,6.26,
223,20.29,20.29,20.29,,6.26,6.26,6.26,
224,20.29,20.29,20.29,,6.26,6.26,6.26,
225,20.14,20.14,20.14,,6.26,6.26,6.26,
226,20.14,20.14,20.14,,6.26,6.26,6.26,
227,20,20,20,,6.26,6.26,6.26,
228,19.86,19.86,19.86,,6.26,6.26,6.26,
229,19.83,19.83,19.83,,6.26,6.26,6.26,
230,19.71,19.71,19.71,,6.26,6.26,6.26,
231,19.71,19.71,19.71,,6.26,6.26,6.26,
232,19.71,19.71,19.71,,6.26,6.26,6.26,
233,19.57,19.57,19.57,,6.26,6.26,6.26,
234,19.57,19.57,19.57,,6.26,6.26,6.26,
235,19.57,19.57,19.57,,6.26,6.26,6.26,
236,19.57,19.57,19.57,,6.26,6.26,6.26,
237,19.57,19.57,19.57,,6.26,6.26,6.26,
238,19.43,19.43,19.43,,6.26,6.26,6.26,
239,19.33,19.33,19.33,,6.26,6.26,6.26,
240,19.25,19.25,19.25,,6.26,6.26,6.26,
241,19.25,19.25,19.25,,6.26,6.26,6.26,
242,19.25,19.25,19.25,,6.26,6.26,6.26,
243,19.25,19.25,19.25,,6.26,6.26,6.26,
244,19.25,19.25,19.25,,6.26,6.26,6.26,
245,19.25,19.25,19.25,,6.26,6.26,6.26,
246,19.25,19.25,19.25,,6.26,6.26,6.26,
247,19.2,19.2,19.2,,6.26,6.26,6.26,
248,19.2,19.2,19.2,,6.26,6.26,6.26,
249,19,19,19,,6.26,6.26,6.26,
250,19,19,19,,6.26,6.26,6.26,
251,19,19,19,,6.26,6.26,6.26,
252,19,19,19,,6.26,6.26,6.26,
253,19,19,19,,6.26,6.26,6.26,
254,19,19,19,,6.26,6.26,6.26,
255,19,19,19,,6.26,6.26,6.26,
256,19,19,19,,6.26,6.26,6.26,
257,19,19,19,,6.26,6.26,6.26,
258,19,19,19,,6.26,6.26,6.26,
259,18.87,18.87,18.87,,6.26,6.26,6.26,
260,18.87,18.87,18.87,,6.26,6.26,6.26,
261,18.75,18.75,18.75,,6.26,6.26,6.26,
262,18.75,18.75,18.75,,6.26,6.26,6.26,
263,18.75,18.75,18.75,,6.26,6.26,6.26,
264,18.75,18.75,18.75,,6.26,6.26,6.26,
265,18.62,18.62,18.62,,6.26,6.26,6.26,
266,18.62,18.62,18.62,,6.26,6.26,6.26,
267,18.62,18.62,18.62,,6.26,6.26,6.26,
268,18.57,18.57,18.57,,6.26,6.26,6.26,
269,18.57,18.57,18.57,,6.26,6.26,6.26,
270,18.57,18.57,18.57,,6.26,6.26,6.26,
271,18.57,18.57,18.57,,6.26,6.26,6.26,
272,18.57,18.57,18.57,,6.26,6.26,6.26,
273,18.43,18.43,18.43,,6.26,6.26,6.26,
274,18.43,18.43,18.43,,6.26,6.26,6.26,
275,18.43,18.43,18.43,,6.26,6.26,6.26,
276,18.43,18.43,18.43,,6.26,6.26,6.26,
277,18.43,18.43,18.43,,6.26,6.26,6.26,
278,18.43,18.43,18.43,,6.26,6.26,6.26,
279,18.43,18.43,18.43,,6.26,6.26,6.26,
280,18.43,18.43,18.43,,6.26,6.26,6.26,
281,18.43,18.43,18.43,,6.26,6.26,6.26,
282,18.33,18.33,18.33,,6.26,6.26,6.26,
283,18.33,18.33,18.33,,6.26,6.26,6.26,
284,18.33,18.33,18.33,,6.26,6.26,6.26,
285,18.33,18.33,18.33,,6.26,6.26,6.26,
286,18.33,18.33,18.33,,6.26,6.26,6.26,
287,18.33,18.33,18.33,,6.26,6.26,6.26,
288,18.33,18.33,18.33,,6.26,6.26,6.26,
289,18.33,18.33,18.33,,6.26,6.26,6.26,
290,18.33,18.33,18.33,,6.26,6.26,6.26,
291,18.33,18.33,18.33,,6.26,6.26,6.26,
292,18.33,18.33,18.33,,6.26,6.26,6.26,
293,18.33,18.33,18.33,,6.26,6.26,6.26,
294,18.33,18.33,18.33,,6.26,6.26,6.26,
295,18.29,18.29,18.29,,6.26,6.26,6.26,
296,18.29,18.29,18.29,,6.26,6.26,6.26,
297,18.29,18.29,18.29,,6.26,6.26,6.26,
298,18.29,18.29,18.29,,6.26,6.26,6.26,
299,18.14,18.14,18.14,,6.26,6.26,6.26,
300,18,18,18,,6.26,6.26,6.26,
301,18,18,18,,6.26,6.26,6.26,
302,18,18,18,,6.26,6.26,6.26,
303,18,18,18,,6.26,6.26,6.26,
304,18,18,18,,6.26,6.26,6.26,
305,18,18,18,,6.26,6.26,6.26,
306,17.89,17.89,17.89,,6.26,6.26,6.26,
307,17.89,17.89,17.89,,6.26,6.26,6.26,
308,17.89,17.89,17.89,,6.26,6.26,6.26,
309,17.89,17.89,17.89,,6.26,6.26,6.26,
310,17.89,17.89,17.89,,6.26,6.26,6.26,
311,17.89,17.89,17.89,,6.26,6.26,6.26,
312,17.89,17.89,17.89,,6.26,6.26,6.26,
313,17.89,17.89,17.89,,6.26,6.26,6.26,
314,17.87,17.87,17.87,,6.26,6.26,6.26,
315,17.75,17.75,17.75,,6.26,6.26,6.26,
316,17.75,17.75,17.75,,6.26,6.26,6.26,
317,17.75,17.75,17.75,,6.26,6.26,6.26,
318,17.62,17.62,17.62,,6.26,6.26,6.26,
319,17.62,17.62,17.62,,6.26,6.26,6.26,
320,17.62,17.62,17.62,,6.26,6.26,6.26,
321,17.62,17.62,17.62,,6.26,6.26,6.26,
322,17.62,17.62,17.62,,6.26,6.26,6.26,
323,17.62,17.62,17.62,,6.26,6.26,6.26,
324,17.62,17.62,17.62,,6.26,6.26,6.26,
325,17.62,17.62,17.62,,6.26,6.26,6.26,
326,17.5,17.5,17.5,,6.26,6.26,6.26,
327,17.43,17.43,17.43,,6.26,6.26,6.26,
328,17.37,17.37,17.37,,6.26,6.26,6.26,
329,17.29,17.29,17.29,,6.26,6.26,6.26,
330,17.29,17.29,17.29,,6.26,6.26,6.26,
331,17.29,17.29,17.29,,6.26,6.26,6.26,
332,17.29,17.29,17.29,,6.26,6.26,6.26,
333,17.29,17.29,17.29,,6.26,6.26,6.26,
334,17.29,17.29,17.29,,6.26,6.26,6.26,
335,17.14,17.14,17.14,,6.26,6.26,6.26,
336,17.14,17.14,17.14,,6.26,6.26,6.26,
337,17.14,17.14,17.14,,6.26,6.26,6.26,
338,17.14,17.14,17.14,,6.26,6.26,6.26,
339,17.14,17.14,17.14,,6.26,6.26,6.26,
340,17.14,17.14,17.14,,6.26,6.26,6.26,
341,17.14,17.14,17.14,,6.26,6.26,6.26,
342,17.14,17.14,17.14,,6.26,6.26,6.26,
343,17.14,17.14,17.14,,6.26,6.26,6.26,
344,17.14,17.14,17.14,,6.26,6.26,6.26,
345,17.14,17.14,17.14,,6.26,6.26,6.26,
346,17,17,17,,6.26,6.26,6.26,
347,16.9,16.9,16.9,,6.26,6.26,6.26,
348,16.9,16.9,16.9,,6.26,6.26,6.26,
349,16.9,16.9,16.9,,6.26,6.26,6.26,
350,16.9,16.9,16.9,,6.26,6.26,6.26,
351,16.9,16.9,16.9,,6.26,6.26,6.26,
352,16.9,16.9,16.9,,6.26,6.26,6.26,
353,16.9,16.9,16.9,,6.26,6.26,6.26,
354,16.9,16.9,16.9,,6.26,6.26,6.26,
355,16.9,16.9,16.9,,6.26,6.26,6.26,
356,16.9,16.9,16.9,,6.26,6.26,6.26,
357,16.8,16.8,16.8,,6.26,6.26,6.26,
358,16.8,16.8,16.8,,6.26,6.26,6.26,
359,16.8,16.8,16.8,,6.26,6.26,6.26,
360,16.75,16.75,16.75,,6.26,6.26,6.26,
361,16.75,16.75,16.75,,6.26,6.26,6.26,
362,16.75,16.75,16.75,,6.26,6.26,6.26,
363,16.75,16.75,16.75,,6.26,6.26,6.26,
364,16.75,16.75,16.75,,6.26,6.26,6.26,
365,16.62,16.62,16.62,,6.26,6.26,6.26,
366,16.62,16.62,16.62,,6.26,6.26,6.26,
367,16.62,16.62,16.62,,6.26,6.26,6.26,
368,16.62,16.62,16.62,,6.26,6.26,6.26,
369,16.62,16.62,16.62,,6.26,6.26,6.26,
370,16.62,16.62,16.62,,6.26,6.26,6.26,
371,16.62,16.62,16.62,,6.26,6.26,6.26,
372,16.56,16.56,16.56,,6.26,6.26,6.26,
373,16.56,16.56,16.56,,6.26,6.26,6.26,
374,16.5,16.5,16.5,,6.26,6.26,6.26,
375,16.5,16.5,16.5,,6.26,6.26,6.26,
376,16.5,16.5,16.5,,6.26,6.26,6.26,
377,16.45,16.45,16.45,,0,0,0,
378,16.18,16.18,16.18,,0,0,0,
379,16.09,16.09,16.09,,0,0,0,
380,16.09,16.09,16.09,,0,0,0,
381,16.09,16.09,16.09,,0,0,0,
382,16.09,16.09,16.09,,0,0,0,
383,16.09,16.09,16.09,,0,0,0,
384,16.09,16.09,16.09,,0,0,0,
385,16,16,16,,0,0,0,
386,16,16,16,,0,0,0,
387,15.64,15.64,15.64,,0,0,0,
388,15.64,15.64,15.64,,0,0,0,
389,15.55,15.55,15.55,,0,0,0,
390,15.55,15.55,15.55,,0,0,0,
391,15.55,15.55,15.55,,0,0,0,
392,15.45,15.45,15.45,,0,0,0,
393,15.36,15.36,15.36,,0,0,0,
394,15.27,15.27,15.27,,0,0,0,
395,15.17,15.17,15.17,,0,0,0,
396,15.17,15.17,15.17,,0,0,0,
397,14.92,14.92,14.92,,0,0,0,
398,14.75,14.75,14.75,,0,0,0,
399,14.58,14.58,14.58,,0,0,0,
400,14.5,14.5,14.5,,0,0,0,
401,14.33,14.33,14.33,,0,0,0,
402,14.25,14.25,14.25,,0,0,0,
403,14.17,14.17,14.17,,0,0,0,
404,14.08,14.08,14.08,,0,0,0,
405,14,14,14,,0,0,0,
406,14,14,14,,0,0,0,
407,13.92,13.92,13.92,,0,0,0,
408,13.92,13.92,13.92,,0,0,0,
409,13.92,13.92,13.92,,0,0,0,
410,13.91,13.91,13.91,,0,0,0,
411,13.64,13.64,13.64,,0,0,0,
412,13.45,13.45,13.45,,0,0,0,
413,13.36,13.36,13.36,,0,0,0,
414,13.18,13.18,13.18,,0,0,0,
415,13.18,13.18,13.18,,0,0,0,
416,13.09,13.09,13.09,,0,0,0,
417,13,13,13,,0,0,0,
418,12.83,12.83,12.83,,0,0,0,
419,12.83,12.83,12.83,,0,0,0,
420,12.83,12.83,12.83,,0,0,0,
421,12.73,12.73,12.73,,0,0,0,
422,12.55,12.55,12.55,,0,0,0,
423,12.45,12.45,12.45,,0,0,0,
424,12.27,12.27,12.27,,0,0,0,
425,12.12,12.12,12.12,,0,0,0,
426,12.12,12.12,12.12,,0,0,0,
427,12.09,12.09,12.09,,0,0,0,
428,11.91,11.91,11.91,,0,0,0,
429,11.91,11.91,11.91,,0,0,0,
430,11.91,11.91,11.91,,0,0,0,
431,11.91,11.91,11.91,,0,0,0,
432,11.86,11.86,11.86,,0,0,0,
433,11.73,11.73,11.73,,0,0,0,
434,11.64,11.64,11.64,,0,0,0,
435,11.5,11.5,11.5,,0,0,0,
436,11.36,11.36,11.36,,0,0,0,
437,11.36,11.36,11.36,,0,0,0,
438,11.29,11.29,11.29,,0,0,0,
439,11.25,11.25,11.25,,0,0,0,
440,11.25,11.25,11.25,,0,0,0,
441,11.25,11.25,11.25,,0,0,0,
442,11.25,11.25,11.25,,0,0,0,
443,11.25,11.25,11.25,,0,0,0,
444,11.25,11.25,11.25,,0,0,0,
445,11.17,11.17,11.17,,0,0,0,
446,11,11,11,,0,0,0,
447,11,11,11,,0,0,0,
448,11,11,11,,0,0,0,
449,10.82,10.82,10.82,,0,0,0,
450,10.82,10.82,10.82,,0,0,0,
451,10.82,10.82,10.82,,0,0,0,
452,10.73,10.73,10.73,,0,0,0,
453,10.64,10.64,10.64,,0,0,0,
454,10.45,10.45,10.45,,0,0,0,
455,10.36,10.36,10.36,,0,0,0,
456,10.36,10.36,10.36,,0,0,0,
457,10.27,10.27,10.27,,0,0,0,
458,10.27,10.27,10.27,,0,0,0,
459,10.27,10.27,10.27,,0,0,0,
460,10.25,10.25,10.25,,0,0,0,
461,10.18,10.18,10.18,,0,0,0,
462,10,10,10,,0,0,0,
463,9.98,9.98,9.98,,0,0,0,
464,9.91,9.91,9.91,,0,0,0,
465,9.82,9.82,9.82,,0,0,0,
466,9.64,9.64,9.64,,0,0,0,
467,9.64,9.64,9.64,,0,0,0,
468,9.64,9.64,9.64,,0,0,0,
469,9.64,9.64,9.64,,0,0,0,
470,9.45,9.45,9.45,,0,0,0,
471,9.4,9.4,9.4,,0,0,0,
472,9.36,9.36,9.36,,0,0,0,
473,9.25,9.25,9.25,,0,0,0,
474,9.2,9.2,9.2,,0,0,0,
475,9.2,9.2,9.2,,0,0,0,
476,9.09,9.09,9.09,,0,0,0,
477,9,9,9,,0,0,0,
478,8.98,8.98,8.98,,0,0,0,
479,8.77,8.77,8.77,,0,0,0,
480,8.75,8.75,8.75,,0,0,0,
481,8.75,8.75,8.75,,0,0,0,
482,8.69,8.69,8.69,,0,0,0,
483,8.55,8.55,8.55,,0,0,0,
484,8.5,8.5,8.5,,0,0,0,
485,8.5,8.5,8.5,,0,0,0,
486,8.5,8.5,8.5,,0,0,0,
487,8.5,8.5,8.5,,0,0,0,
488,8.5,8.5,8.5,,0,0,0,
489,8.33,8.33,8.33,,0,0,0,
490,8.33,8.33,8.33,,0,0,0,
491,8.33,8.33,8.33,,0,0,0,
492,8.33,8.33,8.33,,0,0,0,
493,8.33,8.33,8.33,,0,0,0,
494,8.33,8.33,8.33,,0,0,0,
495,8.33,8.33,8.33,,0,0,0,
496,8.17,8.17,8.17,,0,0,0,
497,8.17,8.17,8.17,,0,0,0,
498,8,8,8,,0,0,0,
499,7.92,7.92,7.92,,0,0,0,
500,7.92,7.92,7.92,,0,0,0,
501,7.92,7.92,7.92,,0,0,0,
502,7.92,7.92,7.92,,0,0,0,
503,7.92,7.92,7.92,,0,0,0,
504,7.92,7.92,7.92,,0,0,0,
505,7.92,7.92,7.92,,0,0,0,
506,7.85,7.85,7.85,,0,0,0,
507,7.85,7.85,7.85,,0,0,0,
508,7.85,7.85,7.85,,0,0,0,
509,7.75,7.75,7.75,,0,0,0,
510,7.67,7.67,7.67,,0,0,0,
511,7.65,7.65,7.65,,0,0,0,
512,7.5,7.5,7.5,,0,0,0,
513,7.5,7.5,7.5,,0,0,0,
514,7.5,7.5,7.5,,0,0,0,
515,7.5,7.5,7.5,,0,0,0,
516,7.5,7.5,7.5,,0,0,0,
517,7.45,7.45,7.45,,0,0,0,
518,7.45,7.45,7.45,,0,0,0,
519,7.45,7.45,7.45,,0,0,0,
520,7.36,7.36,7.36,,0,0,0,
521,7.36,7.36,7.36,,0,0,0,
522,7.27,7.27,7.27,,0,0,0,
523,7.27,7.27,7.27,,0,0,0,
524,7.27,7.27,7.27,,0,0,0,
525,7.11,7.11,7.11,,0,0,0,
526,7,7,7,,0,0,0,
527,7,7,7,,0,0,0,
528,6.95,6.95,6.95,,0,0,0,
529,6.92,6.92,6.92,,0,0,0,
530,6.92,6.92,6.92,,0,0,0,
531,6.92,6.92,6.92,,0,0,0,
532,6.85,6.85,6.85,,0,0,0,
533,6.85,6.85,6.85,,0,0,0,
534,6.75,6.75,6.75,,0,0,0,
535,6.75,6.75,6.75,,0,0,0,
536,6.75,6.75,6.75,,0,0,0,
537,6.75,6.75,6.75,,0,0,0,
538,6.67,6.67,6.67,,0,0,0,
539,6.5,6.5,6.5,,0,0,0,
540,6.5,6.5,6.5,,0,0,0,
541,6.42,6.42,6.42,,0,0,0,
542,6.42,6.42,6.42,,0,0,0,
543,6.37,6.37,6.37,,0,0,0,
544,6.27,6.27,6.27,,0,0,0,
545,6.27,6.27,6.27,,0,0,0,
546,6.27,6.27,6.27,,0,0,0,
