k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
138,22.82,22.82,22.82,,3.04,3.04,3.04,
139,22.82,22.82,22.82,,3.04,3.04,3.04,
140,22.82,22.82,22.82,,3.04,3.04,3.04,
141,22.75,22.75,22.75,,3.04,3.04,3.04,
142,22.75,22.75,22.75,,3.04,3.04,3.04,
143,22.5,22.5,22.5,,3.04,3.04,3.04,
144,22.33,22.33,22.33,,3.04,3.04,3.04,
145,22.25,22.25,22.25,,3.04,3.04,3.04,
146,22.25,22.25,22.25,,3.04,3.04,3.04,
147,22,22,22,,3.04,3.04,3.04,
148,22,22,22,,3.04,3.04,3.04,
149,22,22,22,,3.04,3.04,3.04,
150,22,22,22,,3.04,3.04,3.04,
151,21.73,21.73,21.73,,3.04,3.04,3.04,
152,21.73,21.73,21.73,,3.04,3.04,3.04,
153,21.73,21.73,21.73,,3.04,3.04,3.04,
154,21.73,21.73,21.73,,3.04,3.04,3.04,
155,21.73,21.73,21.73,,3.04,3.04,3.04,
156,21.73,21.73,21.73,,3.04,3.04,3.04,
157,21.73,21.73,21.73,,3.04,3.04,3.04,
158,21.64,21.64,21.64,,3.04,3.04,3.04,
159,21.64,21.64,21.64,,3.04,3.04,3.04,
160,21.5,21.5,21.5,,3.04,3.04,3.04,
161,21.5,21.5,21.5,,3.04,3.04,3.04,
162,21.33,21.33,21.33,,3.04,3.04,3.04,
163,21.12,21.12,21.12,,3.04,3.04,3.04,
164,21,21,21,,3.04,3.04,3.04,
165,21,21,21,,3.04,3.04,3.04,
166,21,21,21,,3.04,3.04,3.04,
167,20.75,20.75,20.75,,3.04,3.04,3.04,
168,20.64,20.64,20.64,,3.04,3.04,3.04,
169,20.64,20.64,20.64,,3.04,3.04,3.04,
170,20.55,20.55,20.55,,3.04,3.04,3.04,
171,20.55,20.55,20.55,,3.04,3.04,3.04,
172,20.55,20.55,20.55,,3.04,3.04,3.04,
173,20.5,20.5,20.5,,3.04,3.04,3.04,
174,20.45,20.45,20.45,,3.04,3.04,3.04,
175,20.45,20.45,20.45,,3.04,3.04,3.04,
176,20.45,20.45,20.45,,3.04,3.04,3.04,
177,20.45,20.45,20.45,,3.04,3.04,3.04,
178,20.45,20.45,20.45,,3.04,3.04,3.04,
179,20.45,20.45,20.45,,3.04,3.04,3.04,
180,20.45,20.45,20.45,,3.04,3.04,3.04,
181,20.45,20.45,20.45,,3.04,3.04,3.04,
182,20.45,20.45,20.45,,3.04,3.04,3.04,
183,20.36,20.36,20.36,,3.04,3.04,3.04,
184,20.36,20.36,20.36,,3.04,3.04,3.04,
185,20.36,20.36,20.36,,3.04,3.04,3.04,
186,20.36,20.36,20.36,,3.04,3.04,3.04,
187,20.36,20.36,20.36,,3.04,3.04,3.04,
188,20.36,20.36,20.36,,3.04,3.04,3.04,
189,20.36,20.36,20.36,,3.04,3.04,3.04,
190,20.36,20.36,20.36,,3.04,3.04,3.04,
191,20.36,20.36,20.36,,3.04,3.04,3.04,
192,20.36,20.36,20.36,,3.04,3.04,3.04,
193,20.36,20.36,20.36,,3.04,3.04,3.04,
194,20.36,20.36,20.36,,3.04,3.04,3.04,
195,20.36,20.36,20.36,,3.04,3.04,3.04,
196,20.27,20.27,20.27,,3.04,3.04,3.04,
197,20.25,20.25,20.25,,3.04,3.04,3.04,
198,20.25,20.25,20.25,,3.04,3.04,3.04,
199,20.25,20.25,20.25,,3.04,3.04,3.04,
200,20.18,20.18,20.18,,3.04,3.04,3.04,
201,20.18,20.18,20.18,,3.04,3.04,3.04,
202,20.09,20.09,20.09,,3.04,3.04,3.04,
203,20.09,20.09,20.09,,3.04,3.04,3.04,
204,20.09,20.09,20.09,,3.04,3.04,3.04,
205,20.09,20.09,20.09,,3.04,3.04,3.04,
206,20.09,20.09,20.09,,3.04,3.04,3.04,
207,20.09,20.09,20.09,,3.04,3.04,3.04,
208,20.09,20.09,20.09,,3.04,3.04,3.04,
209,20.09,20.09,20.09,,3.04,3.04,3.04,
210,20.09,20.09,20.09,,3.04,3.04,3.04,
211,20.09,20.09,20.09,,3.04,3.04,3.04,
212,20.09,20.09,20.09,,3.04,3.04,3.04,
213,20.09,20.09,20.09,,3.04,3.04,3.04,
214,20,20,20,,3.04,3.04,3.04,
215,19.92,19.92,19.92,,3.04,3.04,3.04,
216,19.91,19.91,19.91,,3.04,3.04,3.04,
217,19.91,19.91,19.91,,3.04,3.04,3.04,
218,19.82,19.82,19.82,,3.04,3.04,3.04,
219,19.82,19.82,19.82,,3.04,3.04,3.04,
220,19.75,19.75,19.75,,3.04,3.04,3.04,
221,19.7,19.7,19.7,,3.04,3.04,3.04,
222,19.7,19.7,19.7,,3.04,3.04,3.04,
223,19.7,19.7,19.7,,3.04,3.04,3.04,
224,19.7,19.7,19.7,,3.04,3.04,3.04,
225,19.6,19.6,19.6,,3.04,3.04,3.04,
226,19.6,19.6,19.6,,3.04,3.04,3.04,
227,19.6,19.6,19.6,,3.04,3.04,3.04,
228,19.6,19.6,19.6,,3.04,3.04,3.04,
229,19.5,19.5,19.5,,3.04,3.04,3.04,
230,19.5,19.5,19.5,,3.04,3.04,3.04,
231,19.22,19.22,19.22,,3.04,3.04,3.04,
232,19.11,19.11,19.11,,3.04,3.04,3.04,
233,18.8,18.8,18.8,,3.04,3.04,3.04,
234,18.8,18.8,18.8,,3.04,3.04,3.04,
235,18.8,18.8,18.8,,3.04,3.04,3.04,
236,18.8,18.8,18.8,,3.04,3.04,3.04,
237,18.8,18.8,18.8,,3.04,3.04,3.04,
238,18.8,18.8,18.8,,3.04,3.04,3.04,
239,18.8,18.8,18.8,,3.04,3.04,3.04,
240,18.75,18.75,18.75,,3.04,3.04,3.04,
241,18.75,18.75,18.75,,3.04,3.04,3.04,
242,18.5,18.5,18.5,,3.04,3.04,3.04,
243,18.5,18.5,18.5,,3.04,3.04,3.04,
244,18.5,18.5,18.5,,3.04,3.04,3.04,
245,18.5,18.5,18.5,,3.04,3.04,3.04,
246,18.5,18.5,18.5,,3.04,3.04,3.04,
247,18.4,18.4,18.4,,3.04,3.04,3.04,
248,18.33,18.33,18.33,,3.04,3.04,3.04,
249,18.33,18.33,18.33,,3.04,3.04,3.04,
250,18.33,18.33,18.33,,3.04,3.04,3.04,
251,18.33,18.33,18.33,,3.04,3.04,3.04,
252,18.33,18.33,18.33,,3.04,3.04,3.04,
253,18.33,18.33,18.33,,3.04,3.04,3.04,
254,18.33,18.33,18.33,,3.04,3.04,3.04,
255,18.33,18.33,18.33,,3.04,3.04,3.04,
256,18.33,18.33,18.33,,3.04,3.04,3.04,
257,18.33,18.33,18.33,,3.04,3.04,3.04,
258,18.3,18.3,18.3,,3.04,3.04,3.04,
259,18.2,18.2,18.2,,3.04,3.04,3.04,
260,18.2,18.2,18.2,,3.04,3.04,3.04,
261,18.11,18.11,18.11,,3.04,3.04,3.04,
262,18.11,18.11,18.11,,3.04,3.04,3.04,
263,18,18,18,,3.04,3.04,3.04,
264,18,18,18,,3.04,3.04,3.04,
265,18,18,18,,3.04,3.04,3.04,
266,18,18,18,,3.04,3.04,3.04,
267,18,18,18,,3.04,3.04,3.04,
268,18,18,18,,3.04,3.04,3.04,
269,18,18,18,,3.04,3.04,3.04,
270,18,18,18,,3.04,3.04,3.04,
271,18,18,18,,3.04,3.04,3.04,
272,18,18,18,,3.04,3.04,3.04,
273,18,18,18,,3.04,3.04,3.04,
274,18,18,18,,3.04,3.04,3.04,
275,18,18,18,,3.04,3.04,3.04,
276,18,18,18,,3.04,3.04,3.04,
277,18,18,18,,3.04,3.04,3.04,
278,18,18,18,,3.04,3.04,3.04,
279,18,18,18,,3.04,3.04,3.04,
280,18,18,18,,3.04,3.04,3.04,
281,18,18,18,,3.04,3.04,3.04,
282,18,18,18,,3.04,3.04,3.04,
283,18,18,18,,3.04,3.04,3.04,
284,18,18,18,,3.04,3.04,3.04,
285,18,18,18,,3.04,3.04,3.04,
286,18,18,18,,3.04,3.04,3.04,
287,18,18,18,,3.04,3.04,3.04,
288,18,18,18,,3.04,3.04,3.04,
289,17.67,17.67,17.67,,3.04,3.04,3.04,
290,17.67,17.67,17.67,,3.04,3.04,3.04,
291,17.67,17.67,17.67,,3.04,3.04,3.04,
292,17.67,17.67,17.67,,3.04,3.04,3.04,
293,17.56,17.56,17.56,,3.04,3.04,3.04,
294,17.56,17.56,17.56,,3.04,3.04,3.04,
295,17.56,17.56,17.56,,3.04,3.04,3.04,
296,17.5,17.5,17.5,,3.04,3.04,3.04,
297,17.44,17.44,17.44,,3.04,3.04,3.04,
298,17.12,17.12,17.12,,3.04,3.04,3.04,
299,17,17,17,,3.04,3.04,3.04,
300,17,17,17,,3.04,3.04,3.04,
301,17,17,17,,3.04,3.04,3.04,
302,17,17,17,,3.04,3.04,3.04,
303,16.87,16.87,16.87,,3.04,3.04,3.04,
304,16.75,16.75,16.75,,3.04,3.04,3.04,
305,16.75,16.75,16.75,,3.04,3.04,3.04,
306,16.75,16.75,16.75,,3.04,3.04,3.04,
307,16.67,16.67,16.67,,3.04,3.04,3.04,
308,16.5,16.5,16.5,,3.04,3.04,3.04,
309,16.5,16.5,16.5,,3.04,3.04,3.04,
310,16.5,16.5,16.5,,3.04,3.04,3.04,
311,16.5,16.5,16.5,,3.04,3.04,3.04,
312,16.37,16.37,16.37,,3.04,3.04,3.04,
313,16.37,16.37,16.37,,3.04,3.04,3.04,
314,16.33,16.33,16.33,,3.04,3.04,3.04,
315,16.25,16.25,16.25,,3.04,3.04,3.04,
316,16.25,16.25,16.25,,3.04,3.04,3.04,
317,16.25,16.25,16.25,,3.04,3.04,3.04,
318,16.25,16.25,16.25,,3.04,3.04,3.04,
319,16.25,16.25,16.25,,3.04,3.04,3.04,
320,16.25,16.25,16.25,,3.04,3.04,3.04,
321,16.25,16.25,16.25,,3.04,3.04,3.04,
322,16,16,16,,3.04,3.04,3.04,
323,16,16,16,,3.04,3.04,3.04,
324,16,16,16,,3.04,3.04,3.04,
325,16,16,16,,3.04,3.04,3.04,
326,16,16,16,,3.04,3.04,3.04,
327,16,16,16,,3.04,3.04,3.04,
328,16,16,16,,3.04,3.04,3.04,
329,16,16,16,,3.04,3.04,3.04,
330,16,16,16,,3.04,3.04,3.04,
331,16,16,16,,3.04,3.04,3.04,
332,16,16,16,,3.04,3.04,3.04,
333,16,16,16,,3.04,3.04,3.04,
334,15.78,15.78,15.78,,3.04,3.04,3.04,
335,15.78,15.78,15.78,,3.04,3.04,3.04,
336,15.78,15.78,15.78,,3.04,3.04,3.04,
337,15.78,15.78,15.78,,3.04,3.04,3.04,
338,15.78,15.78,15.78,,3.04,3.04,3.04,
339,15.75,15.75,15.75,,3.04,3.04,3.04,
340,15.75,15.75,15.75,,3.04,3.04,3.04,
341,15.75,15.75,15.75,,3.04,3.04,3.04,
342,15.75,15.75,15.75,,3.04,3.04,3.04,
343,15.75,15.75,15.75,,3.04,3.04,3.04,
344,15.75,15.75,15.75,,3.04,3.04,3.04,
345,15.75,15.75,15.75,,3.04,3.04,3.04,
346,15.75,15.75,15.75,,3.04,3.04,3.04,
347,15.75,15.75,15.75,,3.04,3.04,3.04,
348,15.75,15.75,15.75,,3.04,3.04,3.04,
349,15.75,15.75,15.75,,3.04,3.04,3.04,
350,15.75,15.75,15.75,,3.04,3.04,3.04,
351,15.75,15.75,15.75,,3.04,3.04,3.04,
352,15.75,15.75,15.75,,3.04,3.04,3.04,
353,15.75,15.75,15.75,,3.04,3.04,3.04,
354,15.75,15.75,15.75,,3.04,3.04,3.04,
355,15.75,15.75,15.75,,3.04,3.04,3.04,
356,15.67,15.67,15.67,,3.04,3.04,3.04,
357,15.56,15.56,15.56,,3.04,3.04,3.04,
358,15.56,15.56,15.56,,3.04,3.04,3.04,
359,15.56,15.56,15.56,,3.04,3.04,3.04,
360,15.56,15.56,15.56,,3.04,3.04,3.04,
361,15.5,15.5,15.5,,3.04,3.04,3.04,
362,15.33,15.33,15.33,,3.04,3.04,3.04,
363,15.11,15.11,15.11,,3.04,3.04,3.04,
364,15,15,15,,3.04,3.04,3.04,
365,15,15,15,,3.04,3.04,3.04,
366,15,15,15,,3.04,3.04,3.04,
367,15,15,15,,3.04,3.04,3.04,
368,15,15,15,,3.04,3.04,3.04,
369,15,15,15,,3.04,3.04,3.04,
370,15,15,15,,3.04,3.04,3.04,
371,15,15,15,,3.04,3.04,3.04,
372,15,15,15,,3.04,3.04,3.04,
373,14.78,14.78,14.78,,3.04,3.04,3.04,
374,14.78,14.78,14.78,,3.04,3.04,3.04,
375,14.75,14.75,14.75,,3.04,3.04,3.04,
376,14.75,14.75,14.75,,3.04,3.04,3.04,
377,14.75,14.75,14.75,,3.04,3.04,3.04,
378,14.75,14.75,14.75,,3.04,3.04,3.04,
379,14.67,14.67,14.67,,3.04,3.04,3.04,
380,14.67,14.67,14.67,,3.04,3.04,3.04,
381,14.67,14.67,14.67,,3.04,3.04,3.04,
382,14.67,14.67,14.67,,3.04,3.04,3.04,
383,14.67,14.67,14.67,,3.04,3.04,3.04,
384,14.67,14.67,14.67,,3.04,3.04,3.04,
385,14.67,14.67,14.67,,3.04,3.04,3.04,
386,14.67,14.67,14.67,,3.04,3.04,3.04,
387,14.67,14.67,14.67,,3.04,3.04,3.04,
388,14.67,14.67,14.67,,3.04,3.04,3.04,
389,14.67,14.67,14.67,,3.04,3.04,3.04,
390,14.67,14.67,14.67,,3.04,3.04,3.04,
391,14.67,14.67,14.67,,3.04,3.04,3.04,
392,14.62,14.62,14.62,,3.04,3.04,3.04,
393,14.37,14.37,14.37,,3.04,3.04,3.04,
394,14.33,14.33,14.33,,3.04,3.04,3.04,
395,14.25,14.25,14.25,,3.04,3.04,3.04,
396,14.25,14.25,14.25,,3.04,3.04,3.04,
397,14.25,14.25,14.25,,3.04,3.04,3.04,
398,14.25,14.25,14.25,,3.04,3.04,3.04,
399,14.25,14.25,14.25,,3.04,3.04,3.04,
400,14.25,14.25,14.25,,3.04,3.04,3.04,
401,14.25,14.25,14.25,,3.04,3.04,3.04,
402,14.25,14.25,14.25,,3.04,3.04,3.04,
403,14.25,14.25,14.25,,3.04,3.04,3.04,
404,14.25,14.25,14.25,,3.04,3.04,3.04,
405,14.12,14.12,14.12,,3.04,3.04,3.04,
406,14,14,14,,3.04,3.04,3.04,
407,14,14,14,,3.04,3.04,3.04,
408,14,14,14,,3.04,3.04,3.04,
409,14,14,14,,3.04,3.04,3.04,
410,14,14,14,,3.04,3.04,3.04,
411,13.75,13.75,13.75,,3.04,3.04,3.04,
412,13.56,13.56,13.56,,3.04,3.04,3.04,
413,13.56,13.56,13.56,,3.04,3.04,3.04,
414,13.56,13.56,13.56,,3.04,3.04,3.04,
415,13.56,13.56,13.56,,3.04,3.04,3.04,
416,13.5,13.5,13.5,,3.04,3.04,3.04,
417,13.5,13.5,13.5,,3.04,3.04,3.04,
418,13.5,13.5,13.5,,3.04,3.04,3.04,
419,13.5,13.5,13.5,,3.04,3.04,3.04,
420,13.5,13.5,13.5,,3.04,3.04,3.04,
421,13.5,13.5,13.5,,3.04,3.04,3.04,
422,13.5,13.5,13.5,,3.04,3.04,3.04,
423,13.5,13.5,13.5,,3.04,3.04,3.04,
424,13.5,13.5,13.5,,3.04,3.04,3.04,
425,13.44,13.44,13.44,,3.04,3.04,3.04,
426,13.37,13.37,13.37,,3.04,3.04,3.04,
427,13.37,13.37,13.37,,3.04,3.04,3.04,
428,13.37,13.37,13.37,,3.04,3.04,3.04,
429,13.33,13.33,13.33,,3.04,3.04,3.04,
430,13.33,13.33,13.33,,3.04,3.04,3.04,
431,13.25,13.25,13.25,,3.04,3.04,3.04,
432,13.25,13.25,13.25,,3.04,3.04,3.04,
433,13.25,13.25,13.25,,3.04,3.04,3.04,
434,13.25,13.25,13.25,,3.04,3.04,3.04,
435,13.25,13.25,13.25,,3.04,3.04,3.04,
436,13.25,13.25,13.25,,3.04,3.04,3.04,
437,13.25,13.25,13.25,,3.04,3.04,3.04,
438,13.25,13.25,13.25,,3.04,3.04,3.04,
439,13.12,13.12,13.12,,3.04,3.04,3.04,
440,13.12,13.12,13.12,,3.04,3.04,3.04,
441,13.12,13.12,13.12,,3.04,3.04,3.04,
442,13,13,13,,3.04,3.04,3.04,
443,13,13,13,,3.04,3.04,3.04,
444,13,13,13,,3.04,3.04,3.04,
445,13,13,13,,3.04,3.04,3.04,
446,13,13,13,,3.04,3.04,3.04,
447,13,13,13,,3.04,3.04,3.04,
448,13,13,13,,3.04,3.04,3.04,
449,13,13,13,,3.04,3.04,3.04,
450,13,13,13,,3.04,3.04,3.04,
451,13,13,13,,3.04,3.04,3.04,
452,13,13,13,,3.04,3.04,3.04,
453,13,13,13,,3.04,3.04,3.04,
454,13,13,13,,3.04,3.04,3.04,
455,13,13,13,,3.04,3.04,3.04,
456,13,13,13,,3.04,3.04,3.04,
457,13,13,13,,3.04,3.04,3.04,
458,13,13,13,,3.04,3.04,3.04,
459,13,13,13,,3.04,3.04,3.04,
460,13,13,13,,3.04,3.04,3.04,
461,13,13,13,,3.04,3.04,3.04,
462,13,13,13,,3.04,3.04,3.04,
463,13,13,13,,3.04,3.04,3.04,
464,13,13,13,,3.04,3.04,3.04,
465,12.89,12.89,12.89,,3.04,3.04,3.04,
466,12.89,12.89,12.89,,3.04,3.04,3.04,
467,12.8,12.8,12.8,,3.04,3.04,3.04,
468,12.8,12.8,12.8,,3.04,3.04,3.04,
469,12.8,12.8,12.8,,3.04,3.04,3.04,
470,12.8,12.8,12.8,,3.04,3.04,3.04,
471,12.8,12.8,12.8,,3.04,3.04,3.04,
472,12.8,12.8,12.8,,3.04,3.04,3.04,
473,12.8,12.8,12.8,,3.04,3.04,3.04,
474,12.67,12.67,12.67,,3.04,3.04,3.04,
475,12.67,12.67,12.67,,3.04,3.04,3.04,
476,12.67,12.67,12.67,,3.04,3.04,3.04,
477,12.6,12.6,12.6,,3.04,3.04,3.04,
478,12.56,12.56,12.56,,3.04,3.04,3.04,
479,12.56,12.56,12.56,,3.04,3.04,3.04,
480,12.56,12.56,12.56,,3.04,3.04,3.04,
481,12.56,12.56,12.56,,3.04,3.04,3.04,
482,12.37,12.37,12.37,,3.04,3.04,3.04,
483,12.37,12.37,12.37,,3.04,3.04,3.04,
484,12.37,12.37,12.37,,3.04,3.04,3.04,
485,12.37,12.37,12.37,,3.04,3.04,3.04,
486,12.37,12.37,12.37,,3.04,3.04,3.04,
487,12.37,12.37,12.37,,3.04,3.04,3.04,
488,12.37,12.37,12.37,,3.04,3.04,3.04,
489,12.37,12.37,12.37,,3.04,3.04,3.04,
490,12.37,12.37,12.37,,3.04,3.04,3.04,
491,12.37,12.37,12.37,,3.04,3.04,3.04,
492,12.25,12.25,12.25,,3.04,3.04,3.04,
493,12.22,12.22,12.22,,3.04,3.04,3.04,
494,12.12,12.12,12.12,,3.04,3.04,3.04,
495,12.12,12.12,12.12,,3.04,3.04,3.04,
496,12.12,12.12,12.12,,3.04,3.04,3.04,
497,12.12,12.12,12.12,,3.04,3.04,3.04,
498,12.12,12.12,12.12,,3.04,3.04,3.04,
499,12.12,12.12,12.12,,3.04,3.04,3.04,
500,12.11,12.11,12.11,,3.04,3.04,3.04,
501,12.11,12.11,12.11,,3.04,3.04,3.04,
502,12.11,12.11,12.11,,3.04,3.04,3.04,
503,12.11,12.11,12.11,,3.04,3.04,3.04,
504,12.11,12.11,12.11,,3.04,3.04,3.04,
505,12.11,12.11,12.11,,3.04,3.04,3.04,
506,12,12,12,,3.04,3.04,3.04,
507,12,12,12,,3.04,3.04,3.04,
508,12,12,12,,3.04,3.04,3.04,
509,12,12,12,,3.04,3.04,3.04,
510,12,12,12,,3.04,3.04,3.04,
511,12,12,12,,3.04,3.04,3.04,
512,12,12,12,,3.04,3.04,3.04,
513,12,12,12,,3.04,3.04,3.04,
514,12,12,12,,3.04,3.04,3.04,
515,12,12,12,,3.04,3.04,3.04,
516,12,12,12,,3.04,3.04,3.04,
517,12,12,12,,3.04,3.04,3.04,
518,12,12,12,,3.04,3.04,3.04,
519,12,12,12,,3.04,3.04,3.04,
520,12,12,12,,3.04,3.04,3.04,
521,12,12,12,,3.04,3.04,3.04,
522,12,12,12,,3.04,3.04,3.04,
523,12,12,12,,3.04,3.04,3.04,
524,12,12,12,,3.04,3.04,3.04,
525,12,12,12,,3.04,3.04,3.04,
526,12,12,12,,3.04,3.04,3.04,
