k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
34,27.7,28.15,28.78,0.46,0,2.67,5.23,1.7
35,27.67,28.14,28.78,0.47,0,2.67,5.23,1.7
36,27.62,28.06,28.78,0.44,0,2.67,5.23,1.7
37,27.62,28.01,28.78,0.42,0,2.67,5.23,1.7
38,27.5,27.91,28.78,0.39,0,2.67,5.23,1.7
39,27.43,27.9,28.75,0.4,0,2.67,5.23,1.7
40,27.33,27.82,28.75,0.37,0,2.67,5.23,1.7
41,27.2,27.77,28.71,0.4,0,2.67,5.23,1.7
42,27,27.72,28.71,0.45,0,2.67,5.23,1.7
43,27,27.68,28.71,0.45,0,2.67,5.23,1.7
44,27,27.63,28.57,0.46,0,2.67,5.23,1.7
45,27,27.54,28.5,0.49,0,2.67,5.23,1.7
46,27,27.44,27.8,0.38,0,2.67,5.23,1.7
47,26.7,27.39,27.8,0.43,0,2.67,5.23,1.7
48,26.56,27.32,27.8,0.49,0,2.67,5.23,1.7
49,26.5,27.29,27.8,0.52,0,2.67,5.23,1.7
50,26.5,27.27,27.8,0.52,0,2.67,5.23,1.7
51,26.43,27.22,27.8,0.52,0,2.67,5.23,1.7
52,26.17,27.14,27.8,0.58,0,2.67,5.23,1.7
53,26,27.04,27.8,0.62,0,2.67,5.23,1.7
54,26,27,27.8,0.63,0,2.67,5.23,1.7
55,26,26.97,27.8,0.65,0,2.67,5.23,1.7
56,26,26.91,27.8,0.6,0,2.67,5.23,1.7
57,26,26.87,27.8,0.6,0,2.67,5.23,1.7
58,26,26.83,27.8,0.61,0,2.67,5.23,1.7
59,26,26.82,27.8,0.62,0,2.67,5.23,1.7
60,26,26.71,27.6,0.63,0,2.67,5.23,1.7
61,26,26.66,27.6,0.65,0,2.67,5.23,1.7
62,25.56,26.57,27.6,0.7,0,2.67,5.23,1.7
63,25.37,26.48,27.6,0.74,0,2.67,5.23,1.7
64,25.29,26.47,27.6,0.76,0,2.67,5.23,1.7
65,25.17,26.44,27.6,0.78,0,2.67,5.23,1.7
66,25,26.39,27.6,0.85,0,2.67,5.23,1.7
67,25,26.35,27.6,0.87,0,2.67,5.23,1.7
68,25,26.33,27.5,0.84,0,2.67,5.23,1.7
69,25,26.32,27.5,0.84,0,2.67,5.23,1.7
70,25,26.31,27.5,0.83,0,2.67,5.23,1.7
71,25,26.21,27.5,0.89,0,2.67,5.23,1.7
72,24.79,26.13,27.5,0.9,0,2.67,5.23,1.7
73,24.71,26.08,27.5,0.91,0,2.67,5.23,1.7
74,24.71,26.03,27.5,0.89,0,2.67,5.23,1.7
75,24.69,25.95,27.25,0.85,0,2.67,5.23,1.7
76,24.58,25.9,27.25,0.89,0,2.67,5.23,1.7
77,24.55,25.86,27.25,0.87,0,2.67,5.23,1.7
78,24.55,25.77,27,0.79,0,2.67,5.23,1.7
79,24.55,25.74,26.8,0.76,0,2.67,5.23,1.7
80,24.55,25.71,26.75,0.73,0,2.67,5.23,1.7
81,24.55,25.63,26.75,0.71,0,2.67,5.23,1.7
82,24.55,25.61,26.75,0.72,0,2.67,5.23,1.7
83,24.37,25.58,26.75,0.76,0,2.67,5.23,1.7
84,24.37,25.58,26.75,0.76,0,2.67,5.23,1.7
85,24.37,25.54,26.5,0.71,0,2.67,5.23,1.7
86,24.37,25.5,26.5,0.68,0,2.67,5.23,1.7
87,24.37,25.44,26.5,0.71,0,2.67,5.23,1.7
88,24.37,25.42,26.5,0.72,0,2.67,5.23,1.7
89,24.33,25.36,26.5,0.69,0,2.67,5.23,1.7
90,24.25,25.34,26.5,0.7,0,2.67,5.23,1.7
91,24,25.31,26.5,0.74,0,2.67,5.23,1.7
92,24,25.25,26.5,0.75,0,2.67,5.23,1.7
93,24,25.25,26.5,0.76,0,2.67,5.23,1.7
94,23.92,25.18,26.5,0.75,0,2.67,5.23,1.7
95,23.83,25.07,26.5,0.8,0,2.67,5.23,1.7
96,23.83,25.01,26.5,0.83,0,2.67,5.23,1.7
97,23.83,24.94,26.5,0.82,0,2.67,5.23,1.7
98,23.67,24.8,26,0.76,0,2.67,5.23,1.7
99,23.67,24.78,26,0.78,0,2.67,5.23,1.7
100,23.43,24.75,26,0.82,0,2.67,5.23,1.7
101,23.4,24.72,26,0.8,0,2.67,5.23,1.7
102,23.14,24.66,25.8,0.82,0,2.67,5.23,1.7
103,23.14,24.65,25.67,0.8,0,2.67,5.23,1.7
104,23.14,24.61,25.5,0.78,0,2.67,5.23,1.7
105,23.14,24.58,25.5,0.79,0,2.67,5.23,1.7
106,23.14,24.57,25.5,0.79,0,2.67,5.23,1.7
107,23.14,24.54,25.5,0.77,0,2.67,5.23,1.7
108,23.14,24.5,25.37,0.74,0,2.67,5.23,1.7
109,23.14,24.47,25.37,0.75,0,2.67,5.23,1.7
110,23,24.43,25.37,0.78,0,2.67,5.23,1.7
111,23,24.41,25.37,0.79,0,2.67,5.23,1.7
112,23,24.38,25.37,0.79,0,2.67,5.23,1.7
113,23,24.31,25.37,0.78,0,2.67,5.23,1.7
114,22.67,24.23,25.37,0.87,0,2.67,5.23,1.7
115,22.67,24.07,25.37,0.88,0,2.67,5.23,1.7
116,22.67,24.02,25.37,0.9,0,2.67,5.23,1.7
117,22.67,23.96,25.25,0.89,0,2.67,5.23,1.7
118,22.67,23.9,25.25,0.92,0,2.67,5.23,1.7
119,22.67,23.84,25.25,0.95,0,2.67,5.23,1.7
120,22.67,23.83,25.25,0.94,0,2.67,5.23,1.7
121,22.5,23.8,25.25,0.96,0,2.67,5.23,1.7
122,22.5,23.77,25.25,0.96,0,2.67,5.23,1.7
123,22.5,23.74,25.25,0.92,0,2.67,5.23,1.7
124,22.5,23.74,25.25,0.92,0,2.67,5.23,1.7
125,22.5,23.73,25.25,0.91,0,2.67,5.23,1.7
126,22.5,23.72,25.25,0.9,0,2.67,5.23,1.7
127,22.5,23.68,25.25,0.92,0,2.67,5.23,1.7
128,22.43,23.53,24.71,0.84,0,2.67,5.23,1.7
129,22.33,23.49,24.7,0.87,0,2.67,5.23,1.7
130,22,23.35,24.62,0.97,0,2.67,5.23,1.7
131,22,23.29,24.43,0.96,0,2.67,5.23,1.7
132,22,23.24,24.43,0.99,0,2.67,5.23,1.7
133,22,23.14,24.25,0.94,0,2.67,5.23,1.7
134,22,23.11,24.25,0.97,0,2.67,5.23,1.7
135,21.8,23.08,24.25,1.01,0,2.67,5.23,1.7
136,21.78,23.07,24.25,1.01,0,2.67,5.23,1.7
137,21.78,23.03,24.25,1,0,2.67,5.23,1.7
138,21.78,23.02,24.25,0.98,0,2.67,5.23,1.7
139,21.78,22.97,24.25,0.97,0,2.67,5.23,1.7
140,21.78,22.94,24.25,0.96,0,2.67,5.23,1.7
141,21.67,22.88,24,0.96,0,2.67,5.23,1.7
142,21.67,22.86,24,0.94,0,2.67,5.23,1.7
143,21.37,22.8,24,0.97,0,2.67,5.23,1.7
144,21.37,22.77,24,0.96,0,2.67,5.23,1.7
145,21.37,22.74,24,0.98,0,2.67,5.23,1.7
146,21.37,22.7,24,0.97,0,2.67,5.23,1.7
147,21.33,22.64,24,1.02,0,2.67,5.23,1.7
148,21.29,22.6,24,1.04,0,2.67,5.23,1.7
149,21.14,22.56,24,1.05,0,2.67,5.23,1.7
150,21,22.46,24,1.01,0,2.67,5.23,1.7
151,21,22.43,24,1,0,2.67,5.23,1.7
152,21,22.41,24,1,0,2.67,5.23,1.7
153,21,22.37,24,0.99,0,2.67,5.23,1.7
154,20.87,22.31,24,1.02,0,2.67,5.23,1.7
155,20.87,22.26,24,0.98,0,2.67,5.23,1.7
156,20.87,22.22,24,0.96,0,2.67,5.23,1.7
157,20.87,22.13,23.6,0.9,0,2.67,5.23,1.7
158,20.87,22.1,23.6,0.94,0,2.67,5.23,1.7
159,20.86,22.05,23.5,0.9,0,2.67,5.23,1.7
160,20.75,21.99,23.25,0.86,0,2.67,5.23,1.7
161,20.71,21.98,23.25,0.86,0,2.67,5.23,1.7
162,20.57,21.97,23.25,0.89,0,2.67,5.23,1.7
163,20.43,21.94,23.25,0.91,0,2.67,5.23,1.7
164,20.29,21.89,23.25,0.94,0,2.67,5.23,1.7
165,20,21.86,23.25,1,0,2.67,5.23,1.7
166,20,21.7,23.12,0.9,0,2.67,5.23,1.7
167,20,21.68,23,0.89,0,2.67,5.23,1.7
168,20,21.63,23,0.91,0,2.67,5.23,1.7
169,20,21.6,23,0.91,0,2.67,5.23,1.7
170,19.86,21.58,23,0.94,0,2.67,5.23,1.7
171,19.75,21.53,23,0.96,0,2.67,5.23,1.7
172,19.71,21.52,23,0.98,0,2.67,5.23,1.7
173,19.62,21.41,22.8,0.98,0,2.67,5.23,1.7
174,19.62,21.37,22.5,0.93,0,2.67,5.23,1.7
175,19.62,21.34,22.5,0.97,0,2.67,5.23,1.7
176,19.62,21.32,22.5,0.95,0,2.67,5.23,1.7
177,19.6,21.3,22.5,0.95,0,2.67,5.23,1.7
178,19.43,21.2,22.25,0.9,0,2.67,5.23,1.7
179,19.29,21.15,22.25,0.94,0,2.67,5.23,1.7
180,19.29,21.14,22.25,0.94,0,2.67,5.23,1.7
181,19.14,21.11,22.25,0.97,0,2.67,5.23,1.7
182,19,20.99,22.25,0.95,0,2.67,5.23,1.7
183,19,20.94,22.25,0.98,0,2.67,5.23,1.7
184,18.87,20.93,22.25,1.01,0,2.67,5.23,1.7
185,18.87,20.87,22.25,1.01,0,2.67,5.23,1.7
186,18.86,20.82,22.25,1.03,0,2.67,5.23,1.7
187,18.75,20.75,22.25,1.03,0,2.67,5.23,1.7
188,18.71,20.71,22.25,1.05,0,2.67,5.23,1.7
189,18.57,20.66,22.25,1.1,0,2.67,5.23,1.7
190,18.5,20.55,22,1.05,0,2.67,5.23,1.7
191,18.5,20.49,22,1.07,0,2.67,5.23,1.7
192,18.5,20.43,21.8,1.01,0,2.67,5.23,1.7
193,18.5,20.41,21.8,0.99,0,2.67,5.23,1.7
194,18.43,20.35,21.75,1,0,2.67,5.23,1.7
195,18.37,20.26,21.5,0.97,0,2.67,5.23,1.7
196,18.29,20.25,21.5,0.99,0,2.67,5.23,1.7
197,18.14,20.21,21.5,1.02,0,2.67,5.23,1.7
198,18,20.17,21.5,1.03,0,2.67,5.23,1.7
199,18,20.13,21.5,1.02,0,2.67,5.23,1.7
200,18,20.13,21.5,1.02,0,2.67,5.23,1.7
201,17.92,20.12,21.5,1.04,0,2.67,5.23,1.7
202,17.92,20.07,21.25,1.01,0,2.67,5.23,1.7
203,17.92,19.99,21.25,0.99,0,2.67,5.23,1.7
204,17.87,19.96,21.25,1.01,0,2.67,5.23,1.7
205,17.82,19.94,21.25,1.02,0,2.67,5.23,1.7
206,17.82,19.93,21.25,1.02,0,2.67,5.23,1.7
207,17.73,19.92,21.25,1.04,0,2.67,5.23,1.7
208,17.73,19.86,21.25,1.08,0,2.67,5.23,1.7
209,17.73,19.84,21.25,1.09,0,2.67,5.23,1.7
210,17.73,19.79,21.25,1.06,0,2.67,5.23,1.7
211,17.7,19.73,21.25,1.06,0,2.67,5.23,1.7
212,17.62,19.7,21.25,1.09,0,2.67,5.23,1.7
213,17.62,19.66,21.25,1.11,0,2.67,5.23,1.7
214,17.62,19.55,21,1.01,0,2.67,5.23,1.7
215,17.62,19.53,21,1.01,0,2.67,5.23,1.7
216,17.62,19.49,21,1.02,0,2.67,5.23,1.7
217,17.5,19.43,20.75,1,0,2.67,5.23,1.7
218,17.43,19.36,20.67,1,0,2.67,5.23,1.7
219,17.37,19.35,20.6,1,0,2.67,5.23,1.7
220,17.33,19.31,20.5,1,0,2.67,5.23,1.7
221,17.33,19.3,20.5,0.99,0,2.67,5.23,1.7
222,17.33,19.25,20.5,0.97,0,2.67,5.23,1.7
223,17.25,19.2,20.5,0.98,0,2.67,5.23,1.7
224,17.25,19.18,20.5,0.97,0,2.67,5.23,1.7
225,17.25,19.13,20.5,0.97,0,2.67,5.23,1.7
226,17,19.07,20.5,1.03,0,2.67,5.23,1.7
227,16.71,18.95,20,1.01,0,2.67,5.23,1.7
228,16.62,18.9,20,1.04,0,2.67,5.23,1.7
229,16.57,18.86,20,1.06,0,2.67,5.23,1.7
230,16.57,18.8,20,1.01,0,2.67,5.23,1.7
231,16.43,18.77,20,1.05,0,2.67,5.23,1.7
232,16.33,18.73,20,1.08,0,2.67,5.23,1.7
233,16.29,18.72,20,1.09,0,2.67,5.23,1.7
234,16.29,18.69,20,1.1,0,2.67,5.23,1.7
235,16.29,18.67,20,1.11,0,2.67,5.23,1.7
236,16.25,18.58,20,1.06,0,2.67,5.23,1.7
237,16.17,18.54,20,1.08,0,2.67,5.23,1.7
238,15.86,18.47,20,1.15,0,2.67,5.23,1.7
239,15.67,18.38,19.8,1.16,0,2.67,5.23,1.7
240,15.67,18.35,19.8,1.16,0,2.67,5.23,1.7
241,15.5,18.32,19.8,1.2,0,2.67,5.23,1.7
242,15.5,18.3,19.75,1.18,0,2.67,5.23,1.7
243,15.33,18.24,19.75,1.21,0,2.67,5.23,1.7
244,15.29,18.21,19.75,1.22,0,2.67,5.23,1.7
245,15.17,18.18,19.75,1.23,0,2.67,5.23,1.7
246,15.17,18.15,19.75,1.22,0,2.67,5.23,1.7
247,15.14,18.04,19.6,1.19,0,2.67,5.23,1.7
248,15.14,18,19.6,1.18,0,2.67,5.23,1.7
249,15.14,17.99,19.6,1.18,0,2.67,5.23,1.7
250,15.14,17.98,19.6,1.18,0,2.67,5.23,1.7
251,15.12,17.94,19.6,1.17,0,2.67,5.23,1.7
252,15.12,17.87,19.6,1.16,0,2.67,5.23,1.7
253,15.12,17.84,19.6,1.16,0,2.67,5.23,1.7
254,15.12,17.8,19.5,1.16,0,2.67,5.23,1.7
255,15.12,17.77,19.5,1.16,0,2.67,5.23,1.7
256,15.12,17.73,19.5,1.15,0,2.67,5.23,1.7
257,15,17.67,19.5,1.17,0,2.67,5.23,1.7
258,15,17.65,19.5,1.17,0,2.67,5.23,1.7
259,15,17.61,19.5,1.17,0,2.67,5.23,1.7
260,15,17.54,19.5,1.16,0,2.67,5.23,1.7
261,15,17.48,19,1.07,0,2.67,5.23,1.7
262,14.87,17.45,19,1.1,0,2.67,5.23,1.7
263,14.62,17.42,19,1.17,0,2.67,5.23,1.7
264,14.5,17.34,19,1.21,0,2.67,5.23,1.7
265,14.43,17.34,19,1.23,0,2.67,5.23,1.7
266,14.43,17.32,19,1.23,0,2.67,5.23,1.7
267,14.37,17.28,19,1.26,0,2.67,5.23,1.7
268,14.37,17.27,19,1.26,0,2.67,5.23,1.7
269,14.37,17.23,19,1.24,0,2.67,5.23,1.7
270,14.37,17.22,19,1.25,0,2.67,5.23,1.7
271,14.37,17.2,19,1.24,0,2.67,5.23,1.7
272,14.33,17.15,18.8,1.23,0,2.67,5.23,1.7
273,14.33,17.14,18.8,1.23,0,2.67,5.23,1.7
274,14.25,17.09,18.8,1.26,0,2.67,5.23,1.7
275,14.25,17.08,18.8,1.26,0,2.67,5.23,1.7
276,14.25,17.05,18.8,1.28,0,2.67,5.23,1.7
277,14.25,17.05,18.8,1.28,0,2.67,5.23,1.7
278,14.25,17.04,18.8,1.28,0,2.67,5.23,1.7
279,14.25,17.01,18.8,1.29,0,2.67,5.23,1.7
280,14.25,16.97,18.8,1.29,0,2.67,5.23,1.7
281,14.25,16.95,18.8,1.29,0,2.67,5.23,1.7
282,14.25,16.89,18.8,1.28,0,2.67,5.23,1.7
283,14.25,16.88,18.8,1.28,0,2.67,5.23,1.7
284,14.25,16.86,18.75,1.27,0,2.67,5.23,1.7
285,14.25,16.78,18.75,1.31,0,2.67,5.23,1.7
286,14.17,16.76,18.6,1.3,0,2.67,5.23,1.7
287,14.17,16.75,18.6,1.3,0,2.67,5.23,1.7
288,14.12,16.73,18.6,1.31,0,2.67,5.23,1.7
289,14.12,16.69,18.6,1.32,0,2.67,5.23,1.7
290,14.12,16.67,18.6,1.33,0,2.67,5.23,1.7
291,14.12,16.66,18.6,1.33,0,2.67,5.23,1.7
292,14,16.61,18.6,1.34,0,2.67,5.23,1.7
293,14,16.59,18.5,1.32,0,2.67,5.23,1.7
294,14,16.57,18.5,1.31,0,2.67,5.23,1.7
295,13.92,16.54,18.5,1.32,0,2.67,5.23,1.7
296,13.86,16.52,18.5,1.33,0,2.67,5.23,1.7
297,13.86,16.51,18.5,1.33,0,2.67,5.23,1.7
298,13.83,16.51,18.5,1.34,0,2.67,5.23,1.7
299,13.75,16.46,18.5,1.35,0,2.67,5.23,1.7
300,13.75,16.42,18.5,1.36,0,2.67,5.23,1.7
301,13.75,16.35,18.5,1.38,0,2.67,5.23,1.7
302,13.75,16.34,18.5,1.39,0,2.67,5.23,1.7
303,13.75,16.32,18.5,1.39,0,2.67,5.23,1.7
304,13.73,16.26,18.4,1.39,0,2.67,5.23,1.7
305,13.57,16.19,18.4,1.41,0,2.67,5.23,1.7
306,13.5,16.16,18.2,1.39,0,2.67,5.23,1.7
307,13.5,16.14,18.2,1.4,0,2.67,5.23,1.7
308,13.5,16.12,18,1.37,0,2.67,5.23,1.7
309,13.5,16.1,18,1.36,0,2.67,5.23,1.7
310,13.5,16.06,18,1.33,0,2.67,5.23,1.7
311,13.5,16.06,18,1.33,0,2.67,5.23,1.7
312,13.37,15.98,17.75,1.32,0,2.67,5.23,1.7
313,13.37,15.97,17.75,1.32,0,2.67,5.23,1.7
314,13.37,15.92,17.67,1.3,0,2.67,5.23,1.7
315,13.33,15.91,17.6,1.3,0,2.67,5.23,1.7
316,13.33,15.91,17.6,1.3,0,2.67,5.23,1.7
317,13.25,15.87,17.6,1.29,0,2.67,5.23,1.7
318,13.22,15.84,17.5,1.29,0,2.67,5.23,1.7
319,13.22,15.81,17.5,1.3,0,2.67,5.23,1.7
320,13.22,15.78,17.5,1.29,0,2.67,5.23,1.7
321,13.22,15.75,17.4,1.28,0,2.67,5.23,1.7
322,13.22,15.71,17.4,1.26,0,2.67,5.23,1.7
323,13.22,15.66,17.4,1.23,0,2.67,5.23,1.7
324,13.22,15.64,17.4,1.23,0,2.67,5.23,1.7
325,13.11,15.6,17.25,1.23,0,2.67,5.23,1.7
326,13.11,15.53,17.25,1.24,0,2.67,5.23,1.7
327,13.11,15.5,17.25,1.22,0,2.67,5.23,1.7
328,13.11,15.44,17.2,1.21,0,2.67,5.23,1.7
329,13.11,15.39,17.2,1.21,0,2.67,5.23,1.7
330,13.11,15.38,17.2,1.21,0,2.67,5.23,1.7
331,13.11,15.34,17.2,1.2,0,2.67,5.23,1.7
332,13.11,15.3,17.2,1.22,0,2.67,5.23,1.7
333,13.11,15.24,17.2,1.25,0,2.67,5.23,1.7
334,13.11,15.19,17.2,1.27,0,2.67,5.23,1.7
335,13.11,15.17,17.2,1.29,0,2.67,5.23,1.7
336,13,15.13,17,1.28,0,2.67,5.23,1.7
337,13,15.13,17,1.28,0,2.67,5.23,1.7
338,13,15.12,17,1.28,0,2.67,5.23,1.7
339,13,15.11,17,1.29,0,2.67,5.23,1.7
340,13,15.07,16.83,1.28,0,2.67,5.23,1.7
341,13,15.06,16.83,1.3,0,2.67,5.23,1.7
342,13,15.06,16.83,1.3,0,2.67,5.23,1.7
343,12.91,15.01,16.71,1.32,0,2.67,5.23,1.7
344,12.91,15,16.71,1.33,0,2.67,5.23,1.7
345,12.91,14.97,16.67,1.29,0,2.67,5.23,1.7
346,12.82,14.95,16.67,1.33,0,2.67,5.23,1.7
347,12.75,14.9,16.67,1.33,0,2.67,5.23,1.7
348,12.7,14.88,16.67,1.33,0,2.67,5.23,1.7
349,12.7,14.85,16.67,1.33,0,2.67,5.23,1.7
350,12.67,14.83,16.67,1.35,0,2.67,5.23,1.7
351,12.6,14.78,16.67,1.38,0,2.67,5.23,1.7
352,12.6,14.75,16.67,1.36,0,2.67,5.23,1.7
353,12.6,14.72,16.67,1.37,0,2.67,5.23,1.7
354,12.6,14.68,16.6,1.35,0,2.67,5.23,1.7
355,12.6,14.6,16.6,1.38,0,2.67,5.23,1.7
356,12.57,14.56,16.5,1.38,0,2.67,5.23,1.7
357,12.5,14.53,16.5,1.37,0,2.67,5.23,1.7
358,12.33,14.49,16.4,1.37,0,2.67,5.23,1.7
359,12.33,14.48,16.4,1.37,0,2.67,5.23,1.7
360,12.33,14.46,16.4,1.37,0,2.67,5.23,1.7
361,12.33,14.43,16.4,1.39,0,2.67,5.23,1.7
362,12.17,14.4,16.33,1.41,0,2.67,5.23,1.7
363,12.17,14.38,16.25,1.38,0,2.67,5.23,1.7
364,12.17,14.35,16.25,1.37,0,2.67,5.23,1.7
365,12.17,14.31,16.25,1.36,0,2.67,5.23,1.7
366,12.17,14.27,16.2,1.35,0,2.67,5.23,1.7
367,12.17,14.24,16.2,1.37,0,2.67,5.23,1.7
368,12.17,14.22,16.17,1.37,0,2.67,5.23,1.7
369,12.17,14.22,16.17,1.37,0,2.67,5.23,1.7
370,12.17,14.22,16.17,1.37,0,2.67,5.23,1.7
371,12.17,14.19,16.17,1.37,0,2.67,5.23,1.7
372,12.17,14.19,16.17,1.37,0,2.67,5.23,1.7
373,12,14.14,16.17,1.38,0,2.67,5.23,1.7
374,11.83,14.1,16.17,1.41,0,2.67,5.23,1.7
375,11.75,14.09,16.17,1.42,0,2.67,5.23,1.7
376,11.71,14.09,16.17,1.43,0,2.67,5.23,1.7
377,11.67,14.08,16.17,1.44,0,2.67,5.23,1.7
378,11.4,14.02,16.17,1.47,0,2.67,5.23,1.7
379,11.25,13.99,16.17,1.49,0,2.67,5.23,1.7
380,11.25,13.98,16.17,1.49,0,2.67,5.23,1.7
381,11.17,13.95,16,1.48,0,2.67,5.23,1.7
382,11.14,13.93,16,1.48,0,2.67,5.23,1.7
383,11.14,13.9,16,1.49,0,2.67,5.23,1.7
384,11.14,13.88,16,1.49,0,2.67,5.23,1.7
385,11.14,13.85,15.9,1.49,0,2.67,5.23,1.7
386,11.14,13.84,15.9,1.49,0,2.67,5.23,1.7
387,11,13.81,15.9,1.52,0,2.67,5.23,1.7
388,11,13.79,15.9,1.52,0,2.67,5.23,1.7
389,11,13.76,15.9,1.52,0,2.67,5.23,1.7
390,11,13.74,15.9,1.5,0,2.67,5.23,1.7
391,10.86,13.73,15.9,1.53,0,2.67,5.23,1.7
392,10.86,13.69,15.9,1.51,0,2.67,5.23,1.7
393,10.83,13.67,15.9,1.49,0,2.67,5.23,1.7
394,10.83,13.64,15.9,1.47,0,2.67,5.23,1.7
395,10.75,13.63,15.9,1.49,0,2.67,5.23,1.7
396,10.71,13.61,15.9,1.5,0,2.67,5.23,1.7
397,10.71,13.6,15.9,1.51,0,2.67,5.23,1.7
398,10.71,13.59,15.9,1.49,0,2.67,5.23,1.7
399,10.71,13.57,15.8,1.46,0,2.67,5.23,1.7
400,10.67,13.56,15.8,1.47,0,2.67,5.23,1.7
401,10.67,13.53,15.8,1.45,0,2.67,5.23,1.7
402,10.67,13.5,15.8,1.45,0,2.67,5.23,1.7
403,10.5,13.46,15.8,1.5,0,2.67,5.23,1.7
404,10.5,13.44,15.8,1.51,0,2.67,5.23,1.7
405,10.5,13.42,15.8,1.49,0,2.67,5.23,1.7
406,10.4,13.39,15.8,1.52,0,2.67,5.23,1.7
407,10.4,13.36,15.8,1.5,0,2.67,5.23,1.7
408,10.4,13.36,15.8,1.5,0,2.67,5.23,1.7
409,10.4,13.34,15.71,1.49,0,2.67,5.23,1.7
410,10.4,13.31,15.71,1.48,0,2.67,5.23,1.7
411,10.4,13.26,15.71,1.48,0,2.67,5.23,1.7
412,10.4,13.22,15.71,1.45,0,2.67,5.23,1.7
413,10.4,13.2,15.71,1.44,0,2.67,5.23,1.7
414,10.4,13.2,15.7,1.44,0,2.67,5.23,1.7
415,10.4,13.2,15.7,1.44,0,2.67,5.23,1.7
416,10.4,13.17,15.6,1.41,0,2.67,5.23,1.7
417,10.17,13.11,15.57,1.47,0,2.67,5.23,1.7
418,10,13.05,15.57,1.49,0,2.67,5.23,1.7
419,10,13.05,15.5,1.48,0,2.67,5.23,1.7
420,10,13.03,15.44,1.47,0,2.67,5.23,1.7
421,10,13,15.43,1.47,0,2.67,5.23,1.7
422,10,13,15.43,1.47,0,2.67,5.23,1.7
423,10,12.98,15.43,1.48,0,2.67,5.23,1.7
424,10,12.93,15.43,1.47,0,2.67,5.23,1.7
425,10,12.92,15.43,1.47,0,2.67,5.23,1.7
426,9.8,12.86,15.4,1.51,0,2.67,5.23,1.7
427,9.75,12.84,15.4,1.52,0,2.67,5.23,1.7
428,9.67,12.81,15.3,1.51,0,2.67,5.23,1.7
429,9.67,12.76,15.3,1.51,0,2.67,5.23,1.7
430,9.67,12.74,15.3,1.5,0,2.67,5.23,1.7
431,9.67,12.73,15.3,1.5,0,2.67,5.23,1.7
432,9.67,12.72,15.3,1.49,0,2.67,5.23,1.7
433,9.67,12.7,15.3,1.49,0,2.67,5.23,1.7
434,9.67,12.7,15.3,1.49,0,2.67,5.23,1.7
435,9.67,12.69,15.2,1.47,0,2.67,5.23,1.7
436,9.67,12.68,15.2,1.47,0,2.67,5.23,1.7
437,9.67,12.67,15.2,1.46,0,2.67,5.23,1.7
438,9.5,12.65,15.2,1.51,0,2.67,5.23,1.7
439,9.33,12.62,15.14,1.54,0,2.67,5.23,1.7
440,9.29,12.62,15.14,1.55,0,2.67,5.23,1.7
441,9.29,12.58,15.1,1.54,0,2.67,5.23,1.7
442,9.2,12.54,15.1,1.56,0,2.67,5.23,1.7
443,9.2,12.52,15,1.55,0,2.67,5.23,1.7
444,9.2,12.5,15,1.56,0,2.67,5.23,1.7
445,9.17,12.5,15,1.56,0,2.67,5.23,1.7
446,9.17,12.48,15,1.56,0,2.67,5.23,1.7
