k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
90,0,0.64,2,0.63,0,0.02,0.19,0.06
91,0,0.6,2,0.6,0,0.02,0.19,0.06
92,0,0.55,2,0.6,0,0.02,0.19,0.06
93,0,0.55,2,0.6,0,0.02,0.19,0.06
94,0,0.49,2,0.59,0,0.02,0.19,0.06
95,0,0.4,1.75,0.53,0,0.02,0.19,0.06
96,0,0.32,1.67,0.52,0,0.02,0.19,0.06
97,0,0.32,1.67,0.52,0,0.02,0.19,0.06
98,0,0.28,1.67,0.52,0,0.02,0.19,0.06
99,0,0.28,1.67,0.52,0,0.01,0.06,0.02
100,0,0.2,1.33,0.43,0,0.01,0.06,0.02
101,0,0.2,1.33,0.43,0,0.01,0.06,0.02
102,0,0.14,1.2,0.37,0,0,0,0
103,0,0.12,1,0.31,0,0.01,0.06,0.02
104,0,0.1,1,0.32,0,0.01,0.06,0.02
105,0,0.1,1,0.32,0,0.01,0.06,0.02
106,0,0.08,0.75,0.24,0,0.01,0.06,0.02
107,0,0.08,0.75,0.24,0,0,0,0
108,0,0.06,0.63,0.2,0,0,0,0
109,0,0.02,0.25,0.08,0,0,0,0
110,0,0.02,0.25,0.08,0,0,0,0
111,0,0.02,0.25,0.08,0,0,0,0
112,0,0.02,0.21,0.07,0,0,0,0
113,0,0.02,0.21,0.07,0,0,0,0
114,0,0.02,0.21,0.07,0,0,0,0
115,0,0.02,0.21,0.07,0,0,0,0
116,0,0.01,0.1,0.03,0,0,0,0
117,0,0.01,0.1,0.03,0,0,0,0
118,0,0.01,0.1,0.03,0,0,0,0
119,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0
134,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0
