k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
87,25,25,25,,4.57,4.57,4.57,
88,25,25,25,,4.57,4.57,4.57,
89,25,25,25,,4.57,4.57,4.57,
90,25,25,25,,4.57,4.57,4.57,
91,25,25,25,,4.57,4.57,4.57,
92,25,25,25,,4.57,4.57,4.57,
93,25,25,25,,4.57,4.57,4.57,
94,25,25,25,,4.57,4.57,4.57,
95,25,25,25,,4.57,4.57,4.57,
96,24.33,24.33,24.33,,4.57,4.57,4.57,
97,24.25,24.25,24.25,,4.57,4.57,4.57,
98,24,24,24,,4.57,4.57,4.57,
99,24,24,24,,4.57,4.57,4.57,
100,24,24,24,,4.57,4.57,4.57,
101,24,24,24,,4.57,4.57,4.57,
102,24,24,24,,4.57,4.57,4.57,
103,24,24,24,,4.57,4.57,4.57,
104,24,24,24,,4.57,4.57,4.57,
105,24,24,24,,4.57,4.57,4.57,
106,24,24,24,,4.57,4.57,4.57,
107,24,24,24,,4.57,4.57,4.57,
108,24,24,24,,4.57,4.57,4.57,
109,24,24,24,,4.57,4.57,4.57,
110,24,24,24,,4.57,4.57,4.57,
111,24,24,24,,4.57,4.57,4.57,
112,24,24,24,,4.57,4.57,4.57,
113,23,23,23,,4.57,4.57,4.57,
114,23,23,23,,4.57,4.57,4.57,
115,23,23,23,,4.57,4.57,4.57,
116,23,23,23,,4.57,4.57,4.57,
117,23,23,23,,4.57,4.57,4.57,
118,23,23,23,,4.57,4.57,4.57,
119,23,23,23,,4.57,4.57,4.57,
120,23,23,23,,4.57,4.57,4.57,
121,23,23,23,,4.57,4.57,4.57,
122,23,23,23,,4.57,4.57,4.57,
123,23,23,23,,4.57,4.57,4.57,
124,23,23,23,,4.57,4.57,4.57,
125,23,23,23,,4.57,4.57,4.57,
126,23,23,23,,4.57,4.57,4.57,
127,23,23,23,,4.57,4.57,4.57,
128,23,23,23,,4.57,4.57,4.57,
129,23,23,23,,4.57,4.57,4.57,
130,23,23,23,,4.57,4.57,4.57,
131,23,23,23,,4.57,4.57,4.57,
132,23,23,23,,4.57,4.57,4.57,
133,23,23,23,,4.57,4.57,4.57,
134,22,22,22,,4.57,4.57,4.57,
135,22,22,22,,4.57,4.57,4.57,
136,22,22,22,,4.57,4.57,4.57,
137,22,22,22,,4.57,4.57,4.57,
138,22,22,22,,4.57,4.57,4.57,
139,22,22,22,,4.57,4.57,4.57,
140,22,22,22,,4.57,4.57,4.57,
141,22,22,22,,4.57,4.57,4.57,
142,22,22,22,,4.57,4.57,4.57,
143,22,22,22,,4.57,4.57,4.57,
144,22,22,22,,4.57,4.57,4.57,
145,22,22,22,,4.57,4.57,4.57,
146,22,22,22,,4.57,4.57,4.57,
147,22,22,22,,4.57,4.57,4.57,
148,22,22,22,,4.57,4.57,4.57,
149,22,22,22,,4.57,4.57,4.57,
150,22,22,22,,4.57,4.57,4.57,
151,22,22,22,,4.57,4.57,4.57,
152,22,22,22,,4.57,4.57,4.57,
153,22,22,22,,4.57,4.57,4.57,
154,22,22,22,,4.57,4.57,4.57,
155,22,22,22,,4.57,4.57,4.57,
156,22,22,22,,4.57,4.57,4.57,
157,22,22,22,,4.57,4.57,4.57,
158,22,22,22,,4.57,4.57,4.57,
159,22,22,22,,4.57,4.57,4.57,
160,22,22,22,,4.57,4.57,4.57,
161,22,22,22,,4.57,4.57,4.57,
162,22,22,22,,4.57,4.57,4.57,
163,22,22,22,,4.57,4.57,4.57,
164,21,21,21,,4.57,4.57,4.57,
165,21,21,21,,4.57,4.57,4.57,
166,21,21,21,,4.57,4.57,4.57,
167,21,21,21,,4.57,4.57,4.57,
168,21,21,21,,4.57,4.57,4.57,
169,21,21,21,,4.57,4.57,4.57,
170,21,21,21,,4.57,4.57,4.57,
171,21,21,21,,4.57,4.57,4.57,
172,21,21,21,,4.57,4.57,4.57,
173,21,21,21,,4.57,4.57,4.57,
174,21,21,21,,4.57,4.57,4.57,
175,21,21,21,,4.57,4.57,4.57,
176,21,21,21,,4.57,4.57,4.57,
177,21,21,21,,4.57,4.57,4.57,
178,21,21,21,,4.57,4.57,4.57,
179,21,21,21,,4.57,4.57,4.57,
180,21,21,21,,4.57,4.57,4.57,
181,21,21,21,,4.57,4.57,4.57,
182,21,21,21,,4.57,4.57,4.57,
183,21,21,21,,4.57,4.57,4.57,
184,21,21,21,,4.57,4.57,4.57,
185,21,21,21,,4.57,4.57,4.57,
186,21,21,21,,4.57,4.57,4.57,
187,21,21,21,,4.57,4.57,4.57,
188,21,21,21,,4.57,4.57,4.57,
189,21,21,21,,4.57,4.57,4.57,
190,21,21,21,,4.57,4.57,4.57,
191,21,21,21,,4.57,4.57,4.57,
192,21,21,21,,4.57,4.57,4.57,
193,21,21,21,,4.57,4.57,4.57,
194,21,21,21,,4.57,4.57,4.57,
195,21,21,21,,4.57,4.57,4.57,
196,21,21,21,,4.57,4.57,4.57,
197,21,21,21,,4.57,4.57,4.57,
198,21,21,21,,4.57,4.57,4.57,
199,21,21,21,,4.57,4.57,4.57,
200,21,21,21,,4.57,4.57,4.57,
201,21,21,21,,4.57,4.57,4.57,
202,21,21,21,,4.57,4.57,4.57,
203,21,21,21,,4.57,4.57,4.57,
204,21,21,21,,4.57,4.57,4.57,
205,21,21,21,,4.57,4.57,4.57,
206,21,21,21,,4.57,4.57,4.57,
207,21,21,21,,4.57,4.57,4.57,
208,21,21,21,,4.57,4.57,4.57,
209,21,21,21,,4.57,4.57,4.57,
210,21,21,21,,4.57,4.57,4.57,
211,21,21,21,,4.57,4.57,4.57,
212,21,21,21,,4.57,4.57,4.57,
213,21,21,21,,4.57,4.57,4.57,
214,21,21,21,,4.57,4.57,4.57,
215,21,21,21,,4.57,4.57,4.57,
216,21,21,21,,4.57,4.57,4.57,
217,21,21,21,,4.57,4.57,4.57,
218,21,21,21,,4.57,4.57,4.57,
219,21,21,21,,4.57,4.57,4.57,
220,21,21,21,,4.57,4.57,4.57,
221,21,21,21,,4.57,4.57,4.57,
222,21,21,21,,4.57,4.57,4.57,
223,21,21,21,,4.57,4.57,4.57,
224,21,21,21,,4.57,4.57,4.57,
225,21,21,21,,4.57,4.57,4.57,
226,20.29,20.29,20.29,,4.57,4.57,4.57,
227,20.29,20.29,20.29,,4.57,4.57,4.57,
228,20.29,20.29,20.29,,4.57,4.57,4.57,
229,20,20,20,,4.57,4.57,4.57,
230,20,20,20,,4.57,4.57,4.57,
231,20,20,20,,4.57,4.57,4.57,
232,20,20,20,,4.57,4.57,4.57,
233,20,20,20,,4.57,4.57,4.57,
234,20,20,20,,4.57,4.57,4.57,
235,20,20,20,,4.57,4.57,4.57,
236,20,20,20,,4.57,4.57,4.57,
237,20,20,20,,4.57,4.57,4.57,
238,20,20,20,,4.57,4.57,4.57,
239,20,20,20,,4.57,4.57,4.57,
240,20,20,20,,4.57,4.57,4.57,
241,20,20,20,,4.57,4.57,4.57,
242,20,20,20,,4.57,4.57,4.57,
243,20,20,20,,4.57,4.57,4.57,
244,20,20,20,,4.57,4.57,4.57,
245,20,20,20,,4.57,4.57,4.57,
246,20,20,20,,4.57,4.57,4.57,
247,20,20,20,,4.57,4.57,4.57,
248,20,20,20,,4.57,4.57,4.57,
249,20,20,20,,4.57,4.57,4.57,
250,20,20,20,,4.57,4.57,4.57,
251,20,20,20,,4.57,4.57,4.57,
252,19.5,19.5,19.5,,4.57,4.57,4.57,
253,19.43,19.43,19.43,,4.57,4.57,4.57,
254,19.29,19.29,19.29,,4.57,4.57,4.57,
255,19.29,19.29,19.29,,4.57,4.57,4.57,
256,19.14,19.14,19.14,,4.57,4.57,4.57,
257,19.14,19.14,19.14,,4.57,4.57,4.57,
258,19.14,19.14,19.14,,4.57,4.57,4.57,
259,19.14,19.14,19.14,,4.57,4.57,4.57,
260,19.14,19.14,19.14,,4.57,4.57,4.57,
261,19,19,19,,4.57,4.57,4.57,
262,19,19,19,,4.57,4.57,4.57,
263,19,19,19,,4.57,4.57,4.57,
264,19,19,19,,4.57,4.57,4.57,
265,19,19,19,,4.57,4.57,4.57,
266,19,19,19,,4.57,4.57,4.57,
267,19,19,19,,4.57,4.57,4.57,
268,19,19,19,,4.57,4.57,4.57,
269,19,19,19,,4.57,4.57,4.57,
270,19,19,19,,4.57,4.57,4.57,
271,19,19,19,,4.57,4.57,4.57,
272,19,19,19,,4.57,4.57,4.57,
273,19,19,19,,4.57,4.57,4.57,
274,19,19,19,,4.57,4.57,4.57,
275,19,19,19,,4.57,4.57,4.57,
276,19,19,19,,4.57,4.57,4.57,
277,19,19,19,,4.57,4.57,4.57,
278,19,19,19,,4.57,4.57,4.57,
279,19,19,19,,4.57,4.57,4.57,
280,19,19,19,,4.57,4.57,4.57,
281,19,19,19,,4.57,4.57,4.57,
282,19,19,19,,4.57,4.57,4.57,
283,19,19,19,,4.57,4.57,4.57,
284,19,19,19,,4.57,4.57,4.57,
285,19,19,19,,4.57,4.57,4.57,
286,19,19,19,,4.57,4.57,4.57,
287,19,19,19,,4.57,4.57,4.57,
288,18.57,18.57,18.57,,4.57,4.57,4.57,
289,18.29,18.29,18.29,,4.57,4.57,4.57,
290,18.29,18.29,18.29,,4.57,4.57,4.57,
291,18.29,18.29,18.29,,4.57,4.57,4.57,
292,18.29,18.29,18.29,,4.57,4.57,4.57,
293,18.29,18.29,18.29,,4.57,4.57,4.57,
294,18.29,18.29,18.29,,4.57,4.57,4.57,
295,18.29,18.29,18.29,,4.57,4.57,4.57,
296,18.29,18.29,18.29,,4.57,4.57,4.57,
297,18.29,18.29,18.29,,4.57,4.57,4.57,
298,18.29,18.29,18.29,,4.57,4.57,4.57,
299,18.29,18.29,18.29,,4.57,4.57,4.57,
300,18.29,18.29,18.29,,4.57,4.57,4.57,
301,18.29,18.29,18.29,,4.57,4.57,4.57,
302,18.29,18.29,18.29,,4.57,4.57,4.57,
303,18.29,18.29,18.29,,4.57,4.57,4.57,
304,18.29,18.29,18.29,,4.57,4.57,4.57,
305,18.29,18.29,18.29,,4.57,4.57,4.57,
306,18.29,18.29,18.29,,4.57,4.57,4.57,
307,18.29,18.29,18.29,,4.57,4.57,4.57,
308,18.29,18.29,18.29,,4.57,4.57,4.57,
309,18.25,18.25,18.25,,4.57,4.57,4.57,
310,18.25,18.25,18.25,,4.57,4.57,4.57,
311,18.25,18.25,18.25,,4.57,4.57,4.57,
312,18.25,18.25,18.25,,4.57,4.57,4.57,
313,18.25,18.25,18.25,,4.57,4.57,4.57,
314,18.14,18.14,18.14,,4.57,4.57,4.57,
315,18.12,18.12,18.12,,4.57,4.57,4.57,
316,18.12,18.12,18.12,,4.57,4.57,4.57,
317,18.12,18.12,18.12,,4.57,4.57,4.57,
318,18.12,18.12,18.12,,4.57,4.57,4.57,
319,18.12,18.12,18.12,,4.57,4.57,4.57,
320,18,18,18,,4.57,4.57,4.57,
321,18,18,18,,4.57,4.57,4.57,
322,18,18,18,,4.57,4.57,4.57,
323,18,18,18,,4.57,4.57,4.57,
324,18,18,18,,4.57,4.57,4.57,
325,18,18,18,,4.57,4.57,4.57,
326,18,18,18,,4.57,4.57,4.57,
327,18,18,18,,4.57,4.57,4.57,
328,18,18,18,,4.57,4.57,4.57,
329,18,18,18,,4.57,4.57,4.57,
330,18,18,18,,4.57,4.57,4.57,
331,18,18,18,,4.57,4.57,4.57,
332,18,18,18,,4.57,4.57,4.57,
333,18,18,18,,4.57,4.57,4.57,
334,18,18,18,,4.57,4.57,4.57,
335,17.87,17.87,17.87,,4.57,4.57,4.57,
336,17.86,17.86,17.86,,4.57,4.57,4.57,
337,17.71,17.71,17.71,,4.57,4.57,4.57,
338,17.71,17.71,17.71,,4.57,4.57,4.57,
339,17.62,17.62,17.62,,4.57,4.57,4.57,
340,17.57,17.57,17.57,,4.57,4.57,4.57,
341,17.57,17.57,17.57,,4.57,4.57,4.57,
342,17.3,17.3,17.3,,4.57,4.57,4.57,
343,17.25,17.25,17.25,,4.57,4.57,4.57,
344,17.25,17.25,17.25,,4.57,4.57,4.57,
345,17.22,17.22,17.22,,4.57,4.57,4.57,
346,17.12,17.12,17.12,,4.57,4.57,4.57,
347,17,17,17,,4.57,4.57,4.57,
348,17,17,17,,4.57,4.57,4.57,
349,17,17,17,,4.57,4.57,4.57,
350,17,17,17,,4.57,4.57,4.57,
351,17,17,17,,4.57,4.57,4.57,
352,17,17,17,,4.57,4.57,4.57,
353,17,17,17,,4.57,4.57,4.57,
354,17,17,17,,4.57,4.57,4.57,
355,17,17,17,,4.57,4.57,4.57,
356,17,17,17,,4.57,4.57,4.57,
357,17,17,17,,4.57,4.57,4.57,
358,16.89,16.89,16.89,,4.57,4.57,4.57,
359,16.86,16.86,16.86,,4.57,4.57,4.57,
360,16.78,16.78,16.78,,4.57,4.57,4.57,
361,16.78,16.78,16.78,,4.57,4.57,4.57,
362,16.62,16.62,16.62,,4.57,4.57,4.57,
363,16.62,16.62,16.62,,4.57,4.57,4.57,
364,16.62,16.62,16.62,,4.57,4.57,4.57,
365,16.62,16.62,16.62,,4.57,4.57,4.57,
366,16.62,16.62,16.62,,4.57,4.57,4.57,
367,16.62,16.62,16.62,,4.57,4.57,4.57,
368,16.62,16.62,16.62,,4.57,4.57,4.57,
369,16.57,16.57,16.57,,4.57,4.57,4.57,
370,16.57,16.57,16.57,,4.57,4.57,4.57,
371,16.56,16.56,16.56,,4.57,4.57,4.57,
372,16.5,16.5,16.5,,4.57,4.57,4.57,
373,16.5,16.5,16.5,,4.57,4.57,4.57,
374,16.5,16.5,16.5,,4.57,4.57,4.57,
375,16.5,16.5,16.5,,4.57,4.57,4.57,
376,16.5,16.5,16.5,,4.57,4.57,4.57,
377,16.5,16.5,16.5,,4.57,4.57,4.57,
378,16.44,16.44,16.44,,4.57,4.57,4.57,
379,16.44,16.44,16.44,,4.57,4.57,4.57,
380,16.44,16.44,16.44,,4.57,4.57,4.57,
381,16.37,16.37,16.37,,4.57,4.57,4.57,
382,16.33,16.33,16.33,,4.57,4.57,4.57,
383,16.33,16.33,16.33,,4.57,4.57,4.57,
384,16.33,16.33,16.33,,4.57,4.57,4.57,
385,16.33,16.33,16.33,,4.57,4.57,4.57,
386,16.33,16.33,16.33,,4.57,4.57,4.57,
387,16.33,16.33,16.33,,4.57,4.57,4.57,
388,16.33,16.33,16.33,,4.57,4.57,4.57,
389,16.33,16.33,16.33,,4.57,4.57,4.57,
390,16.33,16.33,16.33,,4.57,4.57,4.57,
391,16.25,16.25,16.25,,4.57,4.57,4.57,
392,16.22,16.22,16.22,,4.57,4.57,4.57,
393,16.22,16.22,16.22,,4.57,4.57,4.57,
394,16.2,16.2,16.2,,4.57,4.57,4.57,
395,16.11,16.11,16.11,,4.57,4.57,4.57,
396,16,16,16,,4.57,4.57,4.57,
397,16,16,16,,4.57,4.57,4.57,
398,16,16,16,,4.57,4.57,4.57,
399,16,16,16,,4.57,4.57,4.57,
400,16,16,16,,4.57,4.57,4.57,
401,16,16,16,,4.57,4.57,4.57,
402,16,16,16,,4.57,4.57,4.57,
403,16,16,16,,4.57,4.57,4.57,
404,16,16,16,,4.57,4.57,4.57,
405,16,16,16,,4.57,4.57,4.57,
406,16,16,16,,4.57,4.57,4.57,
407,16,16,16,,4.57,4.57,4.57,
408,16,16,16,,4.57,4.57,4.57,
409,16,16,16,,4.57,4.57,4.57,
410,16,16,16,,4.57,4.57,4.57,
411,16,16,16,,4.57,4.57,4.57,
412,15.78,15.78,15.78,,4.57,4.57,4.57,
413,15.78,15.78,15.78,,4.57,4.57,4.57,
414,15.67,15.67,15.67,,4.57,4.57,4.57,
415,15.67,15.67,15.67,,4.57,4.57,4.57,
416,15.67,15.67,15.67,,4.57,4.57,4.57,
417,15.62,15.62,15.62,,4.57,4.57,4.57,
418,15.56,15.56,15.56,,4.57,4.57,4.57,
419,15.5,15.5,15.5,,4.57,4.57,4.57,
420,15.45,15.45,15.45,,4.57,4.57,4.57,
421,15.45,15.45,15.45,,4.57,4.57,4.57,
422,15.45,15.45,15.45,,4.57,4.57,4.57,
423,15.45,15.45,15.45,,4.57,4.57,4.57,
424,15.36,15.36,15.36,,4.57,4.57,4.57,
425,15.36,15.36,15.36,,4.57,4.57,4.57,
426,15.36,15.36,15.36,,4.57,4.57,4.57,
427,15.36,15.36,15.36,,4.57,4.57,4.57,
428,15.36,15.36,15.36,,4.57,4.57,4.57,
429,15.36,15.36,15.36,,4.57,4.57,4.57,
430,15.36,15.36,15.36,,4.57,4.57,4.57,
431,15.36,15.36,15.36,,4.57,4.57,4.57,
432,15.36,15.36,15.36,,4.57,4.57,4.57,
433,15.36,15.36,15.36,,4.57,4.57,4.57,
434,15.36,15.36,15.36,,4.57,4.57,4.57,
435,15.36,15.36,15.36,,4.57,4.57,4.57,
436,15.36,15.36,15.36,,4.57,4.57,4.57,
437,15.36,15.36,15.36,,4.57,4.57,4.57,
438,15.36,15.36,15.36,,4.57,4.57,4.57,
439,15.36,15.36,15.36,,4.57,4.57,4.57,
440,15.36,15.36,15.36,,4.57,4.57,4.57,
441,15.36,15.36,15.36,,4.57,4.57,4.57,
442,15.36,15.36,15.36,,4.57,4.57,4.57,
443,15.36,15.36,15.36,,4.57,4.57,4.57,
444,15.25,15.25,15.25,,4.57,4.57,4.57,
445,15.25,15.25,15.25,,4.57,4.57,4.57,
446,15.25,15.25,15.25,,4.57,4.57,4.57,
447,15.25,15.25,15.25,,4.57,4.57,4.57,
448,15.25,15.25,15.25,,4.57,4.57,4.57,
449,15.25,15.25,15.25,,4.57,4.57,4.57,
450,15.25,15.25,15.25,,4.57,4.57,4.57,
451,15.18,15.18,15.18,,4.57,4.57,4.57,
452,15,15,15,,4.57,4.57,4.57,
453,15,15,15,,4.57,4.57,4.57,
454,15,15,15,,4.57,4.57,4.57,
455,15,15,15,,4.57,4.57,4.57,
456,15,15,15,,4.57,4.57,4.57,
457,15,15,15,,4.57,4.57,4.57,
458,15,15,15,,4.57,4.57,4.57,
459,15,15,15,,4.57,4.57,4.57,
460,15,15,15,,4.57,4.57,4.57,
461,15,15,15,,4.57,4.57,4.57,
462,15,15,15,,4.57,4.57,4.57,
463,15,15,15,,4.57,4.57,4.57,
464,15,15,15,,4.57,4.57,4.57,
465,15,15,15,,4.57,4.57,4.57,
466,15,15,15,,4.57,4.57,4.57,
467,15,15,15,,4.57,4.57,4.57,
468,15,15,15,,4.57,4.57,4.57,
469,15,15,15,,4.57,4.57,4.57,
470,15,15,15,,4.57,4.57,4.57,
471,15,15,15,,4.57,4.57,4.57,
472,15,15,15,,4.57,4.57,4.57,
473,15,15,15,,4.57,4.57,4.57,
474,14.91,14.91,14.91,,4.57,4.57,4.57,
475,14.9,14.9,14.9,,4.57,4.57,4.57,
476,14.89,14.89,14.89,,4.57,4.57,4.57,
477,14.82,14.82,14.82,,4.57,4.57,4.57,
478,14.82,14.82,14.82,,4.57,4.57,4.57,
479,14.82,14.82,14.82,,4.57,4.57,4.57,
480,14.82,14.82,14.82,,4.57,4.57,4.57,
481,14.82,14.82,14.82,,4.57,4.57,4.57,
482,14.82,14.82,14.82,,4.57,4.57,4.57,
483,14.82,14.82,14.82,,4.57,4.57,4.57,
484,14.82,14.82,14.82,,4.57,4.57,4.57,
485,14.82,14.82,14.82,,4.57,4.57,4.57,
486,14.73,14.73,14.73,,4.57,4.57,4.57,
487,14.67,14.67,14.67,,4.57,4.57,4.57,
488,14.64,14.64,14.64,,4.57,4.57,4.57,
489,14.64,14.64,14.64,,4.57,4.57,4.57,
490,14.64,14.64,14.64,,4.57,4.57,4.57,
491,14.55,14.55,14.55,,4.57,4.57,4.57,
492,14.5,14.5,14.5,,4.57,4.57,4.57,
493,14.5,14.5,14.5,,4.57,4.57,4.57,
494,14.5,14.5,14.5,,4.57,4.57,4.57,
495,14.5,14.5,14.5,,4.57,4.57,4.57,
496,14.5,14.5,14.5,,4.57,4.57,4.57,
497,14.5,14.5,14.5,,4.57,4.57,4.57,
498,14.5,14.5,14.5,,4.57,4.57,4.57,
499,14.45,14.45,14.45,,4.57,4.57,4.57,
500,14.45,14.45,14.45,,4.57,4.57,4.57,
501,14.45,14.45,14.45,,4.57,4.57,4.57,
502,14.4,14.4,14.4,,4.57,4.57,4.57,
503,14.4,14.4,14.4,,4.57,4.57,4.57,
504,14.4,14.4,14.4,,4.57,4.57,4.57,
505,14.4,14.4,14.4,,4.57,4.57,4.57,
506,14.4,14.4,14.4,,4.57,4.57,4.57,
507,14.4,14.4,14.4,,4.57,4.57,4.57,
508,14.4,14.4,14.4,,4.57,4.57,4.57,
509,14.4,14.4,14.4,,4.57,4.57,4.57,
510,14.4,14.4,14.4,,4.57,4.57,4.57,
511,14.4,14.4,14.4,,4.57,4.57,4.57,
512,14.4,14.4,14.4,,4.57,4.57,4.57,
513,14.4,14.4,14.4,,4.57,4.57,4.57,
514,14.4,14.4,14.4,,4.57,4.57,4.57,
515,14.4,14.4,14.4,,4.57,4.57,4.57,
516,14.4,14.4,14.4,,4.57,4.57,4.57,
517,14.4,14.4,14.4,,4.57,4.57,4.57,
518,14.4,14.4,14.4,,4.57,4.57,4.57,
519,14.4,14.4,14.4,,4.57,4.57,4.57,
520,14.4,14.4,14.4,,4.57,4.57,4.57,
521,14.4,14.4,14.4,,4.57,4.57,4.57,
522,14.4,14.4,14.4,,4.57,4.57,4.57,
523,14.4,14.4,14.4,,4.57,4.57,4.57,
524,14.4,14.4,14.4,,4.57,4.57,4.57,
525,14.4,14.4,14.4,,4.57,4.57,4.57,
526,14.4,14.4,14.4,,4.57,4.57,4.57,
527,14.4,14.4,14.4,,4.57,4.57,4.57,
528,14.4,14.4,14.4,,4.57,4.57,4.57,
529,14.3,14.3,14.3,,4.57,4.57,4.57,
530,14.3,14.3,14.3,,4.57,4.57,4.57,
531,14.3,14.3,14.3,,4.57,4.57,4.57,
532,14.2,14.2,14.2,,4.57,4.57,4.57,
533,14.2,14.2,14.2,,4.57,4.57,4.57,
534,14.2,14.2,14.2,,4.57,4.57,4.57,
535,14.2,14.2,14.2,,4.57,4.57,4.57,
536,14.2,14.2,14.2,,4.57,4.57,4.57,
537,14.2,14.2,14.2,,4.57,4.57,4.57,
538,14.2,14.2,14.2,,4.57,4.57,4.57,
539,14.2,14.2,14.2,,4.57,4.57,4.57,
540,14.2,14.2,14.2,,4.57,4.57,4.57,
541,14.2,14.2,14.2,,4.57,4.57,4.57,
542,14.2,14.2,14.2,,4.57,4.57,4.57,
543,14.2,14.2,14.2,,4.57,4.57,4.57,
544,14.2,14.2,14.2,,4.57,4.57,4.57,
545,14.2,14.2,14.2,,4.57,4.57,4.57,
546,14.2,14.2,14.2,,4.57,4.57,4.57,
547,14.2,14.2,14.2,,4.57,4.57,4.57,
548,14.2,14.2,14.2,,4.57,4.57,4.57,
549,14.11,14.11,14.11,,4.57,4.57,4.57,
550,14,14,14,,4.57,4.57,4.57,
551,14,14,14,,4.57,4.57,4.57,
552,14,14,14,,4.57,4.57,4.57,
553,14,14,14,,4.57,4.57,4.57,
554,14,14,14,,4.57,4.57,4.57,
